x,y,beta,gamma,rx,ry
15,18,0.973177,2.00808,0.252984,0.290795
15,19,0.984526,2.01871,0.254581,0.292004
15,20,0.99604,2.03026,0.256404,0.293234
15,21,1.0082,2.04217,0.258274,0.294494
15,22,1.02109,2.06239,0.26179,0.295152
15,23,1.03392,2.08729,0.266358,0.295165
15,24,1.03918,2.09879,0.269196,0.293416
15,25,1.01811,2.05822,0.265078,0.285631
15,26,0.941967,1.90828,0.24684,0.263151
15,27,0.799457,1.62286,0.210138,0.222678
15,28,0.6195,1.25884,0.166267,0.171913
15,29,0.443677,0.895052,0.120454,0.121355
15,30,0.297718,0.595686,0.0823327,0.0803545
15,31,0.183078,0.375874,0.0540619,0.0519032
15,32,0.115906,0.222303,0.0331322,0.0369535
15,33,0.0675742,0.126897,0.0249674,0.0222135
15,34,0.0357381,0.0717033,0.0104245,0.0125591
15,35,0.0256974,0.0363168,0.0129235,0.00548008
16,0,0.616172,1.31404,0.147967,0.282752
16,1,0.621852,1.3217,0.148691,0.282891
16,2,0.631309,1.34207,0.151535,0.282804
16,3,0.648505,1.38029,0.157058,0.282718
16,4,0.678605,1.44534,0.166978,0.283097
16,5,0.718826,1.53328,0.18023,0.283273
16,6,0.760547,1.6258,0.194299,0.283275
16,7,0.797006,1.70708,0.20675,0.283212
16,8,0.823312,1.76532,0.215733,0.283242
16,9,0.841306,1.80381,0.221761,0.283504
16,10,0.856897,1.83628,0.226981,0.283914
16,11,0.876897,1.87993,0.2342,0.284224
16,12,0.901865,1.93228,0.242919,0.284802
16,13,0.926737,1.98035,0.25077,0.285534
16,14,0.946906,2.01435,0.256082,0.286344
16,15,0.960196,2.03312,0.258842,0.287051
16,16,0.968404,2.04187,0.259986,0.28764
16,17,0.976558,2.0462,0.260435,0.288711
16,18,0.986845,2.0515,0.260997,0.290055
16,19,0.998074,2.06075,0.262318,0.291273
16,20,1.00915,2.07291,0.264241,0.292266
16,21,1.02252,2.08722,0.266577,0.293516
16,22,1.03729,2.10445,0.269433,0.294724
16,23,1.0502,2.12721,0.273539,0.295124
16,24,1.0603,2.14438,0.276741,0.29515
16,25,1.05438,2.13616,0.2765,0.292034
16,26,1.01075,2.05155,0.266699,0.278902
16,27,0.897602,1.82468,0.237461,0.247053
16,28,0.725814,1.47674,0.195022,0.197848
16,29,0.535174,1.08183,0.146103,0.14394
16,30,0.363628,0.742347,0.1021,0.101699
16,31,0.234269,0.473877,0.0645594,0.0639432
16,32,0.146395,0.282704,0.0372734,0.0386712
16,33,0.0861623,0.167592,0.0283819,0.0236091
16,34,0.0446737,0.0962973,0.0206501,0.0164374
16,35,0.0226374,0.0551736,0.00749401,0.0132162
17,0,0.637047,1.3837,0.159159,0.282757
17,1,0.641617,1.38462,0.158753,0.282724
17,2,0.654127,1.4085,0.162128,0.28269
17,3,0.677042,1.45814,0.169643,0.2827
17,4,0.714425,1.54086,0.182438,0.282803
17,5,0.761591,1.64574,0.198725,0.282806
17,6,0.807906,1.74938,0.214867,0.282639
17,7,0.844796,1.83238,0.227811,0.282375
17,8,0.868852,1.88675,0.236378,0.282242
17,9,0.883902,1.92019,0.24185,0.282472
17,10,0.90046,1.9568,0.248141,0.28306
17,11,0.921029,2.00274,0.255916,0.283414
17,12,0.942254,2.04877,0.263618,0.283705
17,13,0.960567,2.08139,0.268922,0.284453
17,14,0.973645,2.09866,0.271474,0.285283
17,15,0.981893,2.10402,0.271897,0.286002
17,16,0.986355,2.10239,0.271201,0.286628
17,17,0.993035,2.10169,0.270767,0.287776
17,18,1.00283,2.10328,0.270639,0.289237
17,19,1.01374,2.10833,0.271121,0.290576
17,20,1.02431,2.11782,0.272583,0.291659
17,21,1.03597,2.12897,0.27432,0.292741
17,22,1.04833,2.14209,0.276521,0.293856
17,23,1.06164,2.15971,0.279574,0.294715
17,24,1.07145,2.17351,0.28199,0.295193
17,25,1.07268,2.17972,0.283586,0.294093
17,26,1.05185,2.14153,0.27957,0.287051
17,27,0.971711,1.98121,0.259305,0.263817
17,28,0.817943,1.67294,0.219593,0.221862
17,29,0.625114,1.2771,0.170729,0.171395
17,30,0.439358,0.89676,0.121917,0.122342
17,31,0.286952,0.58202,0.0820856,0.0800218
17,32,0.177214,0.363286,0.0540689,0.0495867
17,33,0.103047,0.213351,0.0350919,0.0348483
17,34,0.058349,0.122595,0.0178142,0.0225815
17,35,0.0313628,0.0644735,0.017162,0.00964148
18,0,0.670712,1.5298,0.18418,0.282749
18,1,0.675974,1.51932,0.181582,0.28269
18,2,0.692791,1.54274,0.184693,0.282646
18,3,0.722269,1.59966,0.193324,0.282607
18,4,0.764481,1.6873,0.206942,0.282549
18,5,0.812964,1.79024,0.223068,0.282398
18,6,0.857439,1.88542,0.238006,0.282162
18,7,0.890851,1.9571,0.249222,0.281891
18,8,0.911867,2.00295,0.256456,0.281704
18,9,0.926231,2.03741,0.262594,0.282129
18,10,0.942809,2.07756,0.269707,0.282508
18,11,0.960997,2.11962,0.276953,0.282739
18,12,0.977051,2.15394,0.282682,0.28289
18,13,0.989051,2.17375,0.285883,0.283439
18,14,0.998087,2.18153,0.286916,0.284292
18,15,1.0035,2.17796,0.285777,0.285087
18,16,1.00548,2.16712,0.283426,0.285897
18,17,1.01036,2.16114,0.281972,0.286925
18,18,1.02032,2.1608,0.281483,0.288492
18,19,1.03108,2.16477,0.281775,0.289812
18,20,1.04085,2.1706,0.28251,0.290891
18,21,1.05011,2.17514,0.28307,0.292009
18,22,1.06129,2.18429,0.284515,0.293122
18,23,1.07247,2.1963,0.286526,0.294004
18,24,1.0806,2.20726,0.288435,0.294427
18,25,1.08499,2.21637,0.290229,0.294093
18,26,1.07631,2.20093,0.288895,0.290534
18,27,1.02425,2.09639,0.276165,0.275342
18,28,0.898773,1.84253,0.242931,0.241314
18,29,0.71394,1.46292,0.194173,0.191526
18,30,0.519638,1.06189,0.142067,0.142121
18,31,0.349361,0.709851,0.100345,0.0932927
18,32,0.22002,0.441534,0.0617169,0.0599661
18,33,0.135868,0.263673,0.0405255,0.0379427
18,34,0.0769806,0.155595,0.0283903,0.0270053
18,35,0.0466997,0.0819583,0.0121983,0.00984294
19,0,0.709731,1.77229,0.227464,0.28269
19,1,0.717933,1.74707,0.221886,0.282627
19,2,0.7394,1.7572,0.222297,0.282555
19,3,0.77329,1.80092,0.228355,0.282459
19,4,0.816742,1.87046,0.238741,0.282328
19,5,0.862533,1.95057,0.251011,0.28214
19,6,0.902145,2.02275,0.262166,0.281934
19,7,0.931088,2.07674,0.270548,0.281783
19,8,0.950773,2.11434,0.276454,0.281738
19,9,0.966203,2.15248,0.283354,0.282045
19,10,0.980541,2.19228,0.290685,0.282202
19,11,0.994456,2.22496,0.296412,0.282332
19,12,1.00558,2.2474,0.300086,0.28232
19,13,1.01529,2.26243,0.302659,0.282944
19,14,1.02322,2.26981,0.303752,0.283638
19,15,1.02668,2.26204,0.301953,0.284405
19,16,1.02802,2.24533,0.298453,0.285362
19,17,1.0321,2.23159,0.295456,0.28658
19,18,1.04038,2.22536,0.293782,0.287975
19,19,1.04933,2.22412,0.293029,0.289103
19,20,1.05764,2.22461,0.292692,0.290141
19,21,1.0663,2.22777,0.293091,0.291278
19,22,1.07661,2.23322,0.293836,0.292425
19,23,1.08602,2.24098,0.295059,0.293266
19,24,1.09336,2.24926,0.296451,0.29373
19,25,1.09758,2.25607,0.297761,0.293663
19,26,1.09504,2.25007,0.297344,0.292099
19,27,1.06422,2.18643,0.289509,0.282977
19,28,0.968838,1.9902,0.264917,0.25668
19,29,0.80317,1.64631,0.219791,0.210897
19,30,0.600601,1.23446,0.165962,0.160347
19,31,0.411512,0.848172,0.117134,0.108658
19,32,0.267153,0.541591,0.0791401,0.0746451
19,33,0.157767,0.330967,0.0437006,0.0426941
19,34,0.0906397,0.187967,0.0259861,0.031842
19,35,0.0537085,0.100824,0.0220709,0.0138048
20,0,0.730608,2.08433,0.285208,0.282569
20,1,0.745181,2.04689,0.27704,0.28249
20,2,0.773583,2.03318,0.272723,0.282408
20,3,0.812977,2.04505,0.272692,0.282308
20,4,0.858481,2.07763,0.27625,0.282178
20,5,0.902768,2.12117,0.281955,0.282012
20,6,0.939359,2.16406,0.287984,0.281854
20,7,0.966019,2.20041,0.293396,0.281754
20,8,0.985064,2.23335,0.29878,0.281732
20,9,1.00064,2.26999,0.305385,0.281851
20,10,1.01304,2.30199,0.311277,0.282003
20,11,1.02396,2.32675,0.315719,0.282175
20,12,1.03293,2.3425,0.318387,0.282384
20,13,1.04103,2.35308,0.320098,0.282745
20,14,1.04713,2.35732,0.320601,0.283072
20,15,1.05083,2.35081,0.31909,0.283733
20,16,1.05272,2.33401,0.315603,0.284796
20,17,1.0567,2.31552,0.311664,0.286133
20,18,1.06288,2.29991,0.308171,0.287547
20,19,1.06932,2.28815,0.305413,0.28878
20,20,1.07635,2.28354,0.304121,0.289799
20,21,1.08475,2.28548,0.304183,0.290754
20,22,1.09318,2.28719,0.304217,0.291762
20,23,1.1012,2.29028,0.304534,0.29261
20,24,1.10756,2.29486,0.305201,0.293119
20,25,1.11165,2.2986,0.305808,0.2933
20,26,1.1116,2.29477,0.305389,0.292728
20,27,1.09554,2.25861,0.300919,0.287634
20,28,1.02798,2.11777,0.282452,0.269312
20,29,0.885849,1.81988,0.243924,0.232531
20,30,0.690313,1.41337,0.190149,0.180795
20,31,0.488748,0.996581,0.133187,0.127885
20,32,0.319528,0.642859,0.0927528,0.0825802
20,33,0.196394,0.3947,0.0571135,0.0510053
20,34,0.117711,0.228264,0.0350589,0.0317664
20,35,0.0661443,0.128324,0.0230341,0.0219091
21,0,0.710696,2.39814,0.3455,0.282413
21,1,0.734899,2.35722,0.336405,0.282339
21,2,0.775036,2.32236,0.327756,0.282276
21,3,0.825724,2.29987,0.32095,0.282206
21,4,0.879385,2.29157,0.316644,0.282112
21,5,0.927736,2.29577,0.314936,0.281989
21,6,0.965703,2.30781,0.315235,0.281866
21,7,0.993195,2.32512,0.317151,0.281771
21,8,1.01352,2.34845,0.320747,0.281702
21,9,1.02896,2.37271,0.324848,0.281678
21,10,1.03785,2.39645,0.329355,0.281877
21,11,1.04809,2.4185,0.333407,0.282096
21,12,1.0565,2.43213,0.335774,0.282302
21,13,1.06206,2.43358,0.335754,0.282609
21,14,1.06611,2.42868,0.3345,0.282989
21,15,1.07002,2.4218,0.332881,0.283513
21,16,1.07337,2.40991,0.330362,0.284448
21,17,1.07937,2.39443,0.326995,0.285791
21,18,1.08606,2.37799,0.32335,0.287186
21,19,1.0921,2.36241,0.319853,0.288433
21,20,1.09792,2.35146,0.317301,0.289458
21,21,1.10325,2.34314,0.315305,0.290311
21,22,1.10981,2.33971,0.314362,0.291289
21,23,1.11642,2.33776,0.313687,0.292142
21,24,1.12129,2.33662,0.313224,0.292718
21,25,1.12442,2.33569,0.312886,0.293058
21,26,1.12711,2.33326,0.31245,0.293246
21,27,1.12127,2.31594,0.310285,0.291016
21,28,1.07863,2.22364,0.298522,0.279546
21,29,0.962776,1.9813,0.267033,0.248355
21,30,0.774636,1.59105,0.216466,0.199105
21,31,0.561866,1.14847,0.158701,0.145173
21,32,0.370136,0.755971,0.103687,0.100521
21,33,0.233077,0.470598,0.0646642,0.0654589
21,34,0.132869,0.27819,0.0438846,0.0364487
21,35,0.0785081,0.147661,0.0273616,0.0272609
22,0,0.651125,2.6528,0.396439,0.282247
22,1,0.685026,2.61753,0.388235,0.282205
22,2,0.739209,2.57379,0.377566,0.282183
22,3,0.806362,2.52939,0.366178,0.282157
22,4,0.875169,2.49162,0.355902,0.282113
22,5,0.934384,2.46541,0.348171,0.282042
22,6,0.978653,2.45067,0.343241,0.281958
22,7,1.00914,2.4454,0.340753,0.281869
22,8,1.02988,2.44799,0.340274,0.281752
22,9,1.04422,2.45712,0.341429,0.281586
22,10,1.05389,2.47261,0.344246,0.281886
22,11,1.06383,2.48766,0.346936,0.282132
22,12,1.07111,2.49519,0.348141,0.282189
22,13,1.07563,2.49243,0.347328,0.282519
22,14,1.07968,2.48579,0.345729,0.282912
22,15,1.08285,2.4774,0.343842,0.283307
22,16,1.08855,2.46784,0.341707,0.284342
22,17,1.09695,2.45488,0.33879,0.285703
22,18,1.10509,2.44121,0.33569,0.287021
22,19,1.11146,2.42577,0.332214,0.288215
22,20,1.11626,2.41101,0.328921,0.289179
22,21,1.12013,2.39726,0.325893,0.290109
22,22,1.1249,2.38627,0.32341,0.29105
22,23,1.12911,2.37637,0.321167,0.291882
22,24,1.1325,2.36866,0.319409,0.292557
22,25,1.13673,2.36424,0.318326,0.29325
22,26,1.14097,2.363,0.317942,0.293733
22,27,1.14135,2.35683,0.317185,0.293158
22,28,1.11816,2.30396,0.310256,0.286664
22,29,1.02921,2.11694,0.285865,0.263381
22,30,0.85557,1.75569,0.239037,0.219885
22,31,0.636431,1.30009,0.176338,0.162677
22,32,0.425166,0.869437,0.121638,0.109444
22,33,0.269081,0.538485,0.0800897,0.070955
22,34,0.159773,0.322647,0.0506242,0.0451011
22,35,0.0898702,0.173256,0.0286672,0.0284999
23,0,0.582234,2.81967,0.431001,0.282144
23,1,0.621212,2.79444,0.424707,0.282146
23,2,0.685015,2.75479,0.414689,0.282172
23,3,0.767334,2.70592,0.402147,0.2822
23,4,0.853196,2.65667,0.389305,0.282213
23,5,0.926421,2.61554,0.378419,0.282197
23,6,0.979663,2.58514,0.370301,0.282163
23,7,1.01487,2.56353,0.364544,0.28212
23,8,1.03762,2.54873,0.360594,0.282074
23,9,1.05304,2.54203,0.358587,0.282093
23,10,1.06513,2.54453,0.358628,0.28225
23,11,1.07456,2.54701,0.358759,0.282413
23,12,1.08068,2.54471,0.358007,0.282494
23,13,1.08527,2.54006,0.356814,0.282684
23,14,1.09032,2.53189,0.354861,0.283117
23,15,1.09441,2.52287,0.352832,0.283637
23,16,1.10105,2.51501,0.350985,0.284505
23,17,1.11035,2.50364,0.348352,0.285783
23,18,1.12045,2.49143,0.345488,0.287121
23,19,1.12811,2.47899,0.34262,0.288207
23,20,1.13249,2.46336,0.33919,0.289117
23,21,1.13618,2.44783,0.335798,0.290003
23,22,1.13963,2.43164,0.332284,0.290943
23,23,1.14231,2.41379,0.328467,0.29191
23,24,1.14495,2.39872,0.325207,0.292795
23,25,1.1488,2.3902,0.323286,0.293591
23,26,1.15434,2.38744,0.322545,0.294349
23,27,1.15817,2.38597,0.32231,0.294553
23,28,1.14725,2.35882,0.318804,0.291221
23,29,1.08197,2.22205,0.300892,0.274189
23,30,0.925239,1.89808,0.256888,0.235113
23,31,0.703242,1.43966,0.19627,0.178242
23,32,0.477446,0.977571,0.13713,0.123943
23,33,0.301755,0.608399,0.088462,0.0792746
23,34,0.179784,0.357307,0.0556087,0.0466565
23,35,0.102129,0.201975,0.0319487,0.0306817
24,0,0.528615,2.90021,0.448378,0.28207
24,1,0.566333,2.8844,0.444043,0.282083
24,2,0.63217,2.85518,0.436126,0.282123
24,3,0.723894,2.81344,0.424845,0.282186
24,4,0.824182,2.76657,0.412199,0.282249
24,5,0.910529,2.72444,0.400883,0.282291
24,6,0.972438,2.69143,0.392133,0.28232
24,7,1.01266,2.66592,0.385559,0.282356
24,8,1.0389,2.64465,0.38027,0.282433
24,9,1.05794,2.62664,0.375868,0.282574
24,10,1.07269,2.61365,0.372638,0.282729
24,11,1.08289,2.6031,0.370063,0.282804
24,12,1.08846,2.59151,0.36743,0.282783
24,13,1.09081,2.57985,0.364886,0.28266
24,14,1.09747,2.56981,0.362521,0.283365
24,15,1.10339,2.55921,0.360036,0.283912
24,16,1.11127,2.5516,0.358187,0.284785
24,17,1.12275,2.54361,0.356191,0.286128
24,18,1.1346,2.53357,0.353715,0.28745
24,19,1.14229,2.52122,0.350872,0.288351
24,20,1.14586,2.50552,0.34748,0.289164
24,21,1.14882,2.4874,0.343571,0.28997
24,22,1.15229,2.4696,0.33971,0.290911
24,23,1.15598,2.45127,0.335823,0.292023
24,24,1.15881,2.43194,0.3317,0.293097
24,25,1.16323,2.41874,0.32879,0.294132
24,26,1.16919,2.41277,0.327346,0.295071
24,27,1.17395,2.40907,0.32647,0.295701
24,28,1.16744,2.3942,0.32458,0.293803
24,29,1.11871,2.2933,0.311279,0.281319
24,30,0.977871,2.00448,0.271874,0.246386
24,31,0.758213,1.54848,0.211914,0.190162
24,32,0.520875,1.06546,0.14731,0.132006
24,33,0.32871,0.668943,0.0936791,0.0857745
24,34,0.198016,0.392805,0.0540769,0.0485104
24,35,0.107693,0.21638,0.033021,0.0346967
25,0,0.495173,2.93144,0.455508,0.28207
25,1,0.529615,2.92187,0.45254,0.282069
25,2,0.593844,2.90195,0.446577,0.2821
25,3,0.690264,2.86943,0.437069,0.28218
25,4,0.800811,2.82935,0.425571,0.282279
25,5,0.896516,2.79158,0.414956,0.282359
25,6,0.964074,2.76139,0.406705,0.282425
25,7,1.00732,2.73786,0.400521,0.2825
25,8,1.03574,2.71689,0.395283,0.282657
25,9,1.05817,2.69354,0.389697,0.282972
25,10,1.07665,2.67007,0.384191,0.283227
25,11,1.08927,2.65,0.379571,0.283286
25,12,1.09576,2.63381,0.375984,0.283283
25,13,1.10151,2.62111,0.373142,0.283586
25,14,1.10702,2.6094,0.370493,0.284025
25,15,1.11423,2.5976,0.367746,0.284706
25,16,1.12393,2.58856,0.365526,0.285638
25,17,1.13671,2.58097,0.363519,0.286882
25,18,1.14815,2.57124,0.361094,0.288004
25,19,1.15507,2.55951,0.358447,0.288841
25,20,1.15895,2.54424,0.355134,0.289579
25,21,1.16207,2.52388,0.350781,0.290414
25,22,1.16567,2.50284,0.346287,0.291356
25,23,1.17016,2.48481,0.342416,0.292372
25,24,1.17429,2.4658,0.338302,0.293578
25,25,1.18004,2.45058,0.334926,0.294804
25,26,1.18531,2.44143,0.332836,0.295752
25,27,1.18812,2.4359,0.331633,0.296203
25,28,1.18372,2.42286,0.329754,0.29499
25,29,1.14407,2.34119,0.318697,0.285036
25,30,1.0156,2.07854,0.282836,0.254224
25,31,0.795814,1.6274,0.223136,0.198532
25,32,0.555441,1.12958,0.156095,0.137628
25,33,0.350537,0.711605,0.0980034,0.0868623
25,34,0.205664,0.422195,0.0598326,0.0529871
25,35,0.113813,0.237056,0.0335462,0.0306621
26,0,0.4725,2.94277,0.458418,0.282106
26,1,0.506894,2.93611,0.456049,0.282071
26,2,0.57129,2.92164,0.451195,0.282077
26,3,0.671136,2.89554,0.442904,0.282182
26,4,0.788266,2.86125,0.432422,0.282317
26,5,0.888296,2.82796,0.422641,0.282422
26,6,0.957598,2.8007,0.414987,0.282502
26,7,1.00138,2.77906,0.409216,0.282589
26,8,1.03114,2.75883,0.404119,0.282699
26,9,1.05631,2.73845,0.399073,0.283333
26,10,1.07807,2.71492,0.393468,0.283802
26,11,1.09404,2.69191,0.388147,0.284085
26,12,1.10486,2.67512,0.384296,0.284299
26,13,1.11292,2.66437,0.381812,0.284541
26,14,1.12019,2.65492,0.379586,0.285127
26,15,1.12951,2.64529,0.377256,0.28589
26,16,1.141,2.63541,0.374809,0.286857
26,17,1.15343,2.62485,0.37219,0.287934
26,18,1.16337,2.61294,0.369362,0.288843
26,19,1.16948,2.60065,0.366581,0.289484
26,20,1.17418,2.58682,0.363558,0.290192
26,21,1.1777,2.56754,0.359429,0.290955
26,22,1.18042,2.54259,0.35415,0.291855
26,23,1.18454,2.51813,0.348934,0.29297
26,24,1.19069,2.49795,0.344528,0.294274
26,25,1.19697,2.48118,0.340816,0.295531
26,26,1.20134,2.46893,0.338101,0.29645
26,27,1.20253,2.46061,0.336337,0.29684
26,28,1.19826,2.44792,0.334269,0.296042
26,29,1.16238,2.37481,0.324315,0.287523
26,30,1.0378,2.121,0.290534,0.257719
26,31,0.817003,1.6714,0.228445,0.202938
26,32,0.570561,1.16375,0.158251,0.141897
26,33,0.360329,0.736118,0.10184,0.0935825
26,34,0.215854,0.438754,0.0650549,0.0579936
26,35,0.118619,0.240727,0.0398789,0.0304816
27,0,0.453799,2.94779,0.459966,0.282163
27,1,0.495949,2.94177,0.457508,0.282062
27,2,0.567016,2.92937,0.452877,0.282032
27,3,0.671544,2.90667,0.445133,0.282216
27,4,0.788856,2.87729,0.435661,0.282389
27,5,0.885329,2.84841,0.426913,0.282512
27,6,0.952126,2.82342,0.419831,0.282609
27,7,0.994755,2.80384,0.414552,0.282686
27,8,1.02716,2.78588,0.409832,0.283212
27,9,1.05564,2.76745,0.405107,0.283773
27,10,1.08019,2.74807,0.400305,0.284398
27,11,1.09892,2.7286,0.395632,0.284924
27,12,1.11311,2.71261,0.391835,0.285258
27,13,1.12432,2.70309,0.389518,0.285759
27,14,1.13437,2.69725,0.387979,0.286361
27,15,1.14664,2.6921,0.386527,0.287241
27,16,1.15916,2.68285,0.384195,0.28817
27,17,1.17147,2.67099,0.381316,0.289097
27,18,1.18079,2.65868,0.378428,0.28983
27,19,1.1863,2.64498,0.375374,0.290364
27,20,1.19002,2.62796,0.37169,0.290908
27,21,1.19287,2.60845,0.367515,0.291489
27,22,1.19645,2.58414,0.362359,0.292419
27,23,1.20152,2.55596,0.356343,0.293651
27,24,1.20732,2.53099,0.350954,0.294952
27,25,1.21206,2.51025,0.346461,0.2961
27,26,1.2147,2.49291,0.342727,0.296991
27,27,1.21557,2.48004,0.340002,0.297532
27,28,1.20794,2.46492,0.337548,0.296453
27,29,1.17082,2.38987,0.327154,0.287663
27,30,1.04241,2.12921,0.292528,0.257419
27,31,0.820473,1.67203,0.228791,0.203763
27,32,0.570131,1.16072,0.160228,0.14052
27,33,0.359384,0.73313,0.10336,0.0908714
27,34,0.215457,0.435664,0.0603344,0.0530073
27,35,0.118169,0.236304,0.038978,0.0323033
28,0,0.433843,2.94951,0.460998,0.282075
28,1,0.506724,2.94196,0.457216,0.282076
28,2,0.591304,2.92886,0.452011,0.282165
28,3,0.696624,2.90914,0.44486,0.28233
28,4,0.802385,2.88529,0.436874,0.282509
28,5,0.885895,2.86197,0.429661,0.282648
28,6,0.945043,2.84029,0.423492,0.282806
28,7,0.988458,2.82086,0.418244,0.28304
28,8,1.02532,2.8049,0.413822,0.283667
28,9,1.05696,2.78882,0.409477,0.284477
28,10,1.08353,2.77395,0.405551,0.285181
28,11,1.10423,2.75901,0.401794,0.28583
28,12,1.12246,2.7452,0.398362,0.286428
28,13,1.13615,2.73713,0.396277,0.286958
28,14,1.14914,2.73212,0.394832,0.287683
28,15,1.16259,2.72865,0.393695,0.28848
28,16,1.17508,2.72064,0.391641,0.289346
28,17,1.18731,2.70824,0.388663,0.290153
28,18,1.19589,2.69552,0.385717,0.290699
28,19,1.20095,2.68234,0.382771,0.291092
28,20,1.20488,2.66498,0.379027,0.291649
28,21,1.20803,2.64351,0.374421,0.292201
28,22,1.21235,2.61961,0.369334,0.29311
28,23,1.21775,2.59057,0.363131,0.294292
28,24,1.22204,2.5625,0.357143,0.295427
28,25,1.22456,2.53917,0.35218,0.296347
28,26,1.22527,2.51979,0.348094,0.297072
28,27,1.22335,2.50261,0.344618,0.297364
28,28,1.21473,2.47813,0.340563,0.296001
28,29,1.16731,2.38299,0.327527,0.284905
28,30,1.02766,2.09739,0.288083,0.251057
28,31,0.797717,1.62891,0.226486,0.196882
28,32,0.551106,1.12388,0.154773,0.13867
28,33,0.347482,0.704475,0.0985467,0.0855562
28,34,0.210121,0.41682,0.0632209,0.0527716
28,35,0.112659,0.233158,0.0372003,0.0355604
29,0,0.513976,2.94266,0.45712,0.282081
29,1,0.567393,2.93621,0.454177,0.282177
29,2,0.646536,2.9248,0.449475,0.282333
29,3,0.736622,2.90871,0.443536,0.282503
29,4,0.820978,2.89033,0.437321,0.282691
29,5,0.889062,2.87231,0.43166,0.28281
29,6,0.938933,2.85438,0.426534,0.282981
29,7,0.98374,2.83789,0.421807,0.283696
29,8,1.0237,2.82181,0.4173,0.284373
29,9,1.06038,2.80702,0.413097,0.285277
29,10,1.08919,2.7943,0.409567,0.285967
29,11,1.11159,2.78503,0.406974,0.28683
29,12,1.13282,2.77565,0.404396,0.287628
29,13,1.14918,2.76776,0.402272,0.288281
29,14,1.1639,2.76267,0.400778,0.289
29,15,1.17676,2.75713,0.399249,0.289689
29,16,1.18951,2.74979,0.397333,0.290454
29,17,1.20097,2.73709,0.394336,0.291132
29,18,1.20921,2.72291,0.391118,0.291611
29,19,1.21533,2.71095,0.388422,0.292039
29,20,1.22016,2.69683,0.385308,0.292537
29,21,1.22427,2.6768,0.380999,0.293123
29,22,1.22856,2.65117,0.375531,0.293921
29,23,1.23272,2.62103,0.369118,0.294876
29,24,1.23516,2.59198,0.362977,0.295793
29,25,1.23638,2.56659,0.357626,0.296598
29,26,1.23627,2.54717,0.353558,0.297156
29,27,1.23296,2.52858,0.349916,0.297244
29,28,1.21685,2.49075,0.344001,0.294317
29,29,1.15182,2.35658,0.325206,0.279446
29,30,0.993187,2.03037,0.280271,0.24166
29,31,0.757202,1.54939,0.213608,0.186569
29,32,0.519804,1.05438,0.147975,0.127774
29,33,0.325404,0.663675,0.0970022,0.085034
29,34,0.194573,0.389175,0.0572623,0.0543851
29,35,0.109511,0.212522,0.0361601,0.0329734
30,0,0.602582,2.93582,0.452929,0.282387
30,1,0.64761,2.92991,0.450381,0.28235
30,2,0.707776,2.92112,0.446802,0.282614
30,3,0.77425,2.90874,0.442357,0.282727
30,4,0.837087,2.89494,0.437731,0.282983
30,5,0.894888,2.88198,0.433359,0.283533
30,6,0.942521,2.86886,0.429275,0.284002
30,7,0.983769,2.85544,0.425311,0.28459
30,8,1.02664,2.84074,0.421013,0.285429
30,9,1.06493,2.82753,0.417143,0.286313
30,10,1.09569,2.8163,0.413906,0.28713
30,11,1.12282,2.80866,0.411531,0.288055
30,12,1.1448,2.80219,0.409562,0.288814
30,13,1.16298,2.79711,0.407974,0.289611
30,14,1.17857,2.79171,0.406405,0.290279
30,15,1.19169,2.78373,0.404373,0.290925
30,16,1.20323,2.77426,0.402073,0.2915
30,17,1.2145,2.76296,0.399403,0.292117
30,18,1.22322,2.74801,0.39602,0.292586
30,19,1.22914,2.73502,0.393114,0.292961
30,20,1.23582,2.72189,0.390148,0.293509
30,21,1.24099,2.70495,0.386495,0.294084
30,22,1.24446,2.68013,0.381221,0.29472
30,23,1.2462,2.64842,0.374537,0.295414
30,24,1.24641,2.6181,0.368174,0.296036
30,25,1.24722,2.59217,0.362739,0.296797
30,26,1.2475,2.57194,0.358493,0.29738
30,27,1.24067,2.55232,0.354896,0.296825
30,28,1.2153,2.49582,0.346418,0.29177
30,29,1.12677,2.31135,0.32041,0.271209
30,30,0.944556,1.93707,0.269953,0.228899
30,31,0.70577,1.44419,0.199282,0.171847
30,32,0.474136,0.968032,0.133753,0.118432
30,33,0.294385,0.598619,0.0839784,0.0770039
30,34,0.175804,0.349663,0.0561409,0.0492516
30,35,0.0991222,0.192788,0.0348366,0.0273209
31,0,0.677524,2.93226,0.449755,0.282904
31,1,0.711281,2.92668,0.447691,0.282898
31,2,0.755042,2.92041,0.445118,0.283087
31,3,0.801728,2.91236,0.442118,0.283347
31,4,0.854596,2.90197,0.438474,0.283834
31,5,0.907266,2.89197,0.434891,0.284449
31,6,0.949549,2.88346,0.431915,0.28505
31,7,0.990181,2.87198,0.428384,0.285717
31,8,1.034,2.8598,0.424615,0.286617
31,9,1.07254,2.84889,0.421262,0.287467
31,10,1.10585,2.84057,0.418586,0.28849
31,11,1.13534,2.83275,0.41613,0.289418
31,12,1.15747,2.82551,0.414004,0.290096
31,13,1.17668,2.82229,0.412805,0.290896
31,14,1.19339,2.8182,0.411503,0.291597
31,15,1.20718,2.81081,0.409608,0.292193
31,16,1.21934,2.80075,0.407204,0.292714
31,17,1.23087,2.79015,0.404702,0.293279
31,18,1.23945,2.77524,0.401351,0.293703
