x,y,beta,gamma,rx,ry
15,18,0.973794,2.01191,0.253612,0.290535
15,19,0.985287,2.02559,0.255803,0.291526
15,20,0.997138,2.04239,0.258639,0.292377
15,21,1.00869,2.05579,0.260829,0.293398
15,22,1.02092,2.06939,0.263074,0.29451
15,23,1.03529,2.08854,0.266342,0.295486
15,24,1.04681,2.10409,0.269034,0.296045
15,25,1.04458,2.10366,0.269998,0.293619
15,26,1.00817,2.03569,0.262353,0.28198
15,27,0.901903,1.82607,0.235962,0.251259
15,28,0.729682,1.48011,0.19399,0.202448
15,29,0.536589,1.08379,0.144261,0.147156
15,30,0.364854,0.732616,0.0997089,0.0989081
15,31,0.22717,0.465264,0.0654674,0.0638487
15,32,0.142696,0.277167,0.040192,0.0440795
15,33,0.0831984,0.158864,0.0290313,0.0263723
15,34,0.0443098,0.0891819,0.0127182,0.0148274
15,35,0.0304996,0.0461782,0.0141885,0.00676521
16,0,0.604491,1.28741,0.14437,0.282732
16,1,0.609346,1.29547,0.145077,0.282559
16,2,0.617947,1.31283,0.147376,0.28261
16,3,0.634254,1.34612,0.152036,0.282893
16,4,0.659514,1.39869,0.159497,0.283221
16,5,0.691961,1.46946,0.169984,0.28336
16,6,0.730874,1.5558,0.183035,0.283389
16,7,0.774822,1.65507,0.198421,0.28331
16,8,0.815276,1.74652,0.212712,0.28323
16,9,0.842873,1.8075,0.222264,0.283347
16,10,0.860715,1.84458,0.228162,0.283792
16,11,0.880047,1.88583,0.234988,0.284238
16,12,0.903738,1.93635,0.243453,0.284706
16,13,0.928841,1.9856,0.251548,0.285361
16,14,0.949249,2.01987,0.256899,0.286144
16,15,0.960827,2.03392,0.258785,0.286841
16,16,0.968159,2.04102,0.259795,0.287617
16,17,0.977248,2.0486,0.260848,0.288639
16,18,0.987407,2.05505,0.261622,0.289862
16,19,0.99851,2.06567,0.263196,0.290924
16,20,1.00904,2.07964,0.265448,0.291606
16,21,1.02024,2.09399,0.26785,0.292394
16,22,1.03358,2.10763,0.270127,0.293744
16,23,1.0488,2.12591,0.273226,0.294967
16,24,1.0596,2.13971,0.275585,0.295697
16,25,1.06266,2.14626,0.277021,0.295221
16,26,1.04794,2.12195,0.274902,0.289802
16,27,0.977567,1.9841,0.257747,0.269246
16,28,0.82997,1.68722,0.221503,0.226788
16,29,0.634463,1.2849,0.171673,0.17142
16,30,0.441268,0.900254,0.122212,0.122459
16,31,0.287319,0.582264,0.0786254,0.078225
16,32,0.179752,0.351329,0.0462935,0.0476545
16,33,0.106035,0.20832,0.0336283,0.0289064
16,34,0.055868,0.119112,0.0235861,0.0193553
16,35,0.0289839,0.0680859,0.00920453,0.0148492
17,0,0.624654,1.35187,0.154337,0.282624
17,1,0.627842,1.35029,0.153492,0.282491
17,2,0.638045,1.36862,0.155836,0.282426
17,3,0.657341,1.4095,0.161991,0.282681
17,4,0.688859,1.4779,0.17235,0.282895
17,5,0.730738,1.57094,0.186659,0.282945
17,6,0.777957,1.67737,0.203207,0.282815
17,7,0.823438,1.78103,0.219469,0.282542
17,8,0.860035,1.86502,0.232747,0.282252
17,9,0.883978,1.91986,0.241456,0.282029
17,10,0.904061,1.96498,0.249181,0.282645
17,11,0.926612,2.01592,0.257868,0.283072
17,12,0.946429,2.05831,0.265037,0.283503
17,13,0.961885,2.08361,0.269121,0.284317
17,14,0.973695,2.09563,0.270667,0.285212
17,15,0.980416,2.1004,0.271205,0.285937
17,16,0.986853,2.10479,0.271695,0.286611
17,17,0.994648,2.10886,0.27212,0.287577
17,18,1.00399,2.11102,0.272108,0.288906
17,19,1.0141,2.11487,0.272387,0.290202
17,20,1.02328,2.1203,0.273039,0.291228
17,21,1.03325,2.12903,0.274353,0.292165
17,22,1.04576,2.14293,0.276715,0.293274
17,23,1.06029,2.15899,0.279406,0.294499
17,24,1.07034,2.1688,0.280971,0.295372
17,25,1.07354,2.17884,0.282967,0.295072
17,26,1.07012,2.17644,0.283561,0.292661
17,27,1.02898,2.09662,0.274007,0.279906
17,28,0.911439,1.86199,0.244124,0.247173
17,29,0.727307,1.48568,0.197434,0.198341
17,30,0.526297,1.07466,0.14482,0.145077
17,31,0.350056,0.711484,0.0987621,0.0965967
17,32,0.218521,0.447781,0.0649787,0.0604441
17,33,0.128274,0.264908,0.041757,0.0413237
17,34,0.0728256,0.152178,0.0217271,0.0262814
17,35,0.0396272,0.0813777,0.0193486,0.011791
18,0,0.655596,1.48483,0.176874,0.282627
18,1,0.658249,1.46773,0.173192,0.282523
18,2,0.671266,1.48313,0.174999,0.282492
18,3,0.697207,1.53397,0.182687,0.282555
18,4,0.73641,1.61656,0.195483,0.282596
18,5,0.784129,1.7195,0.211578,0.282504
18,6,0.832128,1.82436,0.228046,0.282282
18,7,0.872429,1.91303,0.241983,0.281981
18,8,0.90115,1.97662,0.251994,0.281696
18,9,0.92055,2.02031,0.25903,0.281568
18,10,0.940103,2.0672,0.267301,0.282017
18,11,0.961902,2.11728,0.275864,0.282244
18,12,0.977102,2.15059,0.281534,0.282496
18,13,0.988271,2.17041,0.285124,0.283342
18,14,0.99782,2.18089,0.286762,0.28423
18,15,1.00397,2.18225,0.286639,0.284945
18,16,1.00764,2.17692,0.285303,0.28566
18,17,1.01191,2.17081,0.283796,0.286504
18,18,1.02197,2.17151,0.283518,0.288034
18,19,1.03235,2.17405,0.283535,0.289375
18,20,1.04036,2.17444,0.283248,0.290503
18,21,1.04852,2.17611,0.283275,0.291622
18,22,1.06024,2.18599,0.284851,0.292777
18,23,1.07188,2.19722,0.286683,0.293811
18,24,1.07904,2.20459,0.287893,0.294391
18,25,1.08415,2.21523,0.289856,0.294375
18,26,1.08534,2.21982,0.291133,0.293381
18,27,1.06376,2.1779,0.286569,0.286139
18,28,0.978914,2.00663,0.264552,0.262479
18,29,0.816096,1.67273,0.221687,0.218367
18,30,0.615253,1.25869,0.167911,0.166746
18,31,0.423266,0.862105,0.119971,0.112672
18,32,0.270435,0.545465,0.075375,0.0730793
18,33,0.16731,0.32859,0.0490058,0.0460839
18,34,0.0954952,0.193566,0.0333289,0.0316949
18,35,0.0573128,0.103821,0.0151102,0.0126139
19,0,0.693755,1.72349,0.219313,0.282607
19,1,0.699336,1.69019,0.212402,0.282528
19,2,0.717802,1.69469,0.21194,0.28247
19,3,0.749611,1.73731,0.217905,0.282422
19,4,0.792625,1.80983,0.228845,0.282339
19,5,0.840144,1.89693,0.242279,0.282174
19,6,0.883452,1.97954,0.255118,0.281954
19,7,0.916529,2.0439,0.265125,0.281738
19,8,0.93893,2.08756,0.271884,0.281579
19,9,0.95538,2.1219,0.277477,0.281595
19,10,0.97095,2.16229,0.284776,0.281803
19,11,0.987603,2.20101,0.291543,0.281989
19,12,1.00076,2.23026,0.29658,0.282074
19,13,1.01375,2.25791,0.301704,0.282758
19,14,1.02466,2.27685,0.305077,0.283396
19,15,1.02948,2.2752,0.304484,0.284089
19,16,1.03051,2.25866,0.301019,0.284976
19,17,1.03315,2.24112,0.297283,0.286133
19,18,1.04082,2.23229,0.295092,0.287546
19,19,1.04915,2.22836,0.293801,0.288693
19,20,1.05666,2.22679,0.29313,0.28981
19,21,1.0654,2.2301,0.293567,0.290963
19,22,1.07643,2.2366,0.294501,0.292157
19,23,1.0863,2.24321,0.295458,0.293112
19,24,1.09236,2.25202,0.297007,0.293435
19,25,1.09708,2.26048,0.298553,0.293526
19,26,1.0999,2.26456,0.299472,0.293247
19,27,1.09075,2.2444,0.297337,0.289676
19,28,1.0355,2.12948,0.283103,0.273949
19,29,0.902189,1.85207,0.24692,0.237038
19,30,0.704821,1.44892,0.194257,0.18702
19,31,0.498015,1.02563,0.140356,0.131046
19,32,0.328426,0.667896,0.0955534,0.0901845
19,33,0.197397,0.411969,0.0545715,0.0528697
19,34,0.114356,0.23653,0.0324824,0.0377584
19,35,0.0673801,0.128936,0.025739,0.0173149
20,0,0.715508,2.04766,0.279145,0.282517
20,1,0.728537,2.00369,0.269877,0.282434
20,2,0.755461,1.98694,0.265098,0.28236
20,3,0.79435,2.00039,0.26541,0.282276
20,4,0.840784,2.03839,0.26994,0.282158
20,5,0.887439,2.08971,0.27697,0.281987
20,6,0.927068,2.14083,0.284356,0.281798
20,7,0.956171,2.18305,0.29068,0.281633
20,8,0.975866,2.21556,0.29578,0.281528
20,9,0.990094,2.24373,0.300537,0.281561
20,10,1.00332,2.27384,0.305889,0.281721
20,11,1.01639,2.30215,0.310892,0.281925
20,12,1.028,2.3257,0.31504,0.282162
20,13,1.03944,2.34801,0.319037,0.282524
20,14,1.04799,2.36147,0.321341,0.282806
20,15,1.05303,2.36032,0.32088,0.283442
20,16,1.05401,2.3448,0.317686,0.284348
20,17,1.05625,2.32257,0.31305,0.28564
20,18,1.06138,2.30277,0.308745,0.287113
20,19,1.0672,2.28843,0.305495,0.288396
20,20,1.07463,2.28494,0.304443,0.289456
20,21,1.08401,2.28915,0.304946,0.290449
20,22,1.09278,2.29153,0.30509,0.291439
20,23,1.09998,2.29259,0.305011,0.292275
20,24,1.10618,2.29848,0.305935,0.292687
20,25,1.11013,2.3063,0.307351,0.292695
20,26,1.11465,2.30811,0.307655,0.293052
20,27,1.11259,2.29857,0.306492,0.291804
20,28,1.08113,2.22989,0.297667,0.282666
20,29,0.979004,2.0143,0.269755,0.255901
20,30,0.799949,1.64099,0.220445,0.208684
20,31,0.587242,1.20035,0.160596,0.153021
20,32,0.393349,0.795646,0.112702,0.101518
20,33,0.245364,0.495561,0.0704679,0.0635177
20,34,0.147526,0.289727,0.0432091,0.0393295
20,35,0.0835347,0.164035,0.0277544,0.0262578
21,0,0.695357,2.38233,0.343264,0.282377
21,1,0.719176,2.33781,0.333556,0.282303
21,2,0.759254,2.30143,0.324668,0.28224
21,3,0.810789,2.2803,0.318114,0.282169
21,4,0.866322,2.27598,0.314501,0.282069
21,5,0.9174,2.2857,0.313721,0.281927
21,6,0.958281,2.30339,0.314954,0.281763
21,7,0.988084,2.32494,0.31754,0.281597
21,8,1.00937,2.34913,0.321183,0.281443
21,9,1.02375,2.37029,0.32466,0.281404
21,10,1.03287,2.38642,0.32751,0.281647
21,11,1.04357,2.40536,0.330857,0.281917
21,12,1.05332,2.4211,0.333582,0.282146
21,13,1.06067,2.42784,0.334569,0.282432
21,14,1.06623,2.42773,0.334229,0.282795
21,15,1.07127,2.4237,0.333118,0.283325
21,16,1.07238,2.41374,0.331101,0.284013
21,17,1.07703,2.39751,0.327651,0.285285
21,18,1.08378,2.3804,0.323895,0.286742
21,19,1.08994,2.36451,0.320348,0.288045
21,20,1.09686,2.35607,0.318288,0.28912
21,21,1.10334,2.35179,0.317107,0.289976
21,22,1.1078,2.34371,0.315213,0.290768
21,23,1.11357,2.33923,0.314065,0.29167
21,24,1.11861,2.33814,0.313605,0.292257
21,25,1.12269,2.33971,0.31372,0.292601
21,26,1.12818,2.34189,0.314007,0.293152
21,27,1.13051,2.33951,0.313733,0.293031
21,28,1.11622,2.30414,0.309309,0.288652
21,29,1.04485,2.15209,0.289631,0.269197
21,30,0.887127,1.82344,0.247009,0.227792
21,31,0.673011,1.37793,0.188854,0.173267
21,32,0.458597,0.937857,0.128009,0.122356
21,33,0.293255,0.59437,0.0812891,0.080343
21,34,0.170379,0.354752,0.0539952,0.0458512
21,35,0.100338,0.192567,0.0332817,0.0326328
22,0,0.634009,2.65391,0.397381,0.282227
22,1,0.668081,2.61782,0.389061,0.282182
22,2,0.723029,2.57393,0.378386,0.282152
22,3,0.792015,2.53044,0.367145,0.282115
22,4,0.863529,2.49484,0.357214,0.282057
22,5,0.925965,2.47148,0.349918,0.281961
22,6,0.973389,2.45933,0.345359,0.281836
22,7,1.00651,2.45542,0.342995,0.281674
22,8,1.0292,2.45722,0.342212,0.281452
22,9,1.04471,2.46182,0.342308,0.281162
22,10,1.05203,2.47332,0.344458,0.28168
22,11,1.06178,2.48462,0.346374,0.281989
22,12,1.06943,2.49004,0.347119,0.282099
22,13,1.07437,2.48668,0.346147,0.282366
22,14,1.079,2.48087,0.34468,0.28268
22,15,1.08147,2.47426,0.343181,0.283097
22,16,1.0858,2.46779,0.34173,0.28391
22,17,1.09328,2.45647,0.339191,0.285184
22,18,1.1028,2.44336,0.336205,0.286631
22,19,1.1098,2.43021,0.333188,0.28785
22,20,1.11588,2.4178,0.330343,0.288874
22,21,1.1192,2.40569,0.327659,0.289586
22,22,1.12249,2.39263,0.324806,0.290471
22,23,1.12627,2.38,0.322015,0.291376
22,24,1.12904,2.37011,0.319818,0.29202
22,25,1.13414,2.3659,0.318727,0.292808
22,26,1.13943,2.365,0.318329,0.293448
22,27,1.14412,2.36676,0.318631,0.293845
22,28,1.14117,2.35372,0.317093,0.292184
22,29,1.0964,2.256,0.304448,0.279977
22,30,0.966391,1.98395,0.269141,0.247113
22,31,0.759132,1.55291,0.210358,0.193405
22,32,0.529423,1.08318,0.149979,0.135499
22,33,0.342222,0.689118,0.0998915,0.0891434
22,34,0.205727,0.416772,0.0630567,0.0564427
22,35,0.116811,0.228548,0.0360294,0.0351226
23,0,0.564097,2.82727,0.433128,0.282146
23,1,0.603243,2.80287,0.427027,0.282136
23,2,0.667917,2.76453,0.417284,0.282139
23,3,0.752237,2.7173,0.405038,0.282144
23,4,0.840956,2.66998,0.392514,0.282136
23,5,0.917489,2.63042,0.381841,0.282098
23,6,0.973909,2.60039,0.37368,0.282033
23,7,1.01172,2.57702,0.367449,0.28194
23,8,1.03617,2.55791,0.362526,0.28183
23,9,1.05188,2.54729,0.359685,0.281826
23,10,1.06385,2.5498,0.359747,0.282067
23,11,1.0734,2.55019,0.359444,0.282273
23,12,1.07941,2.54422,0.357932,0.282374
23,13,1.08381,2.53604,0.35601,0.282551
23,14,1.08845,2.5269,0.353862,0.282925
23,15,1.09185,2.51994,0.352267,0.283335
23,16,1.09755,2.51481,0.351012,0.284054
23,17,1.1062,2.50522,0.348779,0.285251
23,18,1.11712,2.49355,0.346024,0.286695
23,19,1.12675,2.48417,0.34373,0.287899
23,20,1.13238,2.47216,0.341013,0.288769
23,21,1.13468,2.45616,0.33758,0.289488
23,22,1.13725,2.43967,0.334035,0.290334
23,23,1.13982,2.42142,0.330128,0.291284
23,24,1.14185,2.4031,0.326219,0.292208
23,25,1.14527,2.3912,0.323582,0.293075
23,26,1.1505,2.38706,0.322557,0.293864
23,27,1.15754,2.38892,0.322736,0.294605
23,28,1.15998,2.38651,0.322645,0.294182
23,29,1.13486,2.32957,0.315341,0.286987
23,30,1.03304,2.11764,0.286713,0.26133
23,31,0.837926,1.71495,0.23326,0.211631
23,32,0.598785,1.22533,0.169943,0.153647
23,33,0.389318,0.788055,0.112249,0.100834
23,34,0.235199,0.470968,0.0706442,0.0604216
23,35,0.134532,0.268285,0.0408167,0.0386232
24,0,0.510963,2.90706,0.450279,0.282112
24,1,0.54943,2.8923,0.446154,0.282097
24,2,0.616746,2.86493,0.438597,0.282092
24,3,0.710059,2.82583,0.42783,0.282112
24,4,0.811895,2.78176,0.415725,0.282145
24,5,0.900384,2.74135,0.404702,0.282169
24,6,0.964908,2.70819,0.395841,0.282185
24,7,1.00766,2.68043,0.388718,0.282204
24,8,1.03591,2.65576,0.382657,0.282254
24,9,1.05597,2.63582,0.37782,0.282376
24,10,1.07135,2.62199,0.374396,0.282545
24,11,1.0817,2.60998,0.371514,0.282647
24,12,1.08704,2.59465,0.368119,0.282663
24,13,1.08963,2.57909,0.364755,0.282592
24,14,1.09527,2.56742,0.362077,0.283154
24,15,1.09987,2.55645,0.359528,0.283542
24,16,1.10701,2.5505,0.358053,0.284292
24,17,1.11785,2.54454,0.356511,0.285572
24,18,1.1314,2.53674,0.354454,0.287056
24,19,1.14132,2.52807,0.352308,0.288129
24,20,1.14584,2.5159,0.349616,0.288757
24,21,1.14737,2.49842,0.345921,0.289398
24,22,1.1503,2.47889,0.341725,0.290354
24,23,1.15343,2.461,0.337893,0.291299
24,24,1.15602,2.43973,0.333396,0.292418
24,25,1.15978,2.42261,0.329694,0.293522
24,26,1.16627,2.41566,0.328032,0.294552
24,27,1.17356,2.41512,0.327694,0.295423
24,28,1.17758,2.41378,0.327494,0.295614
24,29,1.16343,2.38049,0.323125,0.291604
24,30,1.08556,2.22046,0.301378,0.27222
24,31,0.905501,1.84874,0.252193,0.226558
24,32,0.659733,1.34818,0.185225,0.166149
24,33,0.430911,0.877549,0.121721,0.110753
24,34,0.262721,0.525436,0.0720735,0.0646549
24,35,0.145573,0.293699,0.0434144,0.0438379
25,0,0.47784,2.93627,0.456968,0.282146
25,1,0.515122,2.92683,0.453967,0.282094
25,2,0.583861,2.9079,0.448099,0.282054
25,3,0.681928,2.87829,0.439154,0.282067
25,4,0.790579,2.84201,0.428502,0.282122
25,5,0.885294,2.80644,0.418373,0.282191
25,6,0.95438,2.77601,0.410031,0.282266
25,7,1.00023,2.75018,0.403292,0.282362
25,8,1.03156,2.72586,0.397267,0.28251
25,9,1.05505,2.70174,0.391493,0.282731
25,10,1.07412,2.67715,0.385737,0.28297
25,11,1.08732,2.65612,0.380889,0.283027
25,12,1.09316,2.63785,0.376905,0.283105
25,13,1.09875,2.6208,0.373163,0.283386
25,14,1.10343,2.60608,0.369921,0.283692
25,15,1.10968,2.59445,0.367218,0.28427
25,16,1.11865,2.58667,0.365275,0.285113
25,17,1.13186,2.58181,0.363832,0.28638
25,18,1.1453,2.57366,0.36167,0.287683
25,19,1.15294,2.5627,0.359087,0.288462
25,20,1.15697,2.54996,0.356365,0.289104
25,21,1.1597,2.53387,0.352924,0.289795
25,22,1.16333,2.51319,0.348503,0.29074
25,23,1.16827,2.4938,0.344337,0.291791
25,24,1.1719,2.47547,0.340383,0.292894
25,25,1.17823,2.45867,0.33667,0.294236
25,26,1.1857,2.44891,0.334388,0.29545
25,27,1.19238,2.44495,0.333347,0.296359
25,28,1.19447,2.43987,0.332338,0.296616
25,29,1.18453,2.41526,0.32854,0.294624
25,30,1.12379,2.2931,0.312087,0.279784
25,31,0.954911,1.94901,0.266333,0.237498
25,32,0.708878,1.44259,0.198203,0.17565
25,33,0.465142,0.945386,0.129714,0.115243
25,34,0.27871,0.570737,0.0799054,0.0709203
25,35,0.15623,0.323238,0.0452432,0.0410634
26,0,0.45524,2.94639,0.459624,0.282186
26,1,0.495093,2.93834,0.456871,0.282049
26,2,0.570063,2.92361,0.451659,0.281994
26,3,0.672858,2.90022,0.443845,0.282003
26,4,0.781607,2.87097,0.434649,0.282065
26,5,0.875189,2.84049,0.425637,0.282172
26,6,0.945509,2.81257,0.417816,0.282295
26,7,0.992485,2.78893,0.411535,0.282448
26,8,1.02641,2.76534,0.405604,0.282675
26,9,1.05168,2.74297,0.400165,0.282917
26,10,1.07371,2.7195,0.394567,0.283439
26,11,1.08938,2.69778,0.389532,0.283734
26,12,1.09994,2.67938,0.385353,0.283991
26,13,1.1087,2.66385,0.381842,0.28428
26,14,1.11575,2.65159,0.379033,0.284779
26,15,1.12475,2.6429,0.376902,0.285478
26,16,1.13642,2.63553,0.374968,0.286435
26,17,1.14996,2.62753,0.372847,0.287584
26,18,1.16108,2.61544,0.369937,0.288587
26,19,1.16676,2.59977,0.366452,0.28921
26,20,1.17003,2.586,0.363471,0.289688
26,21,1.17435,2.57249,0.360534,0.290391
26,22,1.17826,2.55256,0.35627,0.291265
26,23,1.18271,2.52955,0.351354,0.292339
26,24,1.18942,2.51012,0.347102,0.293649
26,25,1.19727,2.49322,0.343328,0.295066
26,26,1.20402,2.47945,0.34023,0.296303
26,27,1.20878,2.46967,0.33803,0.297198
26,28,1.20978,2.46217,0.336463,0.297538
26,29,1.20056,2.44271,0.333495,0.295864
26,30,1.14594,2.33432,0.318969,0.283159
26,31,0.983836,2.00697,0.274115,0.243417
26,32,0.734713,1.49719,0.203924,0.182048
26,33,0.483449,0.986352,0.135806,0.123244
26,34,0.293882,0.597648,0.0863422,0.076852
26,35,0.163902,0.332943,0.0521771,0.0415926
27,0,0.433103,2.94834,0.460841,0.28196
27,1,0.484551,2.94178,0.45794,0.281935
27,2,0.573609,2.92847,0.452543,0.281933
27,3,0.682348,2.90829,0.445195,0.281946
27,4,0.783368,2.88501,0.437468,0.281978
27,5,0.867877,2.85946,0.429748,0.282148
27,6,0.937235,2.833,0.422272,0.282347
27,7,0.985883,2.81028,0.41617,0.282493
27,8,1.02232,2.78933,0.410697,0.283029
27,9,1.05157,2.7686,0.405481,0.28338
27,10,1.07479,2.75023,0.400931,0.284021
27,11,1.09194,2.73297,0.396819,0.284365
27,12,1.10649,2.71639,0.392858,0.284867
27,13,1.11937,2.70445,0.389969,0.285476
27,14,1.13045,2.69666,0.387974,0.286095
27,15,1.14329,2.69273,0.386755,0.286986
27,16,1.15656,2.68623,0.384973,0.287949
27,17,1.16976,2.67609,0.382425,0.288929
27,18,1.17953,2.66303,0.379363,0.289685
27,19,1.18432,2.6464,0.375712,0.290163
27,20,1.18682,2.62731,0.371626,0.290584
27,21,1.19021,2.61028,0.367944,0.291111
27,22,1.19469,2.59298,0.364213,0.291902
27,23,1.20013,2.56844,0.358957,0.293051
27,24,1.20721,2.54404,0.353672,0.294431
27,25,1.21362,2.52415,0.349329,0.295695
27,26,1.21776,2.50515,0.345219,0.296811
27,27,1.22067,2.48797,0.341511,0.297787
27,28,1.22206,2.47614,0.339008,0.298351
27,29,1.21003,2.45894,0.336463,0.296461
27,30,1.15455,2.35051,0.322017,0.283678
27,31,0.991387,2.01834,0.276154,0.244595
27,32,0.738594,1.50337,0.206727,0.181699
27,33,0.485377,0.989321,0.137953,0.121406
27,34,0.295086,0.597987,0.0824793,0.072549
27,35,0.164294,0.330377,0.0515644,0.0434918
28,0,0.407834,2.95023,0.462107,0.281809
28,1,0.49464,2.94208,0.457706,0.281885
28,2,0.596463,2.92882,0.451901,0.281967
28,3,0.702804,2.91117,0.445145,0.281987
28,4,0.790251,2.89261,0.43883,0.281864
28,5,0.864508,2.87134,0.432276,0.282216
28,6,0.92999,2.84779,0.425508,0.282508
28,7,0.980853,2.82597,0.419515,0.282976
28,8,1.02008,2.80719,0.414459,0.283481
28,9,1.05111,2.78908,0.409726,0.284109
28,10,1.07816,2.77284,0.40551,0.284739
28,11,1.09713,2.75975,0.402196,0.285329
28,12,1.11549,2.74792,0.39916,0.286026
28,13,1.13189,2.73977,0.396961,0.286753
28,14,1.14655,2.73473,0.395449,0.287563
28,15,1.16168,2.73252,0.39452,0.288455
28,16,1.17474,2.72721,0.393008,0.289338
28,17,1.18694,2.7158,0.39024,0.290131
28,18,1.1952,2.70128,0.386927,0.290639
28,19,1.19978,2.68599,0.383556,0.290985
28,20,1.20286,2.66752,0.379601,0.291439
28,21,1.20561,2.64537,0.374854,0.291906
28,22,1.20986,2.62612,0.37068,0.292544
28,23,1.2158,2.60058,0.365234,0.293731
28,24,1.22178,2.57243,0.359208,0.295007
28,25,1.225,2.54875,0.354166,0.295952
28,26,1.22774,2.52947,0.350062,0.296931
28,27,1.22754,2.50946,0.34587,0.297652
28,28,1.22504,2.49359,0.342706,0.297834
28,29,1.21178,2.46656,0.338637,0.295338
28,30,1.14695,2.33642,0.320659,0.279961
28,31,0.972335,1.98236,0.273696,0.238647
28,32,0.718006,1.46328,0.20115,0.17844
28,33,0.470477,0.955381,0.132668,0.115534
28,34,0.287362,0.574969,0.0844326,0.0715545
28,35,0.157483,0.324285,0.0494759,0.0462021
29,0,0.490516,2.9451,0.458387,0.282022
29,1,0.549501,2.93835,0.455206,0.282027
29,2,0.639657,2.92719,0.450176,0.282152
29,3,0.725981,2.91375,0.444901,0.282208
29,4,0.802312,2.89677,0.439204,0.282444
29,5,0.872881,2.87845,0.433393,0.282759
29,6,0.931266,2.85973,0.427846,0.283114
29,7,0.978642,2.84209,0.422828,0.283645
29,8,1.01631,2.82474,0.418164,0.284055
29,9,1.05092,2.80888,0.413795,0.284876
29,10,1.08143,2.79424,0.409817,0.285614
29,11,1.1046,2.78558,0.407306,0.286387
29,12,1.12702,2.77822,0.405109,0.287334
29,13,1.14599,2.77198,0.403242,0.288182
29,14,1.16284,2.76786,0.401878,0.28903
29,15,1.17762,2.76374,0.400578,0.289819
29,16,1.19063,2.7588,0.399148,0.290579
29,17,1.20067,2.74667,0.39632,0.291147
29,18,1.20827,2.73052,0.392715,0.291563
29,19,1.2142,2.71719,0.389745,0.291947
29,20,1.21806,2.70175,0.386378,0.292335
29,21,1.22144,2.67997,0.381711,0.292813
29,22,1.22549,2.6556,0.376499,0.293485
29,23,1.23064,2.62823,0.370651,0.294453
29,24,1.23469,2.59996,0.364635,0.295424
29,25,1.23656,2.57463,0.359303,0.296291
29,26,1.23784,2.55466,0.355092,0.297033
29,27,1.23634,2.5355,0.351142,0.297537
29,28,1.23105,2.51486,0.347197,0.297373
29,29,1.20866,2.46834,0.340051,0.293304
29,30,1.1249,2.29659,0.316433,0.273377
29,31,0.932338,1.90465,0.262301,0.228179
29,32,0.678873,1.37996,0.192064,0.16616
29,33,0.440444,0.898166,0.128489,0.11229
29,34,0.266465,0.53624,0.077202,0.0714072
29,35,0.150924,0.29732,0.0475462,0.0428334
30,0,0.581479,2.93898,0.454206,0.282413
30,1,0.626752,2.93358,0.451731,0.282486
30,2,0.691402,2.92562,0.448127,0.282617
30,3,0.758803,2.91421,0.443862,0.282838
30,4,0.825956,2.90022,0.43908,0.283108
30,5,0.888456,2.88572,0.434305,0.283489
30,6,0.939259,2.8726,0.430124,0.284057
30,7,0.978597,2.85902,0.42622,0.284406
30,8,1.01694,2.84446,0.422089,0.285103
30,9,1.05495,2.83086,0.418146,0.285984
30,10,1.08889,2.81859,0.414592,0.286896
30,11,1.11807,2.81026,0.412007,0.287853
30,12,1.14208,2.80555,0.410333,0.288767
30,13,1.16175,2.8027,0.409159,0.289691
30,14,1.17813,2.79794,0.407694,0.290401
30,15,1.19232,2.79062,0.405756,0.291065
30,16,1.20355,2.78286,0.403781,0.291577
30,17,1.21181,2.77117,0.401153,0.291987
30,18,1.22062,2.7554,0.397614,0.292442
30,19,1.22656,2.74172,0.39456,0.292769
30,20,1.23249,2.72759,0.391411,0.293236
30,21,1.23772,2.70953,0.387521,0.293773
30,22,1.24273,2.6863,0.382542,0.294442
30,23,1.24568,2.65719,0.376377,0.295152
30,24,1.24698,2.62663,0.369943,0.295837
30,25,1.24865,2.60142,0.364647,0.2966
30,26,1.24958,2.58082,0.360313,0.297262
30,27,1.2465,2.562,0.356476,0.297531
30,28,1.23617,2.53549,0.351755,0.296519
30,29,1.20026,2.45889,0.340426,0.288999
30,30,1.08732,2.22667,0.308817,0.262922
30,31,0.875955,1.79161,0.247259,0.21259
30,32,0.621428,1.26905,0.175223,0.153368
30,33,0.398059,0.810591,0.113029,0.101497
30,34,0.239941,0.48114,0.0737635,0.0644057
30,35,0.135986,0.268315,0.0449617,0.0361647
31,0,0.667853,2.93481,0.450516,0.282928
31,1,0.701028,2.93056,0.448685,0.283152
31,2,0.74677,2.92397,0.446004,0.283345
31,3,0.797322,2.91592,0.442903,0.283547
31,4,0.852952,2.90534,0.439149,0.284032
31,5,0.908009,2.89448,0.435343,0.284563
31,6,0.950142,2.88567,0.432328,0.285082
31,7,0.985533,2.87502,0.429141,0.285558
31,8,1.02442,2.86408,0.42578,0.286352
31,9,1.06407,2.85348,0.422457,0.287292
31,10,1.10028,2.84499,0.419657,0.288414
31,11,1.13247,2.83687,0.417061,0.289431
31,12,1.15696,2.83045,0.415034,0.290241
31,13,1.17628,2.82824,0.414029,0.291077
31,14,1.19174,2.82471,0.412884,0.291698
31,15,1.20618,2.81755,0.411012,0.292277
31,16,1.21762,2.80733,0.408587,0.292706
31,17,1.22777,2.79678,0.40614,0.293142
31,18,1.23609,2.78211,0.402856,0.293516
31,19,1.24201,2.76601,0.399314,0.293808
