x,y,beta,gamma,rx,ry
15,19,0.98374,2.02616,0.255972,0.291182
15,20,0.995134,2.04108,0.258427,0.292024
15,21,1.00619,2.05385,0.260505,0.292984
15,22,1.01908,2.06686,0.262614,0.294295
15,23,1.03474,2.08525,0.265682,0.295636
15,24,1.04797,2.10386,0.268849,0.296472
15,25,1.05369,2.11889,0.271772,0.296108
15,26,1.04985,2.11584,0.272401,0.293237
15,27,1.00157,2.02384,0.261345,0.278526
15,28,0.869656,1.76161,0.229453,0.240858
15,29,0.673271,1.3619,0.179476,0.184861
15,30,0.470979,0.949459,0.127313,0.12808
15,31,0.299003,0.611189,0.0841385,0.0832204
15,32,0.186483,0.367031,0.0517866,0.0556739
15,33,0.108561,0.210881,0.0356611,0.0330967
15,34,0.0583531,0.117878,0.0164873,0.0185422
15,35,0.0381269,0.0618762,0.0162042,0.00880529
16,0,0.580408,1.23285,0.137084,0.282851
16,1,0.585611,1.24342,0.138263,0.282676
16,2,0.59704,1.26843,0.141438,0.282478
16,3,0.615535,1.30801,0.146686,0.282453
16,4,0.640829,1.3614,0.153962,0.282595
16,5,0.671126,1.42525,0.162982,0.282848
16,6,0.706629,1.50092,0.174003,0.283112
16,7,0.751813,1.6035,0.1901,0.283089
16,8,0.803322,1.72167,0.208781,0.282898
16,9,0.844099,1.81567,0.223799,0.282723
16,10,0.872232,1.88046,0.234315,0.282651
16,11,0.893033,1.92925,0.242313,0.282407
16,12,0.915077,1.97246,0.249616,0.283451
16,13,0.936294,2.00934,0.255589,0.284548
16,14,0.952139,2.03142,0.258861,0.285579
16,15,0.960095,2.03682,0.259323,0.286424
16,16,0.966527,2.04232,0.260067,0.287161
16,17,0.976297,2.05213,0.261573,0.288209
16,18,0.987961,2.06084,0.262726,0.289535
16,19,1.00002,2.07203,0.26434,0.290678
16,20,1.01082,2.08441,0.266328,0.291538
16,21,1.02115,2.09644,0.268281,0.292315
16,22,1.0336,2.10853,0.270286,0.293623
16,23,1.04983,2.12635,0.273269,0.295073
16,24,1.06183,2.14145,0.275849,0.295935
16,25,1.06666,2.15357,0.278127,0.295845
16,26,1.06932,2.16173,0.279969,0.29514
16,27,1.04763,2.12395,0.275853,0.288014
16,28,0.956203,1.94307,0.253948,0.261366
16,29,0.780266,1.58391,0.209504,0.211444
16,30,0.567548,1.15774,0.155123,0.156023
16,31,0.377836,0.767644,0.102749,0.102479
16,32,0.237388,0.470177,0.0619512,0.0631123
16,33,0.14022,0.278554,0.0426954,0.0379885
16,34,0.0751533,0.158501,0.0286594,0.0243797
16,35,0.0395748,0.0896808,0.0120674,0.017573
17,0,0.603315,1.29687,0.146035,0.282311
17,1,0.606634,1.3002,0.146159,0.282208
17,2,0.616217,1.31916,0.148554,0.282084
17,3,0.633187,1.35528,0.153573,0.282116
17,4,0.659597,1.41244,0.162067,0.282412
17,5,0.697957,1.49602,0.174629,0.282632
17,6,0.744922,1.60043,0.190673,0.282679
17,7,0.79938,1.72502,0.210312,0.282448
17,8,0.851771,1.84664,0.229734,0.282042
17,9,0.888705,1.93268,0.243639,0.281745
17,10,0.91495,1.99281,0.253738,0.282006
17,11,0.937277,2.04267,0.262141,0.282273
17,12,0.955709,2.08049,0.268585,0.28292
17,13,0.967813,2.09889,0.271563,0.283816
17,14,0.976989,2.10475,0.27207,0.284801
17,15,0.981629,2.10917,0.272798,0.28544
17,16,0.987929,2.11467,0.273602,0.286149
17,17,0.996536,2.12174,0.274603,0.287073
17,18,1.00634,2.12344,0.27447,0.288493
17,19,1.0167,2.1252,0.274315,0.289932
17,20,1.02664,2.13002,0.27481,0.291085
17,21,1.0359,2.13503,0.275397,0.29213
17,22,1.04629,2.14574,0.277224,0.293129
17,23,1.06124,2.16108,0.279776,0.294486
17,24,1.07163,2.17226,0.281609,0.295319
17,25,1.07654,2.18597,0.284223,0.295145
17,26,1.08019,2.19679,0.286378,0.29481
17,27,1.07316,2.18633,0.28573,0.29169
17,28,1.01732,2.07723,0.272283,0.275386
17,29,0.875344,1.78901,0.236445,0.237067
17,30,0.671059,1.37178,0.183184,0.182741
17,31,0.462544,0.942853,0.12863,0.126037
17,32,0.293782,0.602086,0.0849376,0.0801697
17,33,0.174118,0.358816,0.0539152,0.0530663
17,34,0.0989781,0.20573,0.0288132,0.032966
17,35,0.054055,0.110949,0.0231751,0.0155447
18,0,0.629295,1.40653,0.164286,0.282348
18,1,0.630924,1.39303,0.161372,0.282218
18,2,0.641446,1.40699,0.162966,0.282152
18,3,0.662371,1.44877,0.169074,0.282182
18,4,0.697254,1.52404,0.180625,0.2823
18,5,0.744988,1.62827,0.196818,0.282347
18,6,0.798544,1.74617,0.215273,0.282219
18,7,0.85032,1.86143,0.233439,0.281908
18,8,0.892642,1.95611,0.248427,0.281516
18,9,0.921504,2.02036,0.258628,0.281191
18,10,0.945708,2.07659,0.26847,0.281699
18,11,0.96833,2.12562,0.276783,0.282069
18,12,0.984013,2.15467,0.281686,0.282751
18,13,0.990396,2.17269,0.2852,0.283091
18,14,0.998391,2.18499,0.287369,0.283811
18,15,1.00548,2.19308,0.288646,0.284417
18,16,1.01111,2.19694,0.28917,0.28505
18,17,1.01636,2.19484,0.288431,0.285813
18,18,1.02577,2.19195,0.287455,0.287435
18,19,1.03603,2.1894,0.286433,0.289009
18,20,1.04362,2.18666,0.285508,0.290204
18,21,1.04979,2.1835,0.28465,0.291312
18,22,1.06042,2.19121,0.28586,0.292462
18,23,1.07263,2.20227,0.287656,0.293606
18,24,1.08056,2.20974,0.288853,0.294259
18,25,1.08583,2.2191,0.290519,0.294321
18,26,1.09021,2.22975,0.292558,0.294271
18,27,1.08979,2.23197,0.293566,0.292995
18,28,1.0615,2.177,0.287106,0.284072
18,29,0.959497,1.96866,0.260587,0.255886
18,30,0.776211,1.591,0.21161,0.208107
18,31,0.559499,1.14343,0.156267,0.148349
18,32,0.366479,0.743854,0.101465,0.0980357
18,33,0.227276,0.45264,0.0652205,0.0616009
18,34,0.130435,0.265354,0.0426653,0.0405529
18,35,0.0766422,0.14371,0.0204227,0.0176657
19,0,0.666,1.63908,0.20535,0.282415
19,1,0.668887,1.60406,0.19832,0.282307
19,2,0.683977,1.60685,0.197698,0.28224
19,3,0.712165,1.64687,0.203301,0.28221
19,4,0.753934,1.72174,0.214662,0.282183
19,5,0.804593,1.81904,0.229729,0.282087
19,6,0.854877,1.91815,0.245158,0.281896
19,7,0.896647,2.00114,0.258044,0.281647
19,8,0.926554,2.05974,0.267066,0.281418
19,9,0.948129,2.10342,0.274043,0.28138
19,10,0.969475,2.15118,0.282251,0.28161
19,11,0.987518,2.19098,0.289128,0.281863
19,12,1.00012,2.22074,0.294357,0.28193
19,13,1.01204,2.25277,0.30051,0.282418
19,14,1.02379,2.28163,0.305947,0.282853
19,15,1.0305,2.2895,0.30727,0.283437
19,16,1.0351,2.28679,0.306502,0.28416
19,17,1.03873,2.2749,0.303884,0.285167
19,18,1.04492,2.25939,0.3004,0.28672
19,19,1.05229,2.24475,0.296968,0.288281
19,20,1.05802,2.23531,0.294684,0.289415
19,21,1.06585,2.23903,0.295291,0.290466
19,22,1.07782,2.24947,0.297033,0.291613
19,23,1.08803,2.2582,0.298429,0.292518
19,24,1.09348,2.2605,0.298667,0.29309
19,25,1.09664,2.26153,0.298739,0.293397
19,26,1.10023,2.26604,0.299538,0.293581
19,27,1.10366,2.27255,0.300939,0.29325
19,28,1.09396,2.2528,0.299071,0.289329
19,29,1.03171,2.12261,0.282473,0.27147
19,30,0.876771,1.80374,0.241004,0.231166
19,31,0.659101,1.35675,0.183652,0.172808
19,32,0.448389,0.915582,0.127727,0.12064
19,33,0.275661,0.572189,0.076069,0.0729845
19,34,0.160648,0.331467,0.0451753,0.0493276
19,35,0.0931276,0.18196,0.032654,0.0239377
20,0,0.689282,1.98996,0.26983,0.282399
20,1,0.699502,1.94332,0.26027,0.282304
20,2,0.723813,1.92606,0.255556,0.282228
20,3,0.761279,1.94114,0.256244,0.282158
20,4,0.808907,1.98512,0.261821,0.282065
20,5,0.859778,2.04672,0.270531,0.281919
20,6,0.905332,2.10943,0.279721,0.281735
20,7,0.940106,2.16042,0.287283,0.281554
20,8,0.964039,2.19641,0.292645,0.281435
20,9,0.981736,2.22511,0.297129,0.28146
20,10,0.998068,2.25573,0.302258,0.281598
20,11,1.01244,2.28524,0.307373,0.281728
20,12,1.02397,2.31223,0.31225,0.281837
20,13,1.03579,2.34309,0.31804,0.282017
20,14,1.04497,2.3648,0.322053,0.282126
20,15,1.05167,2.37297,0.323477,0.282717
20,16,1.05659,2.36989,0.322637,0.283403
20,17,1.05961,2.35583,0.319631,0.284365
20,18,1.06383,2.33184,0.314538,0.28602
20,19,1.0686,2.30691,0.309175,0.287681
20,20,1.07433,2.29391,0.30623,0.288934
20,21,1.08491,2.30045,0.307185,0.289962
20,22,1.09682,2.31191,0.309086,0.290887
20,23,1.10396,2.31596,0.3096,0.291499
20,24,1.10773,2.31251,0.308723,0.292131
20,25,1.10965,2.31122,0.308345,0.292361
20,26,1.11386,2.30998,0.307962,0.29299
20,27,1.11729,2.31046,0.308005,0.29327
20,28,1.11451,2.30114,0.306674,0.292317
20,29,1.0833,2.23294,0.298396,0.282825
20,30,0.968357,1.9914,0.266879,0.251909
20,31,0.766923,1.57264,0.210577,0.199071
20,32,0.538926,1.09733,0.152041,0.138965
20,33,0.344044,0.699068,0.0973885,0.0887874
20,34,0.20708,0.412661,0.0594948,0.054476
20,35,0.117095,0.233042,0.0368672,0.034671
21,0,0.667813,2.36876,0.342089,0.282301
21,1,0.688961,2.32571,0.332852,0.28222
21,2,0.727402,2.29014,0.324258,0.282154
21,3,0.779608,2.26987,0.317895,0.282085
21,4,0.838611,2.26887,0.314805,0.28199
21,5,0.895079,2.28463,0.314963,0.281855
21,6,0.941582,2.30856,0.317123,0.281696
21,7,0.975826,2.33268,0.319932,0.281539
21,8,0.999743,2.35306,0.322581,0.281426
21,9,1.01592,2.36708,0.324432,0.281447
21,10,1.02828,2.37929,0.326213,0.281612
21,11,1.04046,2.39744,0.329265,0.281704
21,12,1.0499,2.41512,0.332402,0.28174
21,13,1.05596,2.42519,0.334142,0.281808
21,14,1.06098,2.43026,0.334917,0.282016
21,15,1.06677,2.43634,0.335894,0.28236
21,16,1.0726,2.43258,0.33488,0.283138
21,17,1.07693,2.42074,0.332295,0.2841
21,18,1.08291,2.40347,0.32859,0.28558
21,19,1.09009,2.38568,0.324681,0.287132
21,20,1.09683,2.37147,0.321459,0.288447
21,21,1.10581,2.36811,0.320373,0.289545
21,22,1.11373,2.36731,0.319851,0.290381
21,23,1.11751,2.36102,0.318369,0.291024
21,24,1.11936,2.35119,0.316227,0.291688
21,25,1.12217,2.34499,0.314791,0.292269
21,26,1.12736,2.34449,0.314524,0.292954
21,27,1.13124,2.34349,0.314216,0.293467
21,28,1.1325,2.33941,0.313626,0.293314
21,29,1.11917,2.30702,0.309747,0.288737
21,30,1.04266,2.14516,0.289037,0.2679
21,31,0.866881,1.77862,0.24135,0.22255
21,32,0.631061,1.29281,0.175392,0.165085
21,33,0.415231,0.845516,0.114979,0.110603
21,34,0.246262,0.509817,0.0744468,0.0649306
21,35,0.14315,0.280735,0.0448915,0.0431982
22,0,0.602755,2.67314,0.402376,0.282179
22,1,0.63259,2.64363,0.39555,0.282122
22,2,0.685066,2.60297,0.385676,0.282078
22,3,0.756043,2.55962,0.374488,0.282031
22,4,0.833791,2.52476,0.364562,0.281964
22,5,0.90384,2.50476,0.357713,0.281867
22,6,0.957648,2.49689,0.353797,0.28175
22,7,0.995178,2.49422,0.35152,0.281622
22,8,1.02069,2.49148,0.349703,0.281496
22,9,1.03812,2.48671,0.34783,0.281406
22,10,1.04905,2.48535,0.347092,0.28172
22,11,1.05937,2.48492,0.34651,0.281776
22,12,1.0663,2.48674,0.346543,0.281681
22,13,1.0695,2.48439,0.345868,0.281825
22,14,1.07393,2.48438,0.345615,0.282131
22,15,1.07883,2.4836,0.345188,0.282421
22,16,1.08416,2.48295,0.344846,0.283036
22,17,1.08991,2.47441,0.342902,0.284029
22,18,1.09847,2.46014,0.339735,0.285471
22,19,1.10807,2.44694,0.336746,0.286918
22,20,1.11565,2.43573,0.334074,0.288143
22,21,1.12281,2.42608,0.331736,0.289185
22,22,1.12614,2.41536,0.329333,0.289854
22,23,1.12733,2.4011,0.326316,0.290535
22,24,1.12972,2.38474,0.322811,0.291484
22,25,1.13351,2.37287,0.320173,0.292422
22,26,1.13891,2.36861,0.319067,0.293237
22,27,1.14345,2.36843,0.318895,0.293821
22,28,1.1487,2.3702,0.31917,0.29429
22,29,1.14621,2.35928,0.317887,0.292855
22,30,1.10149,2.26251,0.305567,0.280814
22,31,0.958421,1.96397,0.265462,0.243697
22,32,0.726077,1.48673,0.203363,0.184882
22,33,0.488993,0.991694,0.1396,0.125776
22,34,0.298793,0.607603,0.0882262,0.0794895
22,35,0.169998,0.337821,0.0505604,0.048238
23,0,0.534128,2.85312,0.439189,0.282124
23,1,0.565644,2.83772,0.435142,0.282082
23,2,0.623745,2.80554,0.426909,0.282047
23,3,0.709274,2.76035,0.415136,0.28202
23,4,0.806731,2.71432,0.402689,0.281987
23,5,0.893312,2.67869,0.392563,0.281934
23,6,0.956492,2.65465,0.385458,0.281873
23,7,0.998128,2.63527,0.379959,0.281821
23,8,1.02573,2.61487,0.3747,0.281798
23,9,1.04498,2.59487,0.36982,0.28187
23,10,1.0598,2.57636,0.365416,0.282032
23,11,1.07011,2.55676,0.360932,0.28207
23,12,1.0757,2.54312,0.35785,0.282033
23,13,1.0795,2.53794,0.356587,0.282088
23,14,1.08345,2.53459,0.355687,0.282293
23,15,1.08837,2.52777,0.35402,0.282732
23,16,1.09488,2.52543,0.353227,0.283323
23,17,1.10064,2.51883,0.351684,0.284107
23,18,1.10997,2.50653,0.348881,0.285444
23,19,1.12118,2.49395,0.345934,0.286935
23,20,1.13096,2.48514,0.343742,0.288123
23,21,1.13695,2.47426,0.341209,0.288972
23,22,1.13985,2.46053,0.338172,0.289654
23,23,1.14007,2.44298,0.33456,0.290367
23,24,1.14208,2.42209,0.330153,0.291431
23,25,1.14492,2.40219,0.325881,0.292567
23,26,1.14829,2.39096,0.32337,0.293431
23,27,1.15493,2.39014,0.323017,0.294277
23,28,1.16263,2.39236,0.323253,0.295117
23,29,1.16476,2.3896,0.322923,0.29496
23,30,1.14156,2.33894,0.316364,0.28845
23,31,1.03304,2.11424,0.286633,0.260521
23,32,0.814738,1.66669,0.228234,0.206821
23,33,0.560576,1.13976,0.158728,0.143173
23,34,0.346324,0.699124,0.10078,0.0881232
23,35,0.198354,0.399008,0.0582754,0.054315
24,0,0.490555,2.92455,0.454318,0.282118
24,1,0.518815,2.91788,0.452135,0.282043
24,2,0.573558,2.89744,0.446413,0.281981
24,3,0.665682,2.86209,0.436522,0.281945
24,4,0.778003,2.82026,0.424633,0.281925
24,5,0.878193,2.78412,0.414193,0.281903
24,6,0.948131,2.7582,0.406706,0.28189
24,7,0.991886,2.73652,0.400847,0.281919
24,8,1.02194,2.71218,0.394828,0.282
24,9,1.04466,2.6856,0.388549,0.282139
24,10,1.06351,2.65363,0.381253,0.282373
24,11,1.07736,2.62333,0.374454,0.282495
24,12,1.08462,2.6025,0.369843,0.282462
24,13,1.08759,2.58807,0.366712,0.282347
24,14,1.08892,2.57659,0.364245,0.282261
24,15,1.09584,2.56627,0.361788,0.283002
24,16,1.10177,2.55562,0.359252,0.283538
24,17,1.1091,2.54962,0.357755,0.284345
24,18,1.12138,2.54426,0.356286,0.285746
24,19,1.13526,2.53698,0.354331,0.287258
24,20,1.1438,2.52511,0.351581,0.288289
24,21,1.14703,2.51061,0.348427,0.288799
24,22,1.14796,2.49423,0.344976,0.289366
24,23,1.15151,2.4779,0.34145,0.290364
24,24,1.15597,2.45996,0.337615,0.291554
24,25,1.15862,2.4372,0.33277,0.292763
24,26,1.16268,2.42061,0.329149,0.293912
24,27,1.17061,2.41674,0.328084,0.29502
24,28,1.17765,2.41599,0.327707,0.295913
24,29,1.17974,2.41091,0.326682,0.296253
24,30,1.16803,2.38634,0.323614,0.2928
24,31,1.08967,2.22477,0.302331,0.272653
24,32,0.88945,1.81634,0.247828,0.222986
24,33,0.623827,1.27166,0.174603,0.1581
24,34,0.390148,0.786872,0.107497,0.0965614
24,35,0.219427,0.444569,0.0636675,0.0617168
25,0,0.468109,2.94456,0.458859,0.28215
25,1,0.496818,2.94126,0.457358,0.282009
25,2,0.54821,2.92709,0.453017,0.281913
25,3,0.642956,2.90107,0.444955,0.281857
25,4,0.763551,2.86622,0.434292,0.281834
25,5,0.870407,2.83318,0.424371,0.281818
25,6,0.942261,2.8084,0.417154,0.281817
25,7,0.984481,2.78879,0.411845,0.281885
25,8,1.01554,2.76436,0.405811,0.282056
25,9,1.04026,2.73877,0.399714,0.282134
25,10,1.06319,2.70663,0.392256,0.282711
25,11,1.08202,2.67325,0.384659,0.283014
25,12,1.09206,2.64898,0.379245,0.283006
25,13,1.09593,2.63154,0.375491,0.28295
25,14,1.10056,2.61831,0.372574,0.283262
25,15,1.10499,2.60468,0.369555,0.283645
25,16,1.11151,2.59078,0.366357,0.284279
25,17,1.12129,2.58309,0.364399,0.285215
25,18,1.13606,2.57939,0.363135,0.286612
25,19,1.14909,2.57275,0.361278,0.287846
25,20,1.15594,2.56167,0.358803,0.288706
25,21,1.15812,2.54539,0.355366,0.289216
25,22,1.16017,2.52793,0.351655,0.289854
25,23,1.16442,2.50887,0.347567,0.290846
25,24,1.17052,2.49119,0.343745,0.292009
25,25,1.17472,2.47284,0.339749,0.293231
25,26,1.18225,2.45664,0.336104,0.294727
25,27,1.1904,2.44861,0.334153,0.295992
25,28,1.19518,2.44364,0.332946,0.296773
25,29,1.19465,2.43695,0.331623,0.296917
25,30,1.18704,2.41924,0.328917,0.295436
25,31,1.12848,2.30051,0.313261,0.280555
25,32,0.945312,1.92541,0.262974,0.234597
25,33,0.673171,1.37007,0.187216,0.166968
25,34,0.419065,0.85637,0.118448,0.105495
25,35,0.237456,0.488386,0.0676284,0.0610432
26,0,0.446646,2.95011,0.460594,0.282198
26,1,0.482869,2.94473,0.458502,0.281968
26,2,0.543047,2.93381,0.454537,0.281812
26,3,0.641146,2.91294,0.447399,0.281779
26,4,0.76374,2.88326,0.437741,0.28176
26,5,0.867834,2.85364,0.428629,0.28174
26,6,0.936317,2.82967,0.42171,0.281747
26,7,0.978683,2.81059,0.416558,0.281818
26,8,1.01015,2.78874,0.411028,0.282235
26,9,1.03905,2.7655,0.405287,0.282555
26,10,1.06412,2.74121,0.399418,0.283253
26,11,1.0857,2.71444,0.393134,0.283767
26,12,1.09933,2.69067,0.387717,0.284007
26,13,1.10762,2.6745,0.384072,0.284169
26,14,1.11359,2.66389,0.381685,0.284358
26,15,1.1196,2.65199,0.378982,0.284884
26,16,1.1289,2.64154,0.376468,0.285658
26,17,1.14128,2.63323,0.374307,0.286697
26,18,1.15496,2.62465,0.372045,0.287868
26,19,1.16494,2.61359,0.369386,0.288779
26,20,1.16976,2.60057,0.366495,0.289327
26,21,1.17319,2.58656,0.363492,0.289901
26,22,1.17655,2.57086,0.360122,0.290551
26,23,1.17954,2.5483,0.355346,0.291412
26,24,1.18433,2.52407,0.35017,0.29258
26,25,1.1927,2.50565,0.346071,0.294076
26,26,1.20216,2.49011,0.342522,0.295668
26,27,1.20898,2.47782,0.339717,0.296904
26,28,1.21133,2.46825,0.337624,0.297561
26,29,1.2085,2.45927,0.335856,0.297577
26,30,1.20081,2.4439,0.333412,0.296431
26,31,1.14952,2.34082,0.31933,0.284051
26,32,0.973577,1.98277,0.270272,0.240802
26,33,0.698381,1.42345,0.195029,0.175226
26,34,0.43931,0.89397,0.125981,0.112116
26,35,0.248394,0.505096,0.0751039,0.0623869
27,0,0.41286,2.95129,0.46203,0.281999
27,1,0.464464,2.94556,0.459303,0.281913
27,2,0.547961,2.93488,0.454637,0.28172
27,3,0.6546,2.91576,0.447567,0.281778
27,4,0.772139,2.89048,0.438961,0.281755
27,5,0.863881,2.86561,0.431201,0.281739
27,6,0.925218,2.84448,0.425074,0.281689
27,7,0.970705,2.82315,0.419336,0.282141
27,8,1.008,2.80335,0.414105,0.282575
27,9,1.03984,2.78476,0.409245,0.283184
27,10,1.06771,2.76566,0.404386,0.283961
27,11,1.09042,2.74584,0.399549,0.284512
27,12,1.10738,2.7276,0.395166,0.285049
27,13,1.11782,2.71288,0.391732,0.285277
27,14,1.12667,2.70289,0.389375,0.2857
27,15,1.13733,2.69893,0.388236,0.286438
27,16,1.15051,2.69545,0.387096,0.287385
27,17,1.16345,2.68705,0.384921,0.28834
27,18,1.17554,2.67469,0.381933,0.289238
27,19,1.18345,2.66161,0.378919,0.289854
27,20,1.18718,2.6467,0.375661,0.290254
27,21,1.18993,2.62872,0.37181,0.290719
27,22,1.19239,2.61061,0.367931,0.291212
27,23,1.1963,2.58983,0.363511,0.292065
27,24,1.20281,2.56241,0.35763,0.293413
27,25,1.21118,2.53786,0.35227,0.294967
27,26,1.21824,2.51867,0.348044,0.29633
27,27,1.22213,2.5011,0.344222,0.29742
27,28,1.2236,2.48511,0.340767,0.298255
27,29,1.21953,2.47342,0.338518,0.298214
27,30,1.20882,2.45754,0.336065,0.29672
27,31,1.15474,2.34963,0.321234,0.284033
27,32,0.974489,1.9834,0.271697,0.239676
27,33,0.697134,1.42005,0.196006,0.172921
27,34,0.438175,0.889786,0.12223,0.107777
27,35,0.247451,0.500037,0.0742316,0.0637219
28,0,0.383688,2.95389,0.463472,0.28202
28,1,0.463733,2.94592,0.459394,0.281965
28,2,0.569604,2.93319,0.453602,0.281932
28,3,0.682987,2.91578,0.446683,0.281928
28,4,0.782383,2.89555,0.439666,0.281859
28,5,0.857808,2.87614,0.433537,0.281855
28,6,0.91506,2.85671,0.427829,0.28221
28,7,0.966892,2.83586,0.421994,0.282744
28,8,1.01084,2.81641,0.416683,0.283284
28,9,1.04267,2.80027,0.412368,0.283835
28,10,1.07309,2.78493,0.408193,0.284762
28,11,1.09631,2.77082,0.404524,0.285434
28,12,1.11602,2.75713,0.401054,0.286133
28,13,1.13101,2.74526,0.398125,0.286657
28,14,1.14135,2.73902,0.396493,0.287164
28,15,1.15525,2.73687,0.395624,0.287999
28,16,1.16817,2.73405,0.39464,0.288769
28,17,1.1812,2.727,0.392769,0.289673
28,18,1.19188,2.71215,0.38932,0.290353
28,19,1.19768,2.69722,0.385984,0.290675
28,20,1.20122,2.6836,0.382987,0.290952
28,21,1.20487,2.6651,0.37901,0.291489
28,22,1.20787,2.64276,0.374201,0.291986
28,23,1.21274,2.62224,0.369823,0.292879
28,24,1.22001,2.59428,0.363813,0.294221
28,25,1.22555,2.56462,0.357471,0.295551
28,26,1.2283,2.54171,0.352598,0.296493
28,27,1.23094,2.52349,0.348716,0.297448
28,28,1.22842,2.50584,0.345052,0.297888
28,29,1.22324,2.48968,0.341883,0.297853
28,30,1.20911,2.46236,0.337569,0.295582
28,31,1.14133,2.32486,0.319182,0.279522
28,32,0.946486,1.92804,0.26449,0.233178
28,33,0.669521,1.36149,0.187798,0.164226
28,34,0.420387,0.847395,0.120915,0.104002
28,35,0.234962,0.48183,0.0706688,0.0646477
29,0,0.46024,2.94849,0.459913,0.282147
29,1,0.520202,2.94207,0.456811,0.282033
29,2,0.619572,2.93017,0.451393,0.282175
29,3,0.71799,2.91637,0.445672,0.282193
29,4,0.792855,2.90054,0.440287,0.282194
29,5,0.85961,2.88436,0.435025,0.28253
29,6,0.913926,2.86877,0.430249,0.282816
29,7,0.965735,2.85108,0.425061,0.283546
29,8,1.01191,2.8321,0.419778,0.284214
29,9,1.05009,2.81512,0.415113,0.284937
29,10,1.08114,2.80061,0.411147,0.285651
29,11,1.104,2.79168,0.408579,0.286374
29,12,1.12633,2.78429,0.406383,0.287311
29,13,1.14407,2.77779,0.404494,0.288072
29,14,1.15806,2.77255,0.402986,0.288725
29,15,1.17128,2.76701,0.401451,0.289396
29,16,1.1837,2.7621,0.400045,0.290092
29,17,1.19553,2.75435,0.398086,0.290779
29,18,1.20479,2.73778,0.394342,0.291287
29,19,1.21044,2.72199,0.390863,0.291589
29,20,1.21523,2.70959,0.388121,0.291923
29,21,1.22037,2.69538,0.384959,0.292433
29,22,1.22485,2.67555,0.380672,0.293019
29,23,1.23,2.65107,0.375429,0.29386
29,24,1.23522,2.62068,0.368939,0.294916
29,25,1.23764,2.5908,0.36264,0.295905
29,26,1.23881,2.56469,0.357145,0.29678
29,27,1.23902,2.54726,0.353475,0.297359
29,28,1.23624,2.53156,0.350281,0.297664
29,29,1.22849,2.50978,0.346136,0.297337
29,30,1.20385,2.45799,0.33811,0.292951
29,31,1.10904,2.26356,0.311301,0.270527
29,32,0.893626,1.81963,0.251471,0.218211
29,33,0.619625,1.26342,0.177455,0.154871
29,34,0.38462,0.777962,0.109932,0.0994571
29,35,0.219173,0.437076,0.0662876,0.0591224
30,0,0.562092,2.94052,0.455089,0.282293
30,1,0.608794,2.9355,0.452653,0.282384
30,2,0.685687,2.92643,0.448505,0.282602
30,3,0.757428,2.91694,0.444444,0.282799
30,4,0.814431,2.90578,0.440528,0.283056
30,5,0.874574,2.89213,0.43601,0.283416
30,6,0.926578,2.87935,0.431875,0.283957
30,7,0.97151,2.86595,0.427829,0.284491
30,8,1.01572,2.85215,0.423665,0.285393
30,9,1.05613,2.83741,0.41943,0.286221
30,10,1.08808,2.82388,0.415691,0.286941
30,11,1.11565,2.81393,0.412825,0.28774
30,12,1.13936,2.80744,0.410805,0.288548
30,13,1.15751,2.80671,0.41009,0.289436
30,14,1.17311,2.80186,0.408634,0.290086
30,15,1.18604,2.79674,0.407194,0.290722
30,16,1.19777,2.7876,0.404947,0.29126
30,17,1.20851,2.77684,0.40243,0.291773
30,18,1.21809,2.75971,0.398593,0.292242
30,19,1.22436,2.74338,0.394979,0.29255
30,20,1.22957,2.73114,0.392264,0.292917
30,21,1.2372,2.71877,0.389404,0.293528
30,22,1.24324,2.70345,0.386085,0.294139
30,23,1.24727,2.67978,0.381047,0.294794
30,24,1.24857,2.64671,0.374093,0.295494
30,25,1.24775,2.61495,0.367453,0.296079
30,26,1.24882,2.589,0.362016,0.29694
30,27,1.25056,2.57044,0.358056,0.297686
30,28,1.24557,2.55729,0.355492,0.297611
30,29,1.23473,2.53064,0.350777,0.296476
30,30,1.19101,2.43806,0.337348,0.287443
30,31,1.05735,2.16225,0.298415,0.256086
30,32,0.81898,1.6729,0.23081,0.200316
30,33,0.554027,1.12951,0.156697,0.138411
30,34,0.340618,0.68753,0.1014,0.088237
30,35,0.193862,0.386891,0.0608422,0.0500749
31,0,0.649549,2.93483,0.451129,0.282501
31,1,0.683681,2.93195,0.449459,0.282803
31,2,0.741087,2.92445,0.44629,0.283127
31,3,0.793715,2.91701,0.44326,0.283298
31,4,0.842326,2.90958,0.440314,0.283895
31,5,0.89678,2.89977,0.436734,0.284502
31,6,0.941217,2.89082,0.433621,0.285083
31,7,0.980617,2.88142,0.430559,0.28572
31,8,1.02293,2.87075,0.427145,0.286593
31,9,1.06359,2.85827,0.423423,0.28739
31,10,1.09603,2.85166,0.42112,0.288415
31,11,1.12661,2.84301,0.418475,0.289321
31,12,1.15111,2.83593,0.41633,0.290091
31,13,1.17022,2.83173,0.41492,0.290797
31,14,1.18646,2.82735,0.413548,0.291421
31,15,1.20098,2.82529,0.412702,0.292012
31,16,1.2132,2.81559,0.410413,0.29253
31,17,1.22567,2.80346,0.407594,0.293048
31,18,1.23522,2.78735,0.403983,0.293441
31,19,1.24118,2.76952,0.40008,0.293696
31,20,1.24719,2.75513,0.396891,0.294066
31,21,1.25327,2.73858,0.393244,0.294551
