x,y,beta,gamma,rx,ry
15,18,0.970632,2.01167,0.253646,0.289964
15,19,0.983423,2.02779,0.256246,0.29097
15,20,0.994623,2.04126,0.258428,0.291872
15,21,1.00537,2.0534,0.260395,0.292823
15,22,1.01785,2.06479,0.262196,0.294204
15,23,1.03408,2.08226,0.265057,0.295739
15,24,1.04835,2.10102,0.268199,0.296753
15,25,1.05497,2.11871,0.271592,0.29646
15,26,1.05669,2.12709,0.273766,0.294949
15,27,1.0258,2.07053,0.267318,0.285035
15,28,0.913812,1.8496,0.240529,0.252899
15,29,0.722018,1.46068,0.191976,0.19827
15,30,0.510227,1.02945,0.137491,0.138852
15,31,0.325277,0.664472,0.0909522,0.0903012
15,32,0.20192,0.398675,0.0558674,0.0597603
15,33,0.117082,0.228342,0.0378857,0.0353554
15,34,0.0628506,0.127062,0.0176928,0.0197325
15,35,0.040437,0.0666292,0.0168144,0.00942315
16,0,0.576291,1.22433,0.135545,0.282399
16,1,0.582762,1.23698,0.137256,0.282542
16,2,0.596949,1.26752,0.14121,0.282443
16,3,0.617706,1.31195,0.14704,0.282383
16,4,0.646302,1.37132,0.155071,0.282649
16,5,0.677808,1.43651,0.163961,0.282926
16,6,0.705743,1.49276,0.171603,0.283331
16,7,0.741607,1.57826,0.185647,0.283062
16,8,0.799968,1.71476,0.207594,0.282674
16,9,0.846897,1.82382,0.225141,0.282424
16,10,0.876513,1.89104,0.236134,0.282585
16,11,0.900734,1.9454,0.245157,0.282796
16,12,0.921927,1.98736,0.252175,0.283652
16,13,0.939358,2.0156,0.256649,0.284677
16,14,0.952904,2.03123,0.258768,0.285758
16,15,0.960863,2.03558,0.258987,0.286621
16,16,0.966333,2.03999,0.259461,0.287096
16,17,0.974241,2.04805,0.260749,0.288015
16,18,0.986868,2.05876,0.262285,0.289419
16,19,0.999808,2.07142,0.264136,0.290606
16,20,1.0102,2.08372,0.26617,0.291431
16,21,1.01981,2.09534,0.268052,0.292093
16,22,1.03159,2.10584,0.269772,0.293444
16,23,1.04815,2.12277,0.27256,0.295043
16,24,1.0603,2.13742,0.275037,0.295982
16,25,1.06629,2.14859,0.277105,0.296138
16,26,1.07076,2.16056,0.279497,0.295842
16,27,1.0606,2.14731,0.278681,0.291689
16,28,0.991935,2.01419,0.262869,0.271227
16,29,0.830346,1.68596,0.222363,0.225231
16,30,0.614001,1.25215,0.167161,0.168395
16,31,0.411328,0.8361,0.111642,0.111468
16,32,0.258174,0.512984,0.0675846,0.0686933
16,33,0.152065,0.302869,0.0458321,0.0411375
16,34,0.0815507,0.171559,0.0303401,0.0260477
16,35,0.042916,0.0964917,0.0129702,0.0184324
17,0,0.595529,1.27673,0.143032,0.282214
17,1,0.60114,1.28583,0.143989,0.282129
17,2,0.613147,1.30995,0.14699,0.281954
17,3,0.631272,1.34851,0.152407,0.282136
17,4,0.660324,1.41002,0.161261,0.282474
17,5,0.696618,1.48655,0.17233,0.282762
17,6,0.733032,1.56578,0.184231,0.282857
17,7,0.784183,1.68537,0.203383,0.282509
17,8,0.845653,1.83065,0.226855,0.281884
17,9,0.887037,1.92793,0.24255,0.281365
17,10,0.918716,2.00114,0.255061,0.281885
17,11,0.946563,2.06373,0.265717,0.282356
17,12,0.96361,2.09868,0.271672,0.282963
17,13,0.972325,2.11058,0.273616,0.283791
17,14,0.979219,2.11236,0.273532,0.284794
17,15,0.982022,2.10778,0.272443,0.28556
17,16,0.984484,2.10281,0.271215,0.286124
17,17,0.99219,2.10915,0.2722,0.28709
17,18,1.00384,2.11525,0.272893,0.288579
17,19,1.01517,2.1203,0.273347,0.28996
17,20,1.0256,2.12846,0.274498,0.290975
17,21,1.03441,2.13355,0.27512,0.291948
17,22,1.04465,2.14452,0.276996,0.292919
17,23,1.06013,2.15974,0.279492,0.294388
17,24,1.07118,2.16955,0.280997,0.295417
17,25,1.07498,2.17946,0.282935,0.295345
17,26,1.07909,2.19065,0.285122,0.295167
17,27,1.07876,2.19517,0.286634,0.293496
17,28,1.04312,2.12814,0.278785,0.282444
17,29,0.92228,1.88433,0.248597,0.249472
17,30,0.722311,1.47658,0.196659,0.196145
17,31,0.503798,1.02754,0.139537,0.136867
17,32,0.321258,0.658356,0.0922057,0.0873836
17,33,0.190439,0.392226,0.0582373,0.0572501
17,34,0.107972,0.224136,0.0312475,0.0352658
17,35,0.0588086,0.120689,0.0244354,0.016781
18,0,0.621299,1.3804,0.160084,0.282271
18,1,0.623447,1.36892,0.15747,0.282134
18,2,0.634081,1.38352,0.159097,0.282069
18,3,0.655651,1.42758,0.165499,0.282155
18,4,0.690923,1.50298,0.176863,0.282333
18,5,0.735686,1.59873,0.191448,0.282431
18,6,0.784545,1.7055,0.208012,0.282313
18,7,0.838003,1.8264,0.227188,0.281911
18,8,0.886144,1.93656,0.244817,0.281401
18,9,0.918328,2.01011,0.256715,0.28111
18,10,0.946899,2.07644,0.268225,0.281626
18,11,0.970716,2.12866,0.277063,0.282007
18,12,0.985135,2.15592,0.281703,0.282665
18,13,0.993198,2.17838,0.28613,0.283104
18,14,1.00231,2.19493,0.289143,0.283799
18,15,1.00623,2.19511,0.289,0.284434
18,16,1.00857,2.18892,0.287601,0.285078
18,17,1.01467,2.18955,0.287477,0.285996
18,18,1.02501,2.18916,0.286936,0.287554
18,19,1.03557,2.18777,0.286102,0.289033
18,20,1.04318,2.18791,0.285737,0.290008
18,21,1.04905,2.18568,0.285076,0.291012
18,22,1.05973,2.19412,0.286432,0.292143
18,23,1.07207,2.20458,0.288099,0.293363
18,24,1.07953,2.20805,0.288507,0.294212
18,25,1.0843,2.21425,0.289572,0.294411
18,26,1.08867,2.22436,0.291509,0.294433
18,27,1.09189,2.23351,0.293438,0.293925
18,28,1.07723,2.20753,0.290893,0.288537
18,29,0.99872,2.04865,0.270953,0.266359
18,30,0.829178,1.69996,0.225865,0.22182
18,31,0.608315,1.24408,0.169221,0.161175
18,32,0.401859,0.816876,0.111057,0.107242
18,33,0.249259,0.498093,0.0711587,0.0672913
18,34,0.14295,0.291056,0.0460073,0.0437254
18,35,0.0833238,0.157495,0.0222589,0.0194106
19,0,0.658121,1.60886,0.200256,0.28236
19,1,0.660328,1.57233,0.192975,0.282246
19,2,0.674657,1.57448,0.192235,0.282186
19,3,0.7025,1.6155,0.197967,0.282183
19,4,0.743988,1.69039,0.209228,0.282192
19,5,0.793487,1.78451,0.223628,0.282118
19,6,0.843137,1.88174,0.238618,0.281909
19,7,0.887219,1.96981,0.252216,0.281567
19,8,0.920377,2.03528,0.262197,0.281184
19,9,0.945175,2.09001,0.271312,0.281218
19,10,0.968527,2.14288,0.280407,0.28149
19,11,0.984811,2.17738,0.286354,0.281903
19,12,0.998305,2.20938,0.292136,0.282244
19,13,1.01396,2.25477,0.300804,0.282544
19,14,1.02717,2.29146,0.30778,0.282816
19,15,1.03231,2.29823,0.308959,0.283304
19,16,1.0358,2.29338,0.307818,0.284025
19,17,1.04079,2.28595,0.306074,0.285031
19,18,1.04686,2.26898,0.302292,0.286604
19,19,1.05268,2.24743,0.297495,0.288234
19,20,1.05587,2.23375,0.2944,0.289084
19,21,1.06443,2.2405,0.295586,0.290086
19,22,1.07776,2.2556,0.298228,0.291177
19,23,1.08821,2.26647,0.300051,0.292013
19,24,1.09277,2.26327,0.299231,0.292823
19,25,1.09565,2.25941,0.298337,0.293404
19,26,1.09965,2.26343,0.299021,0.293686
19,27,1.1038,2.27096,0.300489,0.293609
19,28,1.10123,2.26676,0.300657,0.291545
19,29,1.06024,2.18155,0.290081,0.279265
19,30,0.928191,1.90956,0.254876,0.244467
19,31,0.715276,1.47209,0.198706,0.187406
19,32,0.493162,1.00797,0.13972,0.132013
19,33,0.3054,0.633041,0.0842325,0.0806249
19,34,0.178031,0.3671,0.0499394,0.0536689
19,35,0.102511,0.201277,0.0351738,0.0263485
20,0,0.682651,1.96657,0.26585,0.282366
20,1,0.691979,1.91748,0.255882,0.282269
20,2,0.715448,1.8992,0.251003,0.282198
20,3,0.752427,1.91455,0.251723,0.282139
20,4,0.799933,1.95874,0.257279,0.28206
20,5,0.850682,2.01935,0.265715,0.281917
20,6,0.896193,2.08036,0.274456,0.281712
20,7,0.931112,2.12899,0.281376,0.281475
20,8,0.955401,2.16311,0.28618,0.281293
20,9,0.97546,2.19621,0.29129,0.28126
20,10,0.993051,2.22727,0.296238,0.281232
20,11,1.00624,2.25985,0.302311,0.281679
20,12,1.02157,2.3001,0.309842,0.281958
20,13,1.03722,2.34395,0.318142,0.282101
20,14,1.04782,2.37139,0.323265,0.282102
20,15,1.05341,2.38589,0.326041,0.282413
20,16,1.059,2.38616,0.325867,0.283115
20,17,1.06363,2.37562,0.323503,0.284065
20,18,1.06678,2.34927,0.31797,0.285637
20,19,1.06923,2.31381,0.310535,0.287434
20,20,1.07232,2.29182,0.305829,0.288693
20,21,1.08268,2.2987,0.306857,0.289656
20,22,1.09586,2.31452,0.309594,0.290505
20,23,1.10253,2.32112,0.31062,0.290868
20,24,1.10664,2.31677,0.309614,0.291731
20,25,1.10994,2.31225,0.308557,0.292391
20,26,1.11409,2.31016,0.307992,0.293038
20,27,1.11756,2.31036,0.307931,0.293397
20,28,1.11662,2.30533,0.307079,0.293124
20,29,1.10131,2.2705,0.30321,0.287643
20,30,1.01381,2.08584,0.279342,0.263644
20,31,0.828067,1.69922,0.227553,0.214754
20,32,0.594322,1.21204,0.166995,0.153207
20,33,0.383153,0.779668,0.108051,0.0987926
20,34,0.230634,0.461248,0.0659322,0.0604599
20,35,0.130017,0.259597,0.040375,0.0379063
21,0,0.661627,2.35921,0.340615,0.282277
21,1,0.68199,2.31528,0.331262,0.282196
21,2,0.719863,2.279,0.32256,0.282132
21,3,0.772028,2.25806,0.316061,0.282067
21,4,0.831521,2.25634,0.312788,0.281976
21,5,0.888522,2.27086,0.312638,0.281838
21,6,0.935073,2.29215,0.314211,0.281667
21,7,0.968577,2.31113,0.315931,0.281492
21,8,0.991176,2.32404,0.317023,0.281361
21,9,1.00632,2.33061,0.317285,0.281347
21,10,1.01821,2.33975,0.318381,0.281464
21,11,1.03252,2.36825,0.323525,0.281656
21,12,1.04636,2.40129,0.329683,0.281789
21,13,1.05601,2.42352,0.333794,0.281844
21,14,1.06153,2.43388,0.33563,0.281881
21,15,1.06553,2.44446,0.337576,0.281793
21,16,1.07314,2.44421,0.337224,0.282695
21,17,1.07923,2.43305,0.334639,0.283687
21,18,1.08348,2.41581,0.331038,0.285048
21,19,1.08978,2.39252,0.326064,0.286757
21,20,1.09532,2.37245,0.321685,0.288171
21,21,1.10397,2.36699,0.320176,0.289309
21,22,1.11173,2.36645,0.319713,0.290112
21,23,1.11551,2.36199,0.31861,0.290642
21,24,1.11752,2.3543,0.31693,0.291281
21,25,1.12123,2.34647,0.315121,0.292077
21,26,1.12717,2.34542,0.314715,0.292891
21,27,1.13151,2.34442,0.314372,0.293466
21,28,1.13314,2.34125,0.313788,0.293622
21,29,1.12929,2.32833,0.312441,0.291521
21,30,1.08015,2.22269,0.299123,0.277612
21,31,0.930934,1.91082,0.258654,0.238829
21,32,0.697911,1.43023,0.19373,0.181632
21,33,0.465643,0.949203,0.128888,0.123095
21,34,0.277837,0.574277,0.0829493,0.0728604
21,35,0.160523,0.316486,0.0496003,0.0474805
22,0,0.595831,2.67447,0.402936,0.282154
22,1,0.624597,2.64619,0.396399,0.282096
22,2,0.676403,2.60584,0.386624,0.282052
22,3,0.747846,2.56166,0.375271,0.282005
22,4,0.827103,2.52561,0.365068,0.28194
22,5,0.898675,2.50457,0.357958,0.281841
22,6,0.953117,2.49524,0.35372,0.281722
22,7,0.990214,2.48968,0.350854,0.281597
22,8,1.01454,2.48217,0.348092,0.281487
22,9,1.03077,2.47201,0.345141,0.281438
22,10,1.04232,2.46785,0.343752,0.281689
22,11,1.05442,2.47257,0.344154,0.281785
22,12,1.06396,2.48155,0.345562,0.281771
22,13,1.06955,2.4866,0.346326,0.281749
22,14,1.07281,2.48453,0.345691,0.281894
22,15,1.07737,2.48339,0.345185,0.282159
22,16,1.08266,2.48326,0.344927,0.282579
22,17,1.0881,2.47649,0.343335,0.283538
22,18,1.0963,2.46395,0.340532,0.284957
22,19,1.10688,2.44947,0.337286,0.286615
22,20,1.11455,2.43791,0.334543,0.287886
22,21,1.12224,2.42782,0.332091,0.289011
22,22,1.12527,2.41562,0.329395,0.289707
22,23,1.12356,2.40046,0.326311,0.290053
22,24,1.12697,2.38663,0.323299,0.291048
22,25,1.13177,2.37402,0.320471,0.292157
22,26,1.13784,2.36893,0.31917,0.293093
22,27,1.14211,2.36672,0.318558,0.293684
22,28,1.14726,2.36885,0.318879,0.294229
22,29,1.15001,2.36795,0.318906,0.294063
22,30,1.12855,2.31813,0.312775,0.287632
22,31,1.02052,2.09158,0.282538,0.259365
22,32,0.802646,1.6435,0.224089,0.204091
22,33,0.551626,1.12061,0.156515,0.141391
22,34,0.339187,0.690327,0.0991367,0.0894819
22,35,0.192562,0.384133,0.0567196,0.0537957
23,0,0.527173,2.85722,0.440245,0.282088
23,1,0.557184,2.84388,0.436653,0.282041
23,2,0.613792,2.81314,0.428762,0.282006
23,3,0.699723,2.76806,0.41702,0.281978
23,4,0.799701,2.72151,0.404409,0.281944
23,5,0.888911,2.68579,0.394199,0.28189
23,6,0.953294,2.66219,0.387157,0.281831
23,7,0.994897,2.64324,0.381761,0.281786
23,8,1.02192,2.62319,0.376601,0.281773
23,9,1.04075,2.60204,0.371499,0.281852
23,10,1.05609,2.58054,0.366442,0.282019
23,11,1.06818,2.56146,0.361989,0.282096
23,12,1.07552,2.54897,0.359074,0.282071
23,13,1.07937,2.5403,0.357081,0.282038
23,14,1.0824,2.53333,0.35546,0.282144
23,15,1.08697,2.52554,0.353591,0.282527
23,16,1.09283,2.52219,0.352601,0.283045
23,17,1.09796,2.51681,0.35132,0.283723
23,18,1.1073,2.50676,0.348977,0.285027
23,19,1.1193,2.49496,0.346177,0.286623
23,20,1.13012,2.48695,0.344124,0.287926
23,21,1.13674,2.47634,0.341627,0.288844
23,22,1.13901,2.46064,0.338197,0.289526
23,23,1.1372,2.44132,0.334314,0.290077
23,24,1.13939,2.42244,0.330325,0.291087
23,25,1.1433,2.40312,0.326131,0.292331
23,26,1.14703,2.39016,0.323236,0.293305
23,27,1.1525,2.38722,0.322481,0.294084
23,28,1.1603,2.38998,0.322819,0.294925
23,29,1.16558,2.39181,0.323108,0.295371
23,30,1.15868,2.37275,0.320813,0.292761
23,31,1.08873,2.22708,0.301658,0.274469
23,32,0.897172,1.83453,0.250377,0.227099
23,33,0.634618,1.2915,0.178775,0.161459
23,34,0.39589,0.800736,0.114199,0.100466
23,35,0.226302,0.456185,0.0659119,0.061179
24,0,0.484308,2.92675,0.454977,0.282052
24,1,0.511787,2.92158,0.453109,0.281979
24,2,0.564485,2.90288,0.447793,0.28192
24,3,0.656442,2.86863,0.438137,0.281884
24,4,0.772025,2.82697,0.426199,0.281863
24,5,0.875568,2.79115,0.41574,0.281841
24,6,0.946664,2.76603,0.408395,0.281833
24,7,0.990367,2.74524,0.402731,0.281863
24,8,1.02003,2.72254,0.397067,0.28192
24,9,1.04167,2.69824,0.391299,0.282034
24,10,1.06069,2.66565,0.383861,0.282317
24,11,1.07651,2.63364,0.376627,0.282499
24,12,1.085,2.6116,0.371716,0.282477
24,13,1.08781,2.5922,0.367559,0.282354
24,14,1.08826,2.57584,0.364104,0.282175
24,15,1.09452,2.56387,0.361321,0.282838
24,16,1.09945,2.55241,0.358618,0.283267
24,17,1.10662,2.54688,0.357238,0.284062
24,18,1.11891,2.54271,0.356008,0.285432
24,19,1.13376,2.53712,0.354371,0.287025
24,20,1.1431,2.52635,0.35184,0.288143
24,21,1.14682,2.51311,0.348948,0.288694
24,22,1.14718,2.49642,0.34546,0.289212
24,23,1.15018,2.48012,0.341986,0.290155
24,24,1.15472,2.46212,0.338123,0.291331
24,25,1.15752,2.43913,0.333216,0.292555
24,26,1.16126,2.42053,0.329173,0.293742
24,27,1.16912,2.41576,0.327923,0.294866
24,28,1.17698,2.41604,0.327735,0.295807
24,29,1.1806,2.41389,0.327203,0.296315
24,30,1.17889,2.40503,0.325903,0.295629
24,31,1.13545,2.31668,0.314521,0.28408
24,32,0.97253,1.98483,0.270346,0.243487
24,33,0.706632,1.4404,0.197243,0.178385
24,34,0.447688,0.904711,0.123464,0.110948
24,35,0.252374,0.51178,0.0726903,0.0696827
25,0,0.458999,2.94481,0.45926,0.28203
25,1,0.490256,2.94217,0.457782,0.281918
25,2,0.541042,2.92936,0.453711,0.281829
25,3,0.635301,2.90462,0.445921,0.281782
25,4,0.76025,2.86986,0.435152,0.281758
25,5,0.870151,2.83707,0.425203,0.281746
25,6,0.942141,2.81268,0.418069,0.281767
25,7,0.984204,2.793,0.412753,0.281855
25,8,1.01538,2.76897,0.406796,0.281989
25,9,1.03906,2.74493,0.401053,0.281972
25,10,1.06107,2.71613,0.394314,0.282622
25,11,1.08084,2.68154,0.386424,0.282956
25,12,1.09168,2.65457,0.380397,0.282893
25,13,1.09479,2.63377,0.375984,0.282837
25,14,1.099,2.61593,0.372126,0.283109
25,15,1.10256,2.59987,0.368641,0.283398
25,16,1.10822,2.58565,0.365378,0.283952
25,17,1.11782,2.57852,0.363532,0.28487
25,18,1.13336,2.5757,0.362413,0.286336
25,19,1.14741,2.56954,0.360599,0.287653
25,20,1.15429,2.55962,0.358406,0.288541
25,21,1.15718,2.54676,0.355683,0.289062
25,22,1.1592,2.53237,0.352609,0.289617
25,23,1.1637,2.51408,0.348682,0.29061
25,24,1.1703,2.49497,0.344553,0.291844
25,25,1.17413,2.47689,0.340619,0.293006
25,26,1.18158,2.45902,0.336623,0.294552
25,27,1.19031,2.44993,0.334428,0.295917
25,28,1.19644,2.44577,0.33335,0.296811
25,29,1.19743,2.44112,0.332373,0.297095
25,30,1.19475,2.43339,0.331091,0.296687
25,31,1.16533,2.3737,0.323139,0.28936
25,32,1.0262,2.08955,0.285029,0.254596
25,33,0.761296,1.5494,0.211507,0.188805
25,34,0.482548,0.985278,0.135844,0.121102
25,35,0.273906,0.562369,0.077657,0.0699957
26,0,0.4275,2.9498,0.461258,0.281998
26,1,0.468633,2.94473,0.459005,0.281867
26,2,0.533852,2.93546,0.455159,0.281717
26,3,0.635982,2.91424,0.447835,0.281706
26,4,0.764387,2.88438,0.437973,0.281672
26,5,0.869015,2.85552,0.429005,0.281662
26,6,0.93606,2.83226,0.422272,0.281717
26,7,0.978681,2.81281,0.417039,0.281864
26,8,1.0104,2.79142,0.411592,0.282218
26,9,1.03921,2.76906,0.40603,0.28256
26,10,1.06286,2.7465,0.400573,0.283127
26,11,1.08298,2.72045,0.394486,0.283575
26,12,1.09619,2.69401,0.388514,0.283779
26,13,1.10484,2.6746,0.384177,0.283961
26,14,1.11126,2.66056,0.381062,0.284167
26,15,1.11645,2.64615,0.377863,0.2846
26,16,1.12527,2.6362,0.375463,0.285328
26,17,1.13785,2.62937,0.373593,0.286386
26,18,1.15216,2.62164,0.371481,0.287616
26,19,1.16251,2.61076,0.368844,0.288572
26,20,1.16799,2.5981,0.366034,0.289204
26,21,1.17022,2.58489,0.363208,0.289597
26,22,1.17464,2.57333,0.360681,0.290265
26,23,1.17893,2.55448,0.356641,0.291151
26,24,1.18398,2.53059,0.351535,0.292321
26,25,1.19233,2.51148,0.347297,0.293821
26,26,1.20213,2.49469,0.343476,0.295485
26,27,1.20937,2.48055,0.340273,0.296837
26,28,1.21285,2.47027,0.337995,0.297638
26,29,1.21238,2.46289,0.336476,0.297855
26,30,1.20758,2.45573,0.335233,0.297437
26,31,1.18437,2.40851,0.328631,0.2921
26,32,1.05416,2.14499,0.29248,0.260386
26,33,0.788558,1.60602,0.219777,0.196939
26,34,0.504564,1.02655,0.143717,0.1279
26,35,0.286018,0.58159,0.0852907,0.0716312
27,0,0.390477,2.95226,0.462997,0.281887
27,1,0.439804,2.94704,0.460408,0.28187
27,2,0.53382,2.9352,0.455146,0.281773
27,3,0.656569,2.91466,0.447314,0.281712
27,4,0.777175,2.89004,0.438759,0.281623
27,5,0.864967,2.8668,0.431438,0.28165
27,6,0.925574,2.84603,0.425394,0.281664
27,7,0.972534,2.82433,0.41953,0.282181
27,8,1.00829,2.80475,0.414408,0.28248
27,9,1.03916,2.78617,0.409574,0.283099
27,10,1.06484,2.76598,0.404559,0.283536
27,11,1.08594,2.74718,0.400004,0.284099
27,12,1.10199,2.72981,0.395814,0.284706
27,13,1.11403,2.71257,0.391789,0.285023
27,14,1.12431,2.7012,0.389094,0.285532
27,15,1.13502,2.69646,0.38779,0.286252
27,16,1.14854,2.69401,0.386852,0.287217
27,17,1.16194,2.68767,0.385088,0.288206
27,18,1.17445,2.67643,0.382319,0.289136
27,19,1.18269,2.66354,0.379338,0.289774
27,20,1.18616,2.6473,0.375812,0.290161
27,21,1.18757,2.62688,0.371485,0.290521
27,22,1.19068,2.61062,0.367967,0.291015
27,23,1.19574,2.59581,0.364739,0.291795
27,24,1.20212,2.57045,0.359299,0.293072
27,25,1.21078,2.54428,0.353606,0.294692
27,26,1.21805,2.52426,0.349207,0.296089
27,27,1.22205,2.50465,0.344959,0.297273
27,28,1.22412,2.48695,0.341143,0.298238
27,29,1.22403,2.47629,0.338925,0.298577
27,30,1.2188,2.46674,0.337265,0.298182
27,31,1.18992,2.41579,0.330258,0.292016
27,32,1.0534,2.14157,0.293113,0.25883
27,33,0.784226,1.59613,0.219736,0.19401
27,34,0.500872,1.01717,0.139579,0.123173
27,35,0.283595,0.57358,0.0840552,0.0725001
28,0,0.368125,2.95393,0.464085,0.281807
28,1,0.440186,2.9478,0.460534,0.281932
28,2,0.551596,2.93448,0.454424,0.281945
28,3,0.684662,2.91416,0.446338,0.28185
28,4,0.788824,2.89424,0.439278,0.281562
28,5,0.859644,2.87648,0.433578,0.281778
28,6,0.917899,2.85752,0.427923,0.282231
28,7,0.970303,2.83626,0.42199,0.282752
28,8,1.01199,2.81683,0.416771,0.283179
28,9,1.04115,2.79964,0.4123,0.283647
28,10,1.07022,2.78242,0.407781,0.284403
28,11,1.09108,2.76887,0.404304,0.284972
28,12,1.11,2.75757,0.401347,0.285748
28,13,1.12727,2.74563,0.398324,0.286439
28,14,1.13918,2.73885,0.396524,0.287034
28,15,1.15408,2.73741,0.39577,0.287932
28,16,1.16821,2.73592,0.395022,0.28878
28,17,1.18162,2.7314,0.393663,0.28971
28,18,1.19212,2.71746,0.390411,0.290375
28,19,1.19766,2.70106,0.386782,0.290669
28,20,1.20084,2.68604,0.383505,0.290913
28,21,1.20373,2.66669,0.379372,0.291378
28,22,1.20631,2.64352,0.3744,0.291834
28,23,1.21073,2.62648,0.37067,0.292434
28,24,1.21782,2.60032,0.365087,0.293789
28,25,1.22438,2.56882,0.358356,0.295266
28,26,1.22672,2.54494,0.353298,0.296168
28,27,1.23029,2.52728,0.349505,0.297235
28,28,1.22977,2.50781,0.345422,0.297954
28,29,1.22764,2.49357,0.342525,0.298243
28,30,1.22063,2.47797,0.339817,0.297469
28,31,1.1798,2.39776,0.328902,0.288314
28,32,1.02209,2.07934,0.285105,0.251075
28,33,0.748612,1.52173,0.20954,0.183485
28,34,0.476356,0.961513,0.13619,0.11762
28,35,0.267304,0.547386,0.0794837,0.072335
29,0,0.452353,2.94951,0.460375,0.2821
29,1,0.505074,2.94405,0.457676,0.282065
29,2,0.60178,2.93221,0.452342,0.28219
29,3,0.712237,2.91608,0.445788,0.282241
29,4,0.799048,2.89908,0.439812,0.282267
29,5,0.867888,2.88325,0.434562,0.282584
29,6,0.919902,2.86881,0.430087,0.282851
29,7,0.967965,2.85186,0.425166,0.283512
29,8,1.00994,2.83287,0.420013,0.284055
29,9,1.0466,2.81483,0.415176,0.284693
29,10,1.07765,2.79883,0.4109,0.285363
29,11,1.09997,2.78996,0.408361,0.286066
29,12,1.12238,2.78474,0.406607,0.287081
29,13,1.14168,2.77954,0.404937,0.287987
29,14,1.15682,2.77412,0.403349,0.288705
29,15,1.1714,2.76981,0.402024,0.289444
29,16,1.18453,2.76598,0.400815,0.290173
29,17,1.19666,2.7605,0.399307,0.290885
29,18,1.20491,2.74506,0.395838,0.291324
29,19,1.21053,2.72737,0.391975,0.291608
29,20,1.21515,2.71379,0.388997,0.291913
29,21,1.21972,2.69869,0.385663,0.292359
29,22,1.22358,2.677,0.380995,0.292873
29,23,1.22743,2.65213,0.375679,0.293545
29,24,1.23293,2.62353,0.369568,0.294601
29,25,1.23648,2.59355,0.363221,0.295666
29,26,1.23804,2.56815,0.357871,0.296556
29,27,1.23932,2.55031,0.354097,0.29728
29,28,1.2376,2.53315,0.350573,0.29775
29,29,1.23394,2.51632,0.347234,0.297911
29,30,1.22016,2.48646,0.342316,0.295892
29,31,1.1536,2.35074,0.323305,0.280736
29,32,0.965159,1.96418,0.271015,0.235356
29,33,0.688319,1.40252,0.196096,0.171124
29,34,0.431941,0.874333,0.122974,0.110664
29,35,0.246238,0.492309,0.0736905,0.0655718
30,0,0.557803,2.94113,0.455382,0.282096
30,1,0.603677,2.9368,0.45306,0.282311
30,2,0.674929,2.92834,0.449206,0.282538
30,3,0.750495,2.91792,0.444844,0.282851
30,4,0.820096,2.90558,0.440298,0.283232
30,5,0.88565,2.89179,0.435584,0.283681
30,6,0.935509,2.87909,0.431552,0.284088
30,7,0.972506,2.86605,0.42784,0.284348
30,8,1.01114,2.8536,0.424111,0.285182
30,9,1.05159,2.83821,0.41974,0.286013
30,10,1.08473,2.824,0.415824,0.286757
30,11,1.11341,2.81453,0.413027,0.287623
30,12,1.13861,2.80983,0.411329,0.288571
30,13,1.15756,2.81109,0.411002,0.289577
30,14,1.17277,2.80646,0.409596,0.290248
30,15,1.1854,2.80018,0.407922,0.290716
30,16,1.19765,2.79083,0.405614,0.291279
30,17,1.20672,2.78099,0.403267,0.291673
30,18,1.21611,2.76582,0.399884,0.292145
30,19,1.22353,2.74823,0.395995,0.292515
30,20,1.22827,2.73554,0.393204,0.29282
30,21,1.236,2.72152,0.390002,0.293427
30,22,1.24221,2.70494,0.386411,0.29403
30,23,1.24618,2.68061,0.381231,0.294652
30,24,1.24764,2.6472,0.374199,0.295346
30,25,1.24664,2.61603,0.367673,0.295876
30,26,1.24859,2.5922,0.362666,0.296788
30,27,1.25107,2.57267,0.358489,0.297659
30,28,1.24632,2.55832,0.35566,0.297677
30,29,1.23917,2.5382,0.351845,0.297315
30,30,1.21321,2.48104,0.34327,0.292286
30,31,1.10867,2.26523,0.312693,0.268107
30,32,0.886283,1.80928,0.249595,0.216178
30,33,0.61216,1.24772,0.172881,0.152116
30,34,0.379019,0.765921,0.111892,0.0973055
30,35,0.215589,0.431253,0.0667805,0.0552882
31,0,0.647768,2.93559,0.451334,0.282464
31,1,0.682094,2.93276,0.449652,0.282651
31,2,0.730417,2.92561,0.446895,0.282789
31,3,0.785602,2.91899,0.443877,0.28331
31,4,0.844781,2.91056,0.440404,0.284045
31,5,0.905312,2.89984,0.436463,0.284704
31,6,0.948057,2.89089,0.433418,0.285176
31,7,0.980004,2.88178,0.430649,0.285583
31,8,1.01767,2.8723,0.42762,0.286387
31,9,1.05909,2.86009,0.423931,0.287258
31,10,1.09351,2.85393,0.421662,0.288376
31,11,1.12604,2.84594,0.4191,0.289383
31,12,1.15215,2.83993,0.417132,0.290262
31,13,1.17152,2.83704,0.415987,0.291032
31,14,1.18568,2.83078,0.414271,0.29153
31,15,1.19976,2.82724,0.413137,0.292009
31,16,1.2119,2.81682,0.410679,0.292473
31,17,1.22238,2.80382,0.407709,0.292847
31,18,1.23196,2.7901,0.404609,0.293247
31,19,1.23885,2.77294,0.400835,0.293555
31,20,1.24512,2.75783,0.397496,0.293925
31,21,1.2519,2.74069,0.393713,0.294442
