x,y,beta,gamma,rx,ry
15,15,0.944031,1.94028,0.241663,0.291314
15,16,0.95725,1.95622,0.244067,0.292416
15,17,0.971262,1.97422,0.246894,0.293495
15,18,0.987096,1.99651,0.250524,0.294523
15,19,0.999447,2.02305,0.25531,0.294413
15,20,1.00635,2.04023,0.259004,0.292751
15,21,0.993473,2.01754,0.25756,0.286201
15,22,0.941187,1.91397,0.24546,0.26919
15,23,0.836837,1.70318,0.218875,0.238319
15,24,0.691551,1.41001,0.183937,0.195369
15,25,0.537647,1.08901,0.143426,0.154062
15,26,0.384806,0.786894,0.104847,0.11038
15,27,0.26229,0.538201,0.0700509,0.0755551
15,28,0.173181,0.353947,0.0517846,0.0496073
15,29,0.113572,0.22046,0.0347628,0.0305386
15,30,0.0717101,0.13289,0.0232828,0.018401
15,31,0.0358719,0.0765318,0.0156933,0.0123148
15,32,0.0268428,0.0395372,0.00949998,0.0134833
15,33,0.0139177,0.0169295,0.0109275,0.0080444
15,34,0.00540449,0.00970287,0.00225531,0.00459465
15,35,0.00986229,0.00367448,0.00870691,0.00129461
16,0,0.677866,1.45941,0.169635,0.283191
16,1,0.69101,1.48176,0.172457,0.283365
16,2,0.711039,1.51996,0.177809,0.283601
16,3,0.733428,1.56446,0.184208,0.28377
16,4,0.759249,1.61844,0.19234,0.283894
16,5,0.784905,1.67251,0.200503,0.283961
16,6,0.807404,1.72201,0.208482,0.284172
16,7,0.830875,1.77446,0.217022,0.284313
16,8,0.852634,1.82202,0.22482,0.284582
16,9,0.870536,1.85734,0.230561,0.285168
16,10,0.888154,1.8888,0.235588,0.285968
16,11,0.907526,1.9213,0.240659,0.286869
16,12,0.926364,1.95069,0.24506,0.287744
16,13,0.941092,1.97083,0.247831,0.28847
16,14,0.952346,1.98206,0.24934,0.289534
16,15,0.96435,1.99371,0.251002,0.290717
16,16,0.977061,2.00816,0.253252,0.291857
16,17,0.990618,2.02679,0.256338,0.292836
16,18,1.00562,2.04972,0.260202,0.293663
16,19,1.0201,2.07591,0.26479,0.294048
16,20,1.03021,2.09657,0.268683,0.293637
16,21,1.02754,2.09331,0.269249,0.290674
16,22,0.995891,2.03164,0.262461,0.280299
16,23,0.914837,1.86898,0.242769,0.256585
16,24,0.783512,1.59929,0.20927,0.219192
16,25,0.621607,1.27234,0.166783,0.173696
16,26,0.462153,0.943002,0.127547,0.129864
16,27,0.320866,0.653435,0.0854149,0.0910308
16,28,0.216676,0.439577,0.0632581,0.0580901
16,29,0.139784,0.269696,0.0432302,0.0353907
16,30,0.0834907,0.171173,0.0290581,0.0272485
16,31,0.0496799,0.0961395,0.0153998,0.0144901
16,32,0.0323124,0.04781,0.00631294,0.00812945
16,33,0.016877,0.0255019,0.0100354,0.00522635
16,34,0.00471833,0.0147677,0.010133,0.0060693
16,35,0.00127782,0.0116005,0.00169695,0.00776639
17,0,0.71307,1.57249,0.188735,0.283272
17,1,0.723956,1.58348,0.189495,0.283359
17,2,0.742678,1.61444,0.193633,0.283464
17,3,0.765893,1.65782,0.199928,0.283543
17,4,0.791805,1.70949,0.207725,0.283575
17,5,0.817206,1.76272,0.216025,0.283587
17,6,0.843261,1.82029,0.225375,0.283645
17,7,0.870075,1.88128,0.235438,0.283625
17,8,0.892595,1.93224,0.243859,0.283598
17,9,0.910957,1.96939,0.250126,0.284272
17,10,0.926698,1.99681,0.254605,0.285104
17,11,0.941091,2.01697,0.257632,0.286038
17,12,0.953385,2.02962,0.259177,0.286945
17,13,0.962594,2.0354,0.259546,0.287743
17,14,0.971008,2.03908,0.259786,0.28885
17,15,0.981725,2.04655,0.26073,0.290083
17,16,0.994913,2.06084,0.262933,0.291222
17,17,1.00931,2.08035,0.266131,0.292153
17,18,1.0245,2.10305,0.269952,0.292953
17,19,1.0392,2.12517,0.273721,0.293704
17,20,1.04954,2.14246,0.276785,0.293926
17,21,1.05015,2.14653,0.278007,0.292639
17,22,1.03443,2.11664,0.275054,0.286831
17,23,0.977648,2.00268,0.261044,0.27007
17,24,0.864469,1.77235,0.231702,0.237463
17,25,0.707758,1.45242,0.19208,0.1945
17,26,0.540639,1.10473,0.148307,0.147455
17,27,0.38389,0.782525,0.10357,0.103194
17,28,0.255246,0.530628,0.0703443,0.0710348
17,29,0.164834,0.336138,0.049838,0.0506451
17,30,0.102636,0.207363,0.0329986,0.0345515
17,31,0.0588526,0.113982,0.0217348,0.0202182
17,32,0.0329028,0.0681502,0.0159206,0.0117496
17,33,0.0144595,0.032328,0.0116747,0.0121435
17,34,0.00672936,0.0170658,0.00384759,0.00940623
17,35,0.00329107,0.00695386,0.00970172,0.00237477
18,0,0.756877,1.74502,0.21898,0.283212
18,1,0.765047,1.73812,0.216462,0.283251
18,2,0.781765,1.75352,0.217825,0.283262
18,3,0.804366,1.78589,0.222173,0.283243
18,4,0.830126,1.82932,0.22854,0.28318
18,5,0.856385,1.87897,0.236203,0.283042
18,6,0.88334,1.93577,0.24555,0.283161
18,7,0.910286,1.99431,0.255217,0.283108
18,8,0.931735,2.04118,0.262964,0.28303
18,9,0.949058,2.07731,0.269218,0.283598
18,10,0.962035,2.1007,0.273201,0.284305
18,11,0.972316,2.11278,0.275014,0.285173
18,12,0.979836,2.11366,0.274609,0.286084
18,13,0.985476,2.1094,0.27322,0.286849
18,14,0.993006,2.10982,0.272975,0.288062
18,15,1.0034,2.11434,0.273398,0.289382
18,16,1.01619,2.12473,0.274856,0.29061
18,17,1.02977,2.13929,0.277103,0.291628
18,18,1.04314,2.15628,0.279844,0.292425
18,19,1.05465,2.17136,0.282314,0.293064
18,20,1.06348,2.18083,0.283848,0.293655
18,21,1.06667,2.1882,0.285406,0.293159
18,22,1.06066,2.17768,0.284752,0.290162
18,23,1.02467,2.10543,0.276064,0.279323
18,24,0.934906,1.92069,0.252583,0.253127
18,25,0.790767,1.62386,0.215623,0.213344
18,26,0.61632,1.26343,0.166897,0.166535
18,27,0.444914,0.910865,0.123259,0.120147
18,28,0.301873,0.624738,0.0823142,0.0840179
18,29,0.194161,0.397506,0.0544836,0.0549195
18,30,0.124405,0.249627,0.0354636,0.0402206
18,31,0.0742525,0.143702,0.0274423,0.0210349
18,32,0.0421957,0.0753029,0.0136245,0.0136674
18,33,0.0260553,0.03709,0.0109547,0.00946402
18,34,0.0119135,0.0221453,0.0110486,0.0104961
18,35,0.0108661,0.00805002,0.00234607,0.000499329
19,0,0.79839,1.96226,0.258169,0.283065
19,1,0.805478,1.93726,0.252302,0.283066
19,2,0.82095,1.93137,0.249769,0.283021
19,3,0.842593,1.94321,0.250387,0.282965
19,4,0.867587,1.96899,0.25359,0.282907
19,5,0.893466,2.00632,0.259129,0.282861
19,6,0.920408,2.05362,0.266675,0.282876
19,7,0.945265,2.10037,0.274254,0.282856
19,8,0.965611,2.13925,0.280599,0.282893
19,9,0.981331,2.1709,0.286027,0.283215
19,10,0.992019,2.19579,0.290649,0.283663
19,11,1.00099,2.2073,0.292538,0.284381
19,12,1.00654,2.20459,0.291666,0.285255
19,13,1.01135,2.19622,0.289622,0.286127
19,14,1.01878,2.19454,0.288979,0.287326
19,15,1.02911,2.19651,0.288918,0.288662
19,16,1.04074,2.20078,0.289212,0.289948
19,17,1.05184,2.20617,0.289717,0.29102
19,18,1.06124,2.21223,0.290399,0.291769
19,19,1.06756,2.2181,0.291155,0.292071
19,20,1.07511,2.22132,0.291548,0.292912
19,21,1.08111,2.22747,0.292628,0.293136
19,22,1.08061,2.22686,0.293171,0.291746
19,23,1.0602,2.18539,0.288298,0.284958
19,24,0.99151,2.04371,0.270973,0.266151
19,25,0.861437,1.77534,0.236822,0.230053
19,26,0.688342,1.41677,0.188537,0.186044
19,27,0.510953,1.04366,0.138972,0.13918
19,28,0.353017,0.722672,0.100879,0.0951857
19,29,0.232949,0.46806,0.0650812,0.059344
19,30,0.14119,0.291813,0.0419465,0.0421661
19,31,0.0811243,0.171497,0.0288136,0.022747
19,32,0.0504208,0.0953102,0.0212704,0.0194652
19,33,0.0212281,0.0520393,0.00633801,0.00749105
19,34,0.00920853,0.0211954,0.00371606,0.0114451
19,35,0.00832194,0.00738245,0.00988288,0.00213422
20,0,0.820584,2.19709,0.301933,0.282926
20,1,0.830192,2.15952,0.293661,0.282867
20,2,0.848321,2.13392,0.287391,0.282796
20,3,0.872503,2.12343,0.283804,0.282759
20,4,0.899573,2.12801,0.283042,0.282739
20,5,0.926564,2.14649,0.285051,0.282717
20,6,0.952131,2.17443,0.289022,0.282713
20,7,0.974007,2.20433,0.293613,0.282714
20,8,0.991653,2.23296,0.298256,0.282726
20,9,1.00621,2.26141,0.303141,0.282751
20,10,1.01831,2.28751,0.307941,0.28315
20,11,1.02703,2.30024,0.310165,0.283733
20,12,1.03274,2.29894,0.309652,0.284538
20,13,1.03863,2.29173,0.307917,0.285509
20,14,1.0464,2.28789,0.306801,0.286661
20,15,1.05618,2.28544,0.305876,0.287973
20,16,1.06618,2.28238,0.304767,0.289276
20,17,1.07455,2.27764,0.303346,0.290394
20,18,1.08068,2.27232,0.301878,0.291237
20,19,1.085,2.26749,0.300622,0.291878
20,20,1.09015,2.26667,0.300219,0.292494
20,21,1.09506,2.26851,0.300417,0.29288
20,22,1.09711,2.26877,0.300636,0.292511
20,23,1.08681,2.24595,0.298121,0.288595
20,24,1.03688,2.14087,0.284535,0.274497
20,25,0.923908,1.90656,0.254447,0.243977
20,26,0.757115,1.55888,0.209695,0.199359
20,27,0.569845,1.17106,0.156922,0.150167
20,28,0.396391,0.819893,0.109014,0.106684
20,29,0.265247,0.534752,0.0743741,0.0748677
20,30,0.170484,0.337348,0.0475649,0.0473931
20,31,0.103169,0.199848,0.0263792,0.0287367
20,32,0.0596696,0.105272,0.0227809,0.0154864
20,33,0.0317958,0.0556343,0.0123462,0.00868009
20,34,0.0189725,0.0245629,0.00811677,0.0065643
20,35,0.0102422,0.0133483,0.00785803,0.00787435
21,0,0.810361,2.4198,0.345044,0.282799
21,1,0.826392,2.37812,0.335903,0.282718
21,2,0.852782,2.34003,0.327081,0.282653
21,3,0.885525,2.31148,0.319858,0.282637
21,4,0.919756,2.2954,0.314998,0.282641
21,5,0.951142,2.29298,0.312929,0.282634
21,6,0.97804,2.30156,0.31323,0.282631
21,7,0.999596,2.31667,0.315094,0.282622
21,8,1.01646,2.33499,0.317868,0.282623
21,9,1.03002,2.35465,0.321137,0.282666
21,10,1.04116,2.37227,0.32415,0.282755
21,11,1.04921,2.38274,0.325975,0.283275
21,12,1.05572,2.38514,0.326233,0.284013
21,13,1.06317,2.38089,0.325071,0.284951
21,14,1.07125,2.37496,0.32353,0.28608
21,15,1.08057,2.36771,0.321664,0.2874
21,16,1.0895,2.35888,0.319453,0.28871
21,17,1.09597,2.34637,0.316549,0.289865
21,18,1.1007,2.33388,0.313689,0.290782
21,19,1.10442,2.32404,0.311472,0.291585
21,20,1.10806,2.31734,0.309921,0.292254
21,21,1.11172,2.31391,0.309067,0.292735
21,22,1.11369,2.31001,0.308354,0.292731
21,23,1.10796,2.29329,0.306187,0.29064
21,24,1.07208,2.21578,0.296272,0.280606
21,25,0.976189,2.01524,0.270203,0.254678
21,26,0.816231,1.68418,0.227174,0.214529
21,27,0.625181,1.29054,0.173847,0.16395
21,28,0.443287,0.91081,0.126645,0.11995
21,29,0.297567,0.607626,0.0869514,0.0764489
21,30,0.18875,0.382551,0.0585459,0.0478555
21,31,0.11429,0.224195,0.0377931,0.0308885
21,32,0.0620222,0.121949,0.0191984,0.023818
21,33,0.0375026,0.0678463,0.0107364,0.0166949
21,34,0.0141532,0.0355029,0.0119338,0.0064633
21,35,0.0113143,0.00914427,0.0091388,0.0106297
22,0,0.763903,2.6071,0.383009,0.282653
22,1,0.789053,2.56851,0.374304,0.28259
22,2,0.828498,2.52523,0.364157,0.282561
22,3,0.875743,2.48437,0.354166,0.282572
22,4,0.922952,2.45174,0.345748,0.282599
22,5,0.963653,2.43166,0.340017,0.2826
22,6,0.99591,2.42384,0.337029,0.2826
22,7,1.01997,2.42574,0.336309,0.282586
22,8,1.03745,2.43335,0.337028,0.282585
22,9,1.04991,2.44177,0.33814,0.282633
22,10,1.05878,2.44784,0.338954,0.282787
22,11,1.06608,2.45268,0.339615,0.283109
22,12,1.07344,2.45387,0.339568,0.283772
22,13,1.08126,2.44918,0.3383,0.284612
22,14,1.08921,2.44052,0.336205,0.285677
22,15,1.09922,2.43106,0.333904,0.287088
22,16,1.10827,2.42016,0.331292,0.28838
22,17,1.11404,2.40513,0.327935,0.289527
22,18,1.11819,2.38779,0.324133,0.290561
22,19,1.12174,2.37358,0.321002,0.291405
22,20,1.1249,2.36319,0.31872,0.292193
22,21,1.12786,2.35559,0.317002,0.292765
22,22,1.13063,2.34968,0.315816,0.293088
22,23,1.12763,2.33598,0.313848,0.291842
22,24,1.10139,2.27723,0.306313,0.284478
22,25,1.01933,2.10557,0.283447,0.263351
22,26,0.870981,1.79484,0.243546,0.224384
22,27,0.676391,1.39724,0.188856,0.177203
22,28,0.48546,1.00269,0.135668,0.129196
22,29,0.327377,0.669222,0.0944831,0.0857003
22,30,0.210121,0.423051,0.0644658,0.0585992
22,31,0.129057,0.251595,0.0359122,0.0339543
22,32,0.0691067,0.137527,0.0249716,0.0195291
22,33,0.0414874,0.0685233,0.01853,0.013828
22,34,0.021964,0.0396424,0.0133639,0.0107954
22,35,0.0111055,0.0111516,0.00713508,0.00900175
23,0,0.696166,2.75643,0.414469,0.282526
23,1,0.730788,2.72468,0.406928,0.282538
23,2,0.784759,2.68196,0.396537,0.282584
23,3,0.849162,2.6349,0.384877,0.282645
23,4,0.912627,2.5911,0.373836,0.28271
23,5,0.965702,2.55725,0.365081,0.282735
23,6,1.00575,2.53479,0.359018,0.282737
23,7,1.03393,2.52282,0.35547,0.282709
23,8,1.05301,2.51863,0.353826,0.282677
23,9,1.06536,2.51747,0.353058,0.282696
23,10,1.0736,2.51499,0.352183,0.282873
23,11,1.08061,2.51146,0.351147,0.283287
23,12,1.08775,2.50803,0.350133,0.28385
23,13,1.09465,2.50046,0.348308,0.284541
23,14,1.10421,2.49212,0.346275,0.285802
23,15,1.11515,2.48231,0.343875,0.287171
23,16,1.124,2.47104,0.341222,0.288332
23,17,1.13036,2.45679,0.338003,0.28944
23,18,1.13466,2.43874,0.334069,0.290486
23,19,1.1378,2.42046,0.33015,0.291457
23,20,1.14111,2.40547,0.326899,0.292357
23,21,1.14432,2.39387,0.324348,0.293112
23,22,1.14722,2.38533,0.322518,0.293656
23,23,1.14645,2.37412,0.320651,0.293197
23,24,1.12742,2.32933,0.314663,0.287796
23,25,1.05741,2.18146,0.294949,0.269396
23,26,0.918152,1.89034,0.255848,0.233598
23,27,0.725968,1.49306,0.204989,0.184786
23,28,0.523819,1.08114,0.147823,0.137196
23,29,0.355886,0.727665,0.102958,0.0907936
23,30,0.22813,0.464118,0.0634322,0.0615444
23,31,0.139415,0.279683,0.0411505,0.0362827
23,32,0.0761298,0.154309,0.028516,0.0245605
23,33,0.043055,0.075516,0.0181411,0.014948
23,34,0.0230934,0.0347807,0.0130744,0.00738433
23,35,0.012557,0.0180671,0.00741489,0.00856168
24,0,0.625058,2.85151,0.435521,0.282337
24,1,0.665965,2.82696,0.429281,0.282395
24,2,0.731473,2.78881,0.41951,0.282504
24,3,0.811777,2.74199,0.407481,0.28263
24,4,0.891454,2.69439,0.395258,0.282751
24,5,0.957284,2.65352,0.384779,0.282827
24,6,1.00579,2.62137,0.37657,0.282869
24,7,1.0391,2.59786,0.37058,0.282873
24,8,1.06109,2.58248,0.366608,0.282835
24,9,1.07462,2.57354,0.36424,0.282769
24,10,1.0833,2.56571,0.362292,0.283128
24,11,1.09116,2.55728,0.360216,0.283656
24,12,1.09929,2.54992,0.358343,0.28422
24,13,1.1064,2.5411,0.356289,0.284966
24,14,1.11697,2.53343,0.354373,0.286186
24,15,1.12884,2.52421,0.35206,0.287485
24,16,1.13801,2.51266,0.349328,0.288548
24,17,1.14374,2.49754,0.345966,0.289519
24,18,1.14859,2.48007,0.342126,0.290533
24,19,1.15287,2.46291,0.338459,0.291599
24,20,1.15679,2.44569,0.334751,0.292609
24,21,1.15993,2.42969,0.331298,0.293516
24,22,1.16313,2.41689,0.328531,0.294276
24,23,1.16285,2.40477,0.326364,0.294024
24,24,1.14809,2.36814,0.321524,0.289838
24,25,1.08729,2.24118,0.304669,0.274101
24,26,0.954547,1.96637,0.268031,0.241221
24,27,0.762976,1.56946,0.213284,0.193052
24,28,0.559198,1.14754,0.159137,0.143791
24,29,0.376632,0.773206,0.108201,0.0977059
24,30,0.239257,0.493116,0.06659,0.064108
24,31,0.148969,0.293666,0.044278,0.0370846
24,32,0.0811992,0.164475,0.0268697,0.0226158
24,33,0.0432047,0.0832817,0.0151678,0.0153171
24,34,0.0255032,0.0376983,0.00601302,0.00508837
24,35,0.00854453,0.0132496,0.00577953,0.0105878
25,0,0.572555,2.90333,0.447463,0.282189
25,1,0.614788,2.88526,0.442511,0.282281
25,2,0.686908,2.8539,0.433941,0.282439
25,3,0.778736,2.8121,0.422627,0.282617
25,4,0.870682,2.76698,0.410594,0.28279
25,5,0.945899,2.72593,0.399859,0.282925
25,6,1.00058,2.69069,0.390896,0.28304
25,7,1.03831,2.66087,0.383527,0.283143
25,8,1.06402,2.6372,0.377774,0.283232
25,9,1.08075,2.62243,0.374145,0.283322
25,10,1.09132,2.61281,0.371783,0.283715
25,11,1.09972,2.60203,0.369236,0.284215
25,12,1.10797,2.5909,0.366617,0.284857
25,13,1.11847,2.58228,0.364478,0.285726
25,14,1.13046,2.5751,0.362596,0.286871
25,15,1.14232,2.56589,0.360275,0.288016
25,16,1.15091,2.55374,0.357461,0.288992
25,17,1.15683,2.53803,0.353985,0.289909
25,18,1.16213,2.52016,0.350089,0.290886
25,19,1.1674,2.50163,0.346077,0.291919
25,20,1.17214,2.48364,0.342186,0.292927
25,21,1.17593,2.46585,0.338346,0.293968
25,22,1.17925,2.45061,0.335088,0.294767
25,23,1.17928,2.43595,0.332341,0.294704
25,24,1.16711,2.40165,0.327326,0.291646
25,25,1.11223,2.28853,0.31244,0.277639
25,26,0.985437,2.02747,0.276718,0.246074
25,27,0.792156,1.63148,0.223882,0.197581
25,28,0.58072,1.19672,0.165913,0.147754
25,29,0.392723,0.812186,0.11237,0.0978077
25,30,0.251116,0.517324,0.0703713,0.068793
25,31,0.150837,0.306725,0.0462326,0.0380846
25,32,0.0900924,0.17291,0.0277074,0.021038
25,33,0.046257,0.0874198,0.0135163,0.0108358
25,34,0.0206921,0.0443511,0.00888122,0.0072126
25,35,0.00797055,0.0211694,0.00430448,0.00451838
26,0,0.541027,2.92674,0.453113,0.282102
26,1,0.582674,2.91307,0.449071,0.282242
26,2,0.66005,2.88778,0.441591,0.282424
26,3,0.759542,2.85233,0.431365,0.28263
26,4,0.858077,2.81279,0.420315,0.282831
26,5,0.937277,2.77607,0.410396,0.283005
26,6,0.994218,2.74351,0.401961,0.283186
26,7,1.03435,2.71408,0.394632,0.28342
26,8,1.06373,2.68791,0.388275,0.283727
26,9,1.08469,2.6691,0.383695,0.284031
26,10,1.09934,2.65886,0.381097,0.28435
26,11,1.10872,2.64911,0.378751,0.28497
26,12,1.11926,2.63915,0.376331,0.285732
26,13,1.13245,2.6301,0.374023,0.286686
26,14,1.14536,2.62161,0.371836,0.287754
26,15,1.1569,2.61104,0.36925,0.288757
26,16,1.16545,2.59838,0.366317,0.289591
26,17,1.17181,2.58288,0.362888,0.290447
26,18,1.17734,2.56443,0.35887,0.291351
26,19,1.18217,2.54237,0.354132,0.292358
26,20,1.18717,2.52028,0.349376,0.293454
26,21,1.19236,2.50099,0.345184,0.294556
26,22,1.19629,2.48378,0.341488,0.295442
26,23,1.19602,2.46695,0.338224,0.295523
26,24,1.18307,2.43384,0.333235,0.29265
26,25,1.13192,2.32747,0.318944,0.279852
26,26,1.00648,2.07078,0.284318,0.248828
26,27,0.81144,1.66996,0.230865,0.201213
26,28,0.599141,1.22617,0.168243,0.150201
26,29,0.401905,0.829524,0.116028,0.102676
26,30,0.255362,0.523937,0.0777427,0.0686296
26,31,0.153148,0.317333,0.0443979,0.0396482
26,32,0.0896872,0.179062,0.0235557,0.0231679
26,33,0.0460237,0.0936235,0.0147587,0.0172855
26,34,0.0258631,0.0500823,0.0130714,0.0117554
26,35,0.00968833,0.0180451,0.0102364,0.0035762
27,0,0.518616,2.93651,0.455733,0.282173
27,1,0.566805,2.92486,0.451916,0.282288
27,2,0.6541,2.90311,0.444867,0.282472
27,3,0.757896,2.87316,0.435658,0.28268
27,4,0.856236,2.83963,0.425875,0.282884
27,5,0.9338,2.80835,0.417155,0.283067
27,6,0.989209,2.78054,0.409775,0.283295
27,7,1.03013,2.75422,0.403087,0.283615
27,8,1.06244,2.73094,0.397245,0.284229
27,9,1.08713,2.71196,0.392524,0.284737
27,10,1.10467,2.69983,0.389441,0.285194
27,11,1.11822,2.6919,0.387365,0.285845
27,12,1.13155,2.6852,0.385562,0.286727
27,13,1.14706,2.67765,0.38351,0.287726
27,14,1.16084,2.66872,0.38121,0.288717
27,15,1.17255,2.65739,0.378468,0.289601
27,16,1.18089,2.64367,0.375328,0.290336
27,17,1.18685,2.62611,0.371475,0.291056
27,18,1.19194,2.6063,0.367173,0.291796
27,19,1.19738,2.58369,0.362318,0.292837
27,20,1.20327,2.55928,0.357059,0.293993
27,21,1.20827,2.53648,0.352145,0.295071
27,22,1.21109,2.51472,0.347528,0.29592
27,23,1.21027,2.49263,0.343083,0.296241
27,24,1.1964,2.4601,0.337966,0.293696
27,25,1.14465,2.35463,0.323656,0.280949
27,26,1.01574,2.09044,0.287713,0.250455
27,27,0.818587,1.68341,0.234137,0.202579
27,28,0.597768,1.22941,0.171973,0.147667
27,29,0.404172,0.831428,0.113808,0.101002
27,30,0.255456,0.524208,0.0781615,0.0692102
27,31,0.159969,0.315609,0.0432668,0.044307
27,32,0.0901794,0.17697,0.0268012,0.0223452
27,33,0.0460534,0.0924941,0.0169281,0.0144748
27,34,0.0262912,0.0483701,0.00755496,0.00631519
27,35,0.00978818,0.0144625,0.00934245,0.00586117
28,0,0.498328,2.9416,0.457357,0.282258
28,1,0.57785,2.92852,0.452292,0.282398
28,2,0.673649,2.90912,0.445473,0.28259
28,3,0.772723,2.88435,0.437481,0.282776
28,4,0.862491,2.85648,0.429135,0.28297
28,5,0.933781,2.82979,0.421576,0.283149
28,6,0.986051,2.80602,0.415155,0.283379
28,7,1.028,2.7841,0.409333,0.284087
28,8,1.06279,2.76438,0.404171,0.28478
28,9,1.08987,2.74841,0.400019,0.285452
28,10,1.1106,2.7367,0.396943,0.286133
28,11,1.12779,2.72942,0.394906,0.286887
28,12,1.14392,2.72403,0.393297,0.287768
28,13,1.16058,2.71773,0.391481,0.288713
28,14,1.17451,2.70832,0.389089,0.289606
28,15,1.18651,2.696,0.386135,0.290385
28,16,1.1949,2.68216,0.382968,0.290991
28,17,1.20063,2.66485,0.379195,0.29168
28,18,1.20616,2.6437,0.374612,0.292435
28,19,1.21244,2.62098,0.369704,0.293421
28,20,1.21874,2.59597,0.364308,0.294508
28,21,1.22328,2.57143,0.35905,0.295478
28,22,1.22468,2.54764,0.354061,0.296176
28,23,1.2207,2.52278,0.349216,0.296095
28,24,1.20383,2.48165,0.342839,0.292817
28,25,1.1457,2.36113,0.325857,0.27915
28,26,1.01138,2.08319,0.287511,0.247109
28,27,0.80853,1.66564,0.229386,0.197847
28,28,0.590338,1.211,0.171281,0.145321
28,29,0.398291,0.812525,0.115742,0.0973447
28,30,0.254335,0.509605,0.0707057,0.0616949
28,31,0.150525,0.304549,0.0493731,0.0411257
28,32,0.0861194,0.172018,0.0246818,0.0273253
28,33,0.0456592,0.0857375,0.0144231,0.0116612
28,34,0.0284621,0.0434251,0.0131775,0.00839464
28,35,0.00836547,0.0204598,0.00858478,0.0106776
29,0,0.5838,2.93369,0.453098,0.282483
29,1,0.637042,2.92461,0.449655,0.282626
29,2,0.71619,2.90937,0.444205,0.282806
29,3,0.796604,2.89008,0.437923,0.282915
29,4,0.871644,2.86752,0.431112,0.283157
29,5,0.934224,2.84524,0.424732,0.283292
29,6,0.986105,2.82388,0.418802,0.283919
29,7,1.03009,2.80536,0.41366,0.284625
29,8,1.06621,2.78946,0.409252,0.285501
29,9,1.09426,2.77717,0.405853,0.286219
29,10,1.11759,2.76715,0.403071,0.287039
29,11,1.13728,2.75957,0.400917,0.287798
29,12,1.15488,2.75435,0.399305,0.2887
29,13,1.17164,2.74723,0.397323,0.289505
29,14,1.18579,2.73928,0.395248,0.2904
29,15,1.19819,2.72689,0.39229,0.291163
29,16,1.20755,2.71393,0.389309,0.291773
29,17,1.21414,2.69888,0.385972,0.292405
29,18,1.22089,2.67924,0.38168,0.293174
29,19,1.22749,2.65587,0.37662,0.294065
29,20,1.23298,2.62936,0.370929,0.29498
29,21,1.23657,2.60354,0.365432,0.295769
29,22,1.23798,2.57914,0.360332,0.296411
29,23,1.2318,2.55322,0.355425,0.295989
29,24,1.20906,2.50056,0.347452,0.291512
29,25,1.13822,2.35143,0.326429,0.275119
29,26,0.990869,2.04664,0.28447,0.240583
29,27,0.782723,1.61456,0.226158,0.192221
29,28,0.563844,1.16377,0.164606,0.138907
29,29,0.377483,0.77694,0.109981,0.094099
29,30,0.239286,0.483387,0.0688892,0.0600313
29,31,0.140352,0.288187,0.04041,0.0396531
29,32,0.084018,0.157715,0.0264687,0.0223097
29,33,0.0435965,0.0869079,0.0195462,0.0180686
29,34,0.0249541,0.0410671,0.0100849,0.0140863
29,35,0.0129069,0.0141993,0.00956185,0.00987466
30,0,0.66403,2.92817,0.449445,0.282751
30,1,0.705317,2.92073,0.446721,0.28298
30,2,0.7617,2.90964,0.442823,0.283143
30,3,0.821648,2.89403,0.437933,0.283246
30,4,0.881991,2.87669,0.432634,0.283546
30,5,0.938321,2.85849,0.427248,0.28408
30,6,0.989285,2.84036,0.422021,0.284757
30,7,1.03461,2.82403,0.417313,0.285562
30,8,1.07199,2.81043,0.413387,0.286378
30,9,1.10057,2.79874,0.410116,0.287026
30,10,1.12544,2.79155,0.407904,0.287956
30,11,1.14676,2.78633,0.406208,0.288782
30,12,1.16527,2.78039,0.404435,0.289648
30,13,1.18263,2.77336,0.402473,0.290476
30,14,1.1971,2.76553,0.400427,0.291252
30,15,1.20975,2.7542,0.397709,0.291985
30,16,1.22012,2.74123,0.394703,0.292599
30,17,1.22797,2.72775,0.391674,0.293219
30,18,1.23567,2.71016,0.387785,0.293937
30,19,1.24189,2.68801,0.382993,0.294681
30,20,1.24584,2.66083,0.377213,0.295402
30,21,1.24794,2.63234,0.371217,0.296049
30,22,1.24865,2.60732,0.366065,0.296463
30,23,1.23916,2.57832,0.360788,0.295444
30,24,1.20839,2.50807,0.350164,0.289051
30,25,1.12038,2.32201,0.323792,0.268948
30,26,0.95758,1.98182,0.277732,0.229917
30,27,0.743708,1.53841,0.215158,0.178798
30,28,0.532904,1.09454,0.156309,0.128817
30,29,0.351659,0.719958,0.102151,0.0841414
30,30,0.218712,0.450205,0.0694344,0.0561491
30,31,0.132911,0.268286,0.0366012,0.0346052
30,32,0.073882,0.146842,0.0205368,0.0233484
30,33,0.0381146,0.0729758,0.0119196,0.0163416
30,34,0.0222732,0.0341396,0.0138636,0.012882
30,35,0.0120173,0.0139838,0.0108948,0.00634514
31,0,0.724412,2.92609,0.447073,0.28341
31,1,0.756712,2.9199,0.444889,0.283482
31,2,0.798166,2.91103,0.441905,0.283638
31,3,0.846654,2.89898,0.438074,0.283967
31,4,0.898745,2.8855,0.433822,0.284397
31,5,0.948375,2.87173,0.429566,0.284963
31,6,0.996214,2.8575,0.425247,0.285752
31,7,1.04158,2.84352,0.421052,0.286613
