x,y,beta,gamma,rx,ry
19,17,0.00680559,0.00937239,0.00588208,0.000245947
19,18,0.00974316,0.0042446,0.00843486,0.00860137
19,19,0.00899719,0.00853867,0.00579528,0.00576842
19,20,0.00976637,0.00177234,0.00515881,0.00923556
19,21,0.0011564,0.00363711,0.0038274,0.00870888
19,22,0.00885737,0.00313855,0.00180089,0.00578684
19,23,0.00457856,0.00907224,0.00807683,0.00356809
19,24,0.00261376,0.000739896,0.00675904,0.00805145
19,25,0.00776052,0.00253148,0.0080443,0.00663907
19,26,0.00491968,0.00664612,0.0052332,0.00302948
19,27,0.00348803,0.000881247,0.00862411,0.00282172
19,28,0.00136406,0.0037315,0.00181786,0.00201585
19,29,0.00634579,0.00559431,0.000512859,0.00501128
19,30,0.00783243,0.00206696,0.000809099,0.0020081
19,31,0.000522876,0.0086468,0.00560628,0.00290567
19,32,0.00891577,0.00223257,0.00100441,0.0064039
19,33,0.00451073,0.00882202,0.00290297,0.00910263
19,34,0.0051071,0.00791459,0.00220197,0.00860175
19,35,0.00860466,0.000909632,0.0013013,0.00980115
19,36,0.0045028,0.00310577,0.00170078,0.000800714
19,37,0.00850155,0.00210321,0.00580042,0.00640039
19,38,0.00410088,0.00640182,0.00840024,0.00440023
19,39,0.00510045,0.00390093,0.00730012,0.00390011
19,40,0.00620018,0.00810037,0.000200049,0.000600046
19,41,0.00710004,0.00310009,0.00970001,0.00210001
19,42,0.00120001,0.00180001,0.000800002,0.0098
19,43,0.0027,0.0021,0.0095,0.0071
19,44,0.0053,0.0014,0.0077,0.0037
19,45,0.0035,0.0036,0.0002,0.0074
19,46,0.0001,0.0084,0.002,0.005
19,47,0.0023,0.0093,0.0087,0.0085
19,48,0.0074,0.0089,0.0089,0.0044
19,49,0.0021,0.0087,0.0065,0.0033
19,50,0.0006,0.0074,0.0031,0.0031
19,51,0.0093,0.0027,0.0001,0.0045
19,52,0.0039,0.0078,0.0082,0.0074
19,53,0.0013,0.0082,0.005,0.0012
19,54,0.0068,0.007,0.006,0.0091
19,55,0.0062,0.0048,0.0075,0.0035
19,56,0.0036,0.0065,0.0079,0.0058
19,57,0.0051,0.0046,0.0089,0.0055
19,58,0.0019,0.0019,0.0084,0.0013
19,59,0.0047,0.0086,0.0059,0.0086
19,60,0.0063,0.004,0.006,0.0075
19,61,0.0024,0.0011,0.0087,0.0092
19,62,0.0079,0.0049,0.0082,0.0042
19,63,0.0095,0.0056,0.0078,0.0033
19,64,0.002,0.0056,0.0089,0.0071
19,65,0.0003,0.0079,0.0025,0.002
19,66,0,0.001,0.0034,0.0045
19,67,0.0094,0.0091,0.003,0.0057
19,68,0.0032,0.009,0.0033,0.0056
19,69,0,0.0021,0.0047,0.0077
19,70,0.0068,0.003,0.0019,0.0065
19,71,0.0084,0.0095,0.0096,0.0005
20,0,0.00784947,0.0141881,0.00818438,0.00600407
20,1,0.00953044,0.00619945,0.00826601,0.00706811
20,2,0.0041052,0.00743982,0.00175659,0.00114441
20,3,0.0132098,0.0111016,0.00710719,0.00379274
20,4,0.0064157,0.0167678,0.00965119,0.00353937
20,5,0.00525869,0.011164,0.0016115,0.00895845
20,6,0.0099311,0.0104342,0.00581987,0.00559152
20,7,0.00587386,0.0124777,0.00632259,0.00799427
20,8,0.00674364,0.0108118,0.00371806,0.0104834
20,9,0.00635958,0.00792985,0.00697903,0.00438531
20,10,0.0043248,0.0143062,0.00484076,0.00146368
20,11,0.00403356,0.0167909,0.00458263,0.00421307
20,12,0.0122758,0.00881421,0.00680598,0.00126722
20,13,0.00841514,0.0123365,0.00942005,0.00240154
20,14,0.0111144,0.00872765,0.00713972,0.00113517
20,15,0.00981003,0.00639077,0.00824902,0.00116217
20,16,0.00620802,0.0044522,0.000673625,0.00727844
20,17,0.00191513,0.00952477,0.000787055,0.00131665
20,18,0.00413142,0.00704859,0.00180528,0.00364645
20,19,0.00487551,0.00722191,0.0069275,0.00318579
20,20,0.00794748,0.00455871,0.00346699,0.00263187
20,21,0.00945248,0.00335809,0.00441145,0.00758166
20,22,0.00569114,0.00172091,0.00806361,0.00264497
20,23,0.00255745,0.00654051,0.00302808,0.00641067
20,24,0.00604726,0.0037169,0.00339732,0.00578458
20,25,0.00915959,0.00393726,0.00657218,0.0017644
20,26,0.00749218,0.00809648,0.00495356,0.0011478
20,27,0.00274091,0.00189026,0.00393919,0.00953398
20,28,0.00410164,0.00730915,0.00202844,0.00292515
20,29,0.00897224,0.00634931,0.000420372,0.00391793
20,30,0.00685101,0.00820514,0.00651408,0.00871245
20,31,0.00383562,0.00947317,0.00520983,0.00930867
20,32,0.00242464,0.00835054,0.00490678,0.00140617
20,33,0.00181669,0.00153431,0.00290461,0.00910408
20,34,0.00901091,0.00782251,0.000103056,0.00180276
20,35,0.00920717,0.00401481,0.001202,0.00340181
20,36,0.00130433,0.00320891,0.00610118,0.000101105
20,37,0.0093024,0.00630498,0.00410066,0.00620061
20,38,0.00450137,0.000502844,0.00500038,0.00810035
20,39,0.00970068,0.000101411,0.00730018,0.00220017
20,40,0.00840027,0.00230057,0.00340008,0.000100071
20,41,0.00370008,0.00640016,0.00900002,0.00280002
20,42,0.00410001,0.00920003,0.0044,0.0035
20,43,0.0033,0.0056,0.0067,0.0044
20,44,0.0089,0.0029,0.0044,0.0083
20,45,0.009,0.0083,0.0044,0.0036
20,46,0.0088,0.0092,0.0016,0.0084
20,47,0.0092,0.0089,0.0008,0.0077
20,48,0.0011,0.0042,0.0077,0.0048
20,49,0.0005,0.0068,0.0075,0.0047
20,50,0.0059,0.002,0.0082,0.0091
20,51,0.0077,0.0048,0.0036,0.0065
20,52,0.0077,0.0078,0.0047,0.0066
20,53,0.0062,0.0089,0.0001,0.0049
20,54,0.008,0.0017,0.0035,0.0073
20,55,0.0005,0.0041,0.0052,0.0016
20,56,0.0083,0.0028,0.0065,0.0089
20,57,0.0094,0.0041,0.0037,0.0055
20,58,0.0059,0.0018,0.0047,0.0035
20,59,0.0066,0.0081,0.0001,0.0042
20,60,0.0061,0.0046,0.0009,0.0022
20,61,0.0034,0.001,0.0072,0.0016
20,62,0.0025,0.0006,0.0089,0.003
20,63,0.0047,0.004,0.0046,0.0031
20,64,0.0068,0.001,0.0019,0.0064
20,65,0.0051,0.0054,0.002,0.001
20,66,0.007,0.0065,0.0045,0.0037
20,67,0.0047,0.0045,0.0077,0.0009
20,68,0.0089,0.0086,0.003,0.0025
20,69,0.0094,0.0003,0.0041,0.002
20,70,0.0009,0.0031,0.005,0.0054
20,71,0.0072,0.0097,0.0083,0.0039
21,0,0.00533989,0.00999119,0.00176833,0.00682992
21,1,0.0106181,0.01282,0.00808938,0.00395706
21,2,0.0139594,0.0127683,0.00792011,0.00466235
21,3,0.011368,0.0165722,0.00584135,0.0059519
21,4,0.00910398,0.0201187,0.00891581,0.00374202
21,5,0.0136223,0.0148294,0.00619287,0.00937425
21,6,0.0107858,0.0231741,0.00533317,0.00284793
21,7,0.0156113,0.0157951,0.00722984,0.0111216
21,8,0.00869867,0.0192486,0.00720734,0.00902687
21,9,0.0140211,0.0154321,0.00228163,0.00770452
21,10,0.0092989,0.0196747,0.0111577,0.0100404
21,11,0.00697378,0.0158751,0.00498505,0.00519016
21,12,0.00616284,0.0116184,0.00764855,0.00907912
21,13,0.00638544,0.0109208,0.00721042,0.00688025
21,14,0.0142381,0.01831,0.00825596,0.0097502
21,15,0.00503169,0.0103158,0.00929783,0.00394475
21,16,0.0111749,0.0104961,0.00156635,0.00631069
21,17,0.00836419,0.00682892,0.00241452,0.00908163
21,18,0.0100776,0.00612805,0.00766552,0.00916787
21,19,0.00664725,0.00422642,0.00305008,0.00567048
21,20,0.00216913,0.0119219,0.00354039,0.00238282
21,21,0.010331,0.0115451,0.00784301,0.00909609
21,22,0.00915837,0.00668339,0.00786649,0.00933056
21,23,0.00763556,0.00742,0.00220759,0.00477987
21,24,0.00995509,0.00375119,0.000157811,0.00503613
21,25,0.00371545,0.00255752,0.00331628,0.00120288
21,26,0.00300535,0.000930311,0.00978367,0.00747411
21,27,0.000822001,0.0026571,0.002562,0.00125505
21,28,0.000959325,0.00602764,0.0030444,3.97479e-05
21,29,0.00491266,0.000932943,0.00863093,0.00292798
21,30,0.00527897,0.00646293,0.0021221,0.0022197
21,31,0.00215482,0.00421287,0.00671506,0.00151371
21,32,0.00653748,0.00677734,0.00621033,9.47216e-06
21,33,0.00822519,0.00945199,0.000907058,0.00100637
21,34,0.0098165,0.000634216,0.00820452,0.000304204
21,35,0.00261084,0.00092233,0.00130301,0.00340272
21,36,0.00660649,0.00431342,0.00320179,0.00130166
21,37,0.00500365,0.00190757,0.00400101,0.000100942
21,38,0.00800208,0.00610433,0.00220058,0.000200542
21,39,0.000101036,0.00890214,0.00150029,0.00640026
21,40,0.00570043,0.00770089,0.00620012,0.00390011
21,41,0.00710012,0.00700026,0.00490003,0.00680003
21,42,0.00760002,0.00310005,0.00710001,0.000100006
21,43,0.0038,0.0084,0.0035,0.000300001
21,44,0.0026,0.0067,0.0016,0.0075
21,45,0.0084,0.0056,0.0076,0.0065
21,46,0.0016,0.0098,0.0067,0.0015
21,47,0.0088,0.0081,0.0077,0.0045
21,48,0.0059,0.0041,0.0084,0.0029
21,49,0.001,0.0032,0.0097,0.0084
21,50,0.0063,0.0069,0.0085,0
21,51,0.0052,0.0021,0.0003,0.0077
21,52,0.0086,0.0019,0.0053,0.0071
21,53,0.0073,0.003,0.0037,0.0087
21,54,0.0028,0.0003,0.0003,0.0015
21,55,0.0084,0.0079,0.006,0.0043
21,56,0.0019,0.0043,0.0072,0.0029
21,57,0.0074,0.0069,0.0014,0.0036
21,58,0.0037,0,0.0037,0.009
21,59,0.0021,0.004,0.0068,0.0006
21,60,0.0058,0.002,0.0077,0.003
21,61,0.0048,0.0013,0.0019,0.0076
21,62,0.0014,0.002,0.0092,0.0097
21,63,0,0.0051,0.0039,0.0019
21,64,0.0093,0.0012,0.0048,0.0068
21,65,0.0081,0.0062,0.0003,0.002
21,66,0.006,0.004,0.0009,0.0079
21,67,0.0081,0.0075,0.0085,0.0038
21,68,0.0093,0.0061,0.0068,0.0042
21,69,0.0072,0.0087,0.0018,0.0087
21,70,0.0009,0.0009,0.0083,0.0007
21,71,0.0058,0.0023,0.0025,0.0052
22,0,0.010921,0.0232146,0.00419747,0.00315788
22,1,0.0117769,0.0202309,0.00573918,0.0112074
22,2,0.0155389,0.0236467,0.0101344,0.00642538
22,3,0.0114571,0.0269386,0.0110197,0.00321507
22,4,0.0126096,0.0271806,0.00799746,0.0116828
22,5,0.0146085,0.0295927,0.0110799,0.00692702
22,6,0.0187285,0.0296865,0.00846374,0.0062023
22,7,0.0196091,0.0312135,0.0118443,0.0045478
22,8,0.0160577,0.0240579,0.00655297,0.0107819
22,9,0.0139202,0.0290341,0.010628,0.0116247
22,10,0.0108219,0.0268291,0.00642884,0.00429807
22,11,0.0108398,0.0222243,0.0053582,0.00535986
22,12,0.0156853,0.0264735,0.00514327,0.00261766
22,13,0.0126832,0.0179012,0.00718416,0.00381748
22,14,0.0141765,0.0252754,0.00752013,0.0069876
22,15,0.0141458,0.0175779,0.00894329,0.00408541
22,16,0.0103366,0.0119729,0.00220976,0.00884255
22,17,0.0113412,0.0178982,0.00783027,0.00803638
22,18,0.00693077,0.00812241,0.0095911,0.0049511
22,19,0.00469416,0.00768764,0.00788809,0.00876316
22,20,0.0109328,0.0145358,0.00910436,0.00322141
22,21,0.00200073,0.00731715,0.00495853,0.00698201
22,22,0.00464114,0.0128715,0.00223429,0.00108046
22,23,0.00497225,0.011215,0.00352891,0.00858267
22,24,0.00977634,0.00541733,0.00614478,0.00591453
22,25,0.00235196,0.00364466,0.0026827,0.0046596
22,26,0.00287552,0.00198189,0.00863081,0.00401695
22,27,0.00244301,0.00620685,0.00189618,0.000485518
22,28,0.00514413,0.000905355,0.00306831,0.00476024
22,29,0.00377245,0.00785556,0.0013484,0.0067423
22,30,0.0074199,0.00344839,0.00743309,0.00103014
22,31,0.00198296,0.000671203,0.00932262,0.000920814
22,32,0.00405653,0.00521659,0.00641555,0.00551402
22,33,0.00723777,0.00907797,0.000110603,0.00960928
22,34,0.000124851,0.00875097,0.00340685,0.00200625
22,35,0.00411615,0.00533327,0.00250447,0.00900399
22,36,0.00550973,0.00552011,0.00390268,0.00910242
22,37,0.0029055,0.00501139,0.00570151,0.00030142
22,38,0.00800315,0.00310657,0.00110088,8.2317e-07
22,39,0.00340159,0.000303309,0.00100044,0.0072004
22,40,0.00540067,0.00740138,0.00280018,0.00280017
22,41,0.00630022,0.00300045,0.00230006,0.00640006
22,42,0.00160006,0.00560012,0.00830002,0.00570002
22,43,0.00100002,0.000900042,0.00460001,0.00650001
22,44,0.00620001,0.00830001,0.0055,0.0092
22,45,0.0035,0.00110001,0.0093,0.0016
22,46,0.004,0.000600002,0.0017,0.0073
22,47,0.0009,0.0027,0.0046,0.0062
22,48,0,0.0073,0.0088,0.0064
22,49,0.0002,0.001,0.0029,0.0016
22,50,0.0066,0.0011,0.0071,0.0076
22,51,0.002,0.0018,0.004,0.0083
22,52,0.0003,0.0093,0.0074,0.0038
22,53,0.0004,0.0068,0.0052,0.0044
22,54,0.0072,0.0069,0.0016,0.0082
22,55,0.0094,0.0061,0.0043,0.0093
22,56,0.0035,0.0032,0.0058,0.0035
22,57,0.0042,0.0085,0.0051,0.001
22,58,0.0097,0.0023,0.0084,0.0016
22,59,0.0041,0.0024,0.0097,0.0042
22,60,0.0018,0.0072,0.0078,0.002
22,61,0.0042,0.0032,0.0063,0.0015
22,62,0,0.0079,0.0095,0.0093
22,63,0.0041,0.0039,0.0087,0.0074
22,64,0.0069,0.0046,0.0008,0.0011
22,65,0.0032,0.0059,0.0019,0.0028
22,66,0.008,0.0004,0.0045,0.0021
22,67,0.0026,0.0043,0.0063,0.0043
22,68,0.0017,0.0041,0.0063,0.0057
22,69,0.0073,0.0027,0.007,0.0071
22,70,0.0006,0.0065,0.0063,0.0045
22,71,0.0005,0.0051,0.0019,0.0073
23,0,0.0221218,0.0295903,0.0121658,0.00561152
23,1,0.0227892,0.0303792,0.00971954,0.00981222
23,2,0.0161228,0.0328736,0.0132648,0.00686583
23,3,0.0209427,0.0403149,0.0125041,0.00961263
23,4,0.0266248,0.0410674,0.00664857,0.0105332
23,5,0.0248608,0.0468118,0.0089047,0.0113988
23,6,0.0237196,0.0393742,0.00713682,0.00974155
23,7,0.0237763,0.0430678,0.00833886,0.00900642
23,8,0.0250217,0.0403442,0.0127063,0.0092879
23,9,0.0198684,0.0409559,0.00694269,0.00644658
23,10,0.0203399,0.0370387,0.0104588,0.0111246
23,11,0.0219258,0.0375044,0.00749387,0.0084439
23,12,0.022194,0.036115,0.00554684,0.00718177
23,13,0.0166421,0.0334612,0.00463403,0.0108125
23,14,0.0166925,0.0280815,0.0063599,0.0121429
23,15,0.0164885,0.0281337,0.00698799,0.00464022
23,16,0.0159986,0.0203823,0.00931169,0.0102172
23,17,0.0116069,0.0241973,0.00242482,0.0083717
23,18,0.0147869,0.0187291,0.00520701,0.00535538
23,19,0.0135471,0.0167568,0.00973309,0.00655008
23,20,0.0044021,0.0176253,0.00973199,0.0038004
23,21,0.00678452,0.0155595,0.00130205,0.00856719
23,22,0.00384494,0.00823945,0.00777703,0.00739121
23,23,0.0104355,0.00471052,0.00930833,0.0056499
23,24,0.00337532,0.008235,0.0036849,0.00603531
23,25,0.00460844,0.0053836,0.00258322,0.00224983
23,26,0.00952783,0.00730907,0.00600297,0.00737827
23,27,0.00232469,0.00518233,0.00254683,0.00233023
23,28,0.00377162,0.00196859,0.00510322,0.00709104
23,29,0.000561465,0.00573848,0.0048724,0.00156523
23,30,0.00838025,0.00237419,0.00834965,0.00694454
23,31,0.00312414,0.00725595,0.00203465,0.00483083
23,32,0.00238445,0.00547406,0.000623619,0.00582094
23,33,0.00845613,0.00291639,0.0078154,0.00741395
23,34,0.00843667,0.00357599,0.00451014,0.000309373
23,35,0.00762385,0.0069493,0.00250662,0.0010061
23,36,0.00791448,0.00732998,0.00780395,0.00830363
23,37,0.00260827,0.00271712,0.00960223,0.000902136
23,38,0.00460477,0.00790989,0.0076013,0.00760121
23,39,0.00480243,0.00960505,0.00230067,0.00700062
23,40,0.00480107,0.00300222,0.00290029,0.00340028
23,41,0.00560039,0.000600799,0.000700106,0.0041001
23,42,0.00410014,0.00520028,0.00440004,0.00170004
23,43,0.00200005,0.0070001,0.00250001,0.000100013
23,44,0.00440002,0.000400038,0.0082,0.00710001
23,45,0.00300001,0.00790001,0.0078,0.0076
23,46,0.0057,0.0056,0.0051,0.0005
23,47,0.0053,0.0074,0.0075,0.0001
23,48,0.0003,0.0003,0.0035,0.0059
23,49,0.0009,0.004,0.0001,0.005
23,50,0.0092,0.0046,0.0065,0.0011
23,51,0.0015,0.009,0.0012,0.0059
23,52,0.0093,0.0094,0.0029,0.0024
23,53,0.0073,0.0007,0.0001,0.0029
23,54,0.0063,0.0052,0.0034,0.0015
23,55,0.0025,0.0008,0.0016,0.0029
23,56,0.0011,0.0051,0.0086,0.002
23,57,0.0091,0.0088,0.0069,0.0082
23,58,0.0033,0.0035,0.0094,0.0048
23,59,0.0025,0.0007,0.0006,0.0019
23,60,0.0001,0.0034,0.0043,0.0072
23,61,0.0041,0.0042,0.0002,0.0005
23,62,0.0092,0.0035,0.002,0.0016
23,63,0.0043,0.0035,0.0045,0.0055
23,64,0.0086,0.0031,0.0073,0.0077
23,65,0.002,0.0041,0.0058,0.0051
23,66,0.0075,0.0051,0,0.0001
23,67,0.0059,0.0004,0.0018,0.0058
23,68,0.0038,0.0059,0.0031,0.0079
23,69,0.0002,0.0033,0.0082,0.0092
23,70,0.0068,0.0002,0.0009,0.0011
23,71,0.0037,0.0053,0.0064,0.0022
24,0,0.0292858,0.0482763,0.0159138,0.00515024
24,1,0.0313778,0.0553575,0.0124089,0.0107462
24,2,0.0266911,0.0597984,0.0131605,0.0124565
24,3,0.0332679,0.06573,0.0105862,0.0157615
24,4,0.0326227,0.067142,0.0159142,0.0100892
24,5,0.0389822,0.0698083,0.0116357,0.0123413
24,6,0.0368901,0.0690804,0.015517,0.016538
24,7,0.0399878,0.0689231,0.0107735,0.0143866
24,8,0.0378272,0.0668773,0.0164182,0.0120275
24,9,0.0374206,0.0667404,0.00914934,0.0147214
24,10,0.0374089,0.0666823,0.0126675,0.0108607
24,11,0.0304882,0.0641269,0.0114733,0.0123534
24,12,0.027644,0.0540879,0.016139,0.00679844
24,13,0.0296641,0.0499393,0.0124982,0.00781112
24,14,0.0255794,0.0451565,0.00741359,0.00867257
24,15,0.0231594,0.0400876,0.00583485,0.0062596
24,16,0.0193796,0.0397231,0.0106827,0.00482666
24,17,0.0139451,0.0326387,0.0120345,0.0122244
24,18,0.0121855,0.0242171,0.0061221,0.0070126
24,19,0.0176514,0.0235972,0.00255386,0.00343539
24,20,0.0136899,0.022509,0.00363724,0.00518982
24,21,0.00583601,0.0178577,0.00700075,0.00682148
24,22,0.0135974,0.0148728,0.0101522,0.00593199
24,23,0.00286712,0.0156903,0.00749312,0.00480153
24,24,0.0100045,0.00746574,0.00558874,0.00971033
24,25,0.0110308,0.00677995,0.0087242,0.00168277
24,26,0.00740437,0.00389011,0.00610727,0.00587194
24,27,0.00868472,0.00772672,0.00721763,0.00519431
24,28,0.00565408,0.00974481,0.00855249,0.00593678
24,29,0.00658596,0.00479974,0.00160848,0.00609551
24,30,0.00136749,0.00105257,0.000974898,0.000967213
24,31,0.00038253,0.00797551,0.00485037,0.0082448
24,32,0.000923468,0.00985381,0.00733376,0.000331229
24,33,0.00318206,0.00586926,0.00162284,0.00942022
24,34,0.00715331,0.00731022,0.00511469,0.00491344
24,35,0.00323463,0.00207148,9.64374e-06,0.00840862
24,36,0.000721131,0.00834347,0.00430579,0.00680531
24,37,0.00241207,0.00582494,0.00270332,0.0033031
24,38,0.00610698,0.0036145,0.00420191,0.00630179
24,39,0.00130366,0.00880755,0.004601,0.00200095
24,40,0.00850168,0.00200349,0.00230046,0.00150044
24,41,0.00770067,0.00390139,0.00110018,0.00470018
24,42,0.00100028,0.00600056,0.00960007,0.00430007
24,43,0.00810011,0.00970022,0.00280003,0.00860003
24,44,0.00810004,0.00710009,0.00530001,0.000400013
24,45,0.00280001,0.00800003,0.0037,0.0087
24,46,0.0017,0.0077,0.0051,0.0029
24,47,0.0064,0.0096,0.0049,0.0048
24,48,0.0017,0.0072,0.0063,0.0093
24,49,0.001,0.0074,0.0041,0.002
24,50,0.0034,0.0039,0.0063,0.0016
24,51,0.0035,0.0089,0.0003,0.0015
24,52,0.0061,0.0055,0.0019,0.0087
24,53,0.0036,0.0054,0.0075,0.0054
24,54,0.003,0.0026,0.0083,0.0094
24,55,0.0023,0.0031,0.0043,0.004
24,56,0.0004,0.0005,0.0032,0.0012
24,57,0.0078,0.0074,0.0032,0.0013
24,58,0.0012,0.0094,0.0029,0.0047
24,59,0.0082,0.003,0.006,0.0043
24,60,0.0085,0.0077,0.0031,0.0021
24,61,0.0032,0.0006,0.0075,0.006
24,62,0.0032,0.0057,0.0055,0.0055
24,63,0.0088,0.0096,0.0093,0.009
24,64,0.0002,0.0027,0.0003,0.0078
24,65,0,0.0033,0.0091,0.001
24,66,0.0026,0.0019,0.0055,0.001
24,67,0.005,0.0016,0.0053,0.0034
24,68,0.0093,0.0082,0.0055,0.0024
24,69,0.0088,0.0029,0.0084,0.0019
24,70,0.0084,0.0038,0.0074,0.0071
24,71,0.0035,0.0067,0.0062,0.0035
25,0,0.0435022,0.0793741,0.0119445,0.0169275
25,1,0.047993,0.0825678,0.0120216,0.0109105
25,2,0.0450491,0.0955014,0.0155573,0.0169452
25,3,0.0528983,0.10475,0.0145704,0.0168613
25,4,0.0547065,0.108382,0.0230088,0.0161649
25,5,0.0591784,0.113198,0.0217902,0.0190643
25,6,0.0528353,0.112878,0.0198712,0.0163269
25,7,0.0534019,0.110357,0.0227087,0.0127493
25,8,0.0587336,0.117099,0.0242601,0.018476
25,9,0.0599992,0.11507,0.0229942,0.0139459
25,10,0.0539246,0.103012,0.0230379,0.013915
25,11,0.0552271,0.105201,0.021716,0.0164825
25,12,0.0484032,0.0955656,0.012963,0.0151238
25,13,0.0431073,0.0871778,0.0134041,0.0147764
25,14,0.0359486,0.0773354,0.00977209,0.011122
25,15,0.0369846,0.0683334,0.0115486,0.0118853
25,16,0.0313525,0.0539773,0.00818154,0.0118825
25,17,0.0226137,0.0520027,0.0135266,0.0121355
25,18,0.017689,0.0414297,0.0140027,0.00439877
25,19,0.0200673,0.0354064,0.00938499,0.00612955
25,20,0.016056,0.0275898,0.0107456,0.00304002
25,21,0.0117572,0.016651,0.0081871,0.0076132
25,22,0.0132983,0.0180123,0.0100335,0.00654671
25,23,0.00779206,0.0105821,0.0109067,0.0108586
25,24,0.00731508,0.00765618,0.00669395,0.00688705
25,25,0.00282961,0.00860402,0.0038504,0.00187923
25,26,0.00246262,0.00613167,0.00186645,0.00810539
25,27,0.002274,0.00951977,0.00112977,0.00698795
25,28,0.00431958,0.0101919,0.00742599,0.00760138
25,29,0.0093652,0.00427473,0.00315842,0.00624046
25,30,0.00938766,0.00230629,0.00120916,0.00239785
25,31,0.00336425,0.00154669,0.00227364,0.00726542
25,32,0.00197817,0.00846696,0.00324935,0.00214495
25,33,0.00191822,0.00664359,0.00353265,0.00242989
25,34,0.00927641,0.0048585,0.000321402,0.000219668
25,35,0.00204971,0.00100259,0.00691352,0.00551253
25,36,0.00923013,0.00406256,0.00280834,0.00810762
25,37,0.00721737,0.00583602,0.00410477,0.00610445
25,38,0.00711014,0.00532103,0.00840274,0.00030267
25,39,0.00610539,0.000811185,0.00730145,0.00770139
25,40,0.00870258,0.000405368,0.00980069,0.000400691
25,41,0.00690113,0.00320232,0.0028003,0.0060003
25,42,0.00800047,0.00290097,0.00620012,0.000100131
25,43,0.0036002,0.0030004,0.00540005,0.00300005
25,44,0.00700008,0.00800017,0.00100002,0.00410002
25,45,0.00390003,0.00520005,0.000100007,0.00110001
25,46,0.000400006,0.00860001,0.0013,0.0065
25,47,0.0092,0.0084,0.0043,0.0078
25,48,0.0089,0.004,0.0082,0.0057
25,49,0.0073,0.0009,0.0018,0.0052
25,50,0.0039,0.008,0.0051,0.0075
25,51,0.0009,0.0006,0.0004,0.0077
25,52,0.0086,0.0015,0.002,0.0024
25,53,0.0065,0.0019,0.0033,0.0069
25,54,0.0004,0.0046,0.0033,0.0096
25,55,0.003,0.0074,0.0073,0.0018
25,56,0.0015,0.0056,0.0075,0.0086
25,57,0.0066,0.0093,0.0039,0.0004
25,58,0.0072,0.009,0.0079,0.0081
25,59,0.0094,0.0084,0.0059,0.0081
25,60,0.0097,0.0077,0.0006,0.0061
25,61,0.0097,0.0038,0.0029,0.0002
25,62,0.0082,0.0062,0.0097,0.0013
25,63,0.0037,0.0071,0.0031,0.005
25,64,0.0027,0.0007,0.0038,0.0093
25,65,0.0098,0.0075,0.0097,0.0071
25,66,0.0067,0.0075,0.0053,0.0062
25,67,0.0058,0.0012,0.0043,0.0054
25,68,0.0089,0.0047,0.0016,0.0085
25,69,0.0085,0.0045,0.0088,0.0069
25,70,0.0006,0.0084,0.008,0.0041
25,71,0.0056,0.0013,0.0092,0.0083
26,0,0.0581321,0.122432,0.0243105,0.0147325
26,1,0.0639805,0.141238,0.0275008,0.0213346
26,2,0.0744709,0.15163,0.0241258,0.016682
26,3,0.0803357,0.166263,0.0283182,0.0213046
26,4,0.0820257,0.175151,0.0262412,0.0193853
26,5,0.0850885,0.17582,0.0319491,0.0219937
26,6,0.0941221,0.183805,0.0316673,0.0249753
26,7,0.092214,0.185423,0.0286879,0.028322
26,8,0.0937888,0.179337,0.0253361,0.0288596
26,9,0.0913454,0.182443,0.0303671,0.0226544
26,10,0.0832459,0.176256,0.0265338,0.0266663
26,11,0.0825918,0.166226,0.0237243,0.0270027
26,12,0.076674,0.14955,0.020192,0.0253487
26,13,0.0687797,0.138462,0.0195942,0.0203999
26,14,0.0591198,0.123363,0.016451,0.0137004
26,15,0.0521004,0.103089,0.0220645,0.0145304
26,16,0.0452826,0.0918978,0.0137114,0.0130845
26,17,0.0407695,0.0766607,0.015243,0.00872444
26,18,0.0346437,0.0640649,0.0159474,0.011733
26,19,0.0293749,0.0435219,0.0103384,0.0105656
26,20,0.0208693,0.0378,0.00879999,0.00448315
26,21,0.0144026,0.0307542,0.0091917,0.00847437
26,22,0.0128889,0.0248642,0.00822875,0.0101053
26,23,0.00690299,0.0181126,0.00288479,0.00684037
26,24,0.00795358,0.0131355,0.00963752,0.00221058
26,25,0.0051806,0.0115865,0.00237767,0.0105434
26,26,0.00616073,0.0148793,0.00558451,0.00281436
26,27,0.00203006,0.012962,0.0081753,0.00552741
26,28,0.00509818,0.00438248,0.00573221,0.00629668
26,29,0.00842215,0.00280946,0.00183111,0.0017079
26,30,0.00786088,0.00826288,0.00935373,0.00743934
26,31,0.0019803,0.000886546,0.00250573,0.00479513
26,32,0.00345462,0.00132697,0.00557007,0.00476395
26,33,0.00516807,0.00724737,0.00454637,0.00854187
26,34,0.006809,0.00962529,0.000930383,0.00702744
26,35,0.00887017,0.00854528,0.00231946,0.00261804
26,36,0.000543211,0.00778891,0.00861163,0.00811089
26,37,0.00892485,0.000451745,0.0094067,0.00610641
26,38,0.00731461,0.00873026,0.003504,0.00870376
26,39,0.00890785,0.00591628,0.00350214,0.00200208
26,40,0.00650388,0.00880802,0.00680104,0.00160104
26,41,0.00570177,0.00120364,4.76497e-07,0.00250048
26,42,0.000600788,0.000901602,0.0095002,0.00920021
26,43,0.00940034,0.0017007,0.00190009,0.00970009
26,44,0.00930015,0.000700303,0.00790004,0.00810004
