x,y,beta,gamma,rx,ry
8,17,0.0045,0.0092,0.0019,0.0044
8,18,0.0077,0.0011,0.0086,0.0013
8,19,0.0057,0.0031,0.0011,0.0052
8,20,0.0006,0.0019,0.0092,0.0025
8,21,0.0084,0.0087,0.002,0.0053
8,22,0.0077,0.0048,0.0049,0.008
8,23,0.0028,0.0037,0.0007,0.0016
8,24,0.0049,0.0042,0.0048,0.0094
8,25,0.0033,0.0065,0.0038,0.0011
8,26,0.0076,0.0023,0.0023,0.0034
8,27,0.0054,0.0032,0.0086,0.0058
8,28,0.0051,0.0078,0.0084,0.0034
8,29,0.0066,0.0003,0.0087,0.0042
8,30,0.005,0.0037,0.0022,0.0078
8,31,0.0072,0.0029,0.0093,0.0022
8,32,0.0069,0.0042,0.0016,0.0004
8,33,0.0008,0.0052,0.0013,0.0082
8,34,0.0075,0.0034,0.0016,0.0028
8,35,0.0066,0.0001,0.0087,0.0019
8,36,0.0079,0.007,0.0053,0.0045
8,37,0.0073,0.004,0.0085,0.0024
8,38,0.0077,0.0008,0.0002,0.0049
8,39,0.0038,0.0095,0.0069,0.0006
8,40,0.0036,0.0083,0.0008,0.0042
8,41,0.0036,0.002,0.0025,0.001
8,42,0.0054,0.0039,0.0039,0.0022
8,43,0.0041,0.0025,0.0039,0.0019
8,44,0.0093,0.009,0.0064,0.0067
8,45,0.0031,0.0049,0.009,0.0008
8,46,0.0057,0.009,0.0055,0.0093
8,47,0.0086,0.0023,0.0001,0.0021
8,48,0.0008,0.0007,0.0061,0.0044
8,49,0.0027,0.0084,0.0053,0.0082
8,50,0.0025,0.009,0.0003,0.0066
8,51,0.0016,0.004,0.0085,0.0008
8,52,0.0029,0.0049,0.0075,0.0059
8,53,0.0098,0.0064,0.0065,0.0054
8,54,0.0055,0.0021,0.0049,0.004
8,55,0.0044,0.0048,0.0059,0.0052
8,56,0.0055,0.0021,0.0095,0.0081
8,57,0.0007,0.0049,0.0064,0.0032
8,58,0.0038,0.0065,0.0096,0.0054
8,59,0.0004,0.008,0.006,0.0033
8,60,0.003,0.0036,0.0092,0.0027
8,61,0,0.0056,0.0082,0.0053
8,62,0.0077,0.003,0.0094,0.0021
8,63,0.0076,0.0054,0.0071,0.003
8,64,0.0074,0.0065,0.0012,0.0081
8,65,0.0013,0.0074,0.0012,0.0051
8,66,0.004,0.0009,0.0006,0.0042
8,67,0.0089,0.0066,0.0076,0.0019
8,68,0.0002,0.0067,0.0046,0
8,69,0.0025,0.0027,0.0053,0.0001
8,70,0.0055,0.0048,0.0022,0.0032
8,71,0.0002,0.0092,0.0063,0.0076
9,0,0.0058,0.0075,0.0056,0.0072
9,1,0.0049,0.0068,0.0024,0.0087
9,2,0.0077,0.0029,0.0031,0.0065
9,3,0.0093,0.0008,0.0084,0.0093
9,4,0.0073,0.003,0.0093,0.0096
9,5,0.0055,0.0048,0.0098,0.0012
9,6,0.0094,0.0019,0.0044,0.0094
9,7,0.0012,0.0006,0.0069,0.0071
9,8,0.008,0.0026,0.0044,0.003
9,9,0.0094,0.0066,0.0018,0.007
9,10,0.0095,0.0049,0.0037,0.009
9,11,0.0055,0.002,0.0084,0.0028
9,12,0.0048,0.0077,0.0025,0.0005
9,13,0.0026,0.0022,0.0015,0.0019
9,14,0.0042,0.0059,0.0013,0.0054
9,15,0.0064,0.0082,0.0024,0.0045
9,16,0.001,0.0066,0.0073,0.0003
9,17,0.0034,0.0089,0.0074,0.003
9,18,0.0038,0.001,0.0019,0.0091
9,19,0.0028,0.0005,0.002,0.0077
9,20,0.0082,0.0046,0.008,0.0007
9,21,0.0068,0.0095,0.0024,0.0009
9,22,0.0053,0.0037,0.0062,0.0018
9,23,0.0019,0.0086,0.0061,0.0029
9,24,0.0054,0.0033,0.0032,0.0086
9,25,0.0024,0.0005,0.0017,0.0062
9,26,0.0015,0.0035,0.0054,0.0042
9,27,0.0038,0.0073,0.002,0.0019
9,28,0.0018,0.0001,0.0024,0.0084
9,29,0.0096,0.0048,0.0094,0.0048
9,30,0.0084,0.0057,0.0067,0.0004
9,31,0.0042,0.0027,0.0031,0.0096
9,32,0.0061,0.0061,0.0081,0.0083
9,33,0.0067,0.0097,0.0044,0.008
9,34,0.0033,0.0096,0.0021,0.0071
9,35,0.007,0.0041,0.009,0.0088
9,36,0.004,0.0015,0.0074,0.0035
9,37,0.0061,0.0067,0.0084,0.0044
9,38,0.0023,0.005,0.0046,0.0065
9,39,0.0077,0.0077,0.0061,0.0037
9,40,0.0038,0.0043,0.0021,0.0004
9,41,0.0041,0.0065,0.0082,0.0072
9,42,0.0063,0.0005,0.0044,0.0032
9,43,0.0044,0.0033,0.002,0.0085
9,44,0.0046,0.0092,0.0019,0.0009
9,45,0.006,0.0004,0.0051,0.0083
9,46,0.0054,0.0098,0.0047,0.0031
9,47,0.0074,0.0009,0.0068,0.0013
9,48,0.0051,0.009,0.0015,0.0092
9,49,0.0054,0.0098,0.0066,0.0016
9,50,0.0004,0.0009,0.0049,0.0048
9,51,0.0043,0.0069,0.0032,0.0089
9,52,0.0062,0.0052,0.0096,0.0021
9,53,0.0056,0.0047,0.0005,0.001
9,54,0.0046,0.005,0.0041,0.0019
9,55,0.006,0.0008,0.0031,0.0012
9,56,0.0096,0.0046,0.0003,0.0052
9,57,0.0045,0.0067,0.0068,0.0047
9,58,0.0077,0.0016,0.0096,0.0019
9,59,0.0085,0.0027,0.0007,0.0046
9,60,0.0079,0.0003,0.0067,0.0035
9,61,0.005,0.007,0.0045,0.0094
9,62,0.0022,0.0084,0.0014,0.0082
9,63,0.009,0.0045,0.0092,0.0088
9,64,0.0092,0.0095,0.0041,0.0036
9,65,0.0062,0.0008,0.0084,0.004
9,66,0.0025,0.0079,0.0059,0.0009
9,67,0.0007,0.0066,0.0056,0.0087
9,68,0.0069,0.0024,0.0023,0.0018
9,69,0.0095,0.0066,0.0013,0.0018
9,70,0.0049,0.0028,0.0098,0.004
9,71,0.0071,0.0089,0.0029,0.0064
10,0,0.0083,0.0068,0.0002,0.0046
10,1,0.0077,0.0084,0.0086,0.0003
10,2,0.0064,0.0044,0.0012,0.0071
10,3,0.001,0.0068,0.0059,0.0077
10,4,0.0091,0.008,0.0096,0.0085
10,5,0.0045,0.001,0.0002,0.0094
10,6,0.0036,0.0001,0.0034,0.0009
10,7,0.0088,0.0063,0.0071,0.0072
10,8,0.0033,0.0071,0.002,0.0011
10,9,0.0056,0.0005,0.0012,0.0021
10,10,0.005,0.0022,0.0091,0.0058
10,11,0.0089,0.0049,0.0036,0.0081
10,12,0.0031,0.0031,0.0065,0.0074
10,13,0.0042,0.0067,0.0068,0.0076
10,14,0.0066,0.0003,0.0083,0.0055
10,15,0.0066,0.0056,0.0028,0.0097
10,16,0.0026,0.0046,0.0007,0.0081
10,17,0.0052,0.0017,0.0003,0.0001
10,18,0.004,0.0092,0.0059,0.003
10,19,0.0043,0.0093,0.001,0.0072
10,20,0.0026,0.0075,0.0047,0.0066
10,21,0.0043,0.0016,0.0041,0.0008
10,22,0.0019,0.0026,0.0063,0.0084
10,23,0.008,0.0089,0.008,0.0007
10,24,0.0035,0.0086,0.0088,0.0087
10,25,0.0004,0.009,0.0086,0.0044
10,26,0.0083,0.0044,0.0072,0.0027
10,27,0.0036,0.008,0,0.0062
10,28,0.0056,0.0046,0.0027,0.0097
10,29,0.006,0.0069,0.0004,0.0078
10,30,0.0093,0.0067,0.0061,0.0074
10,31,0.0056,0.0042,0.0079,0.0091
10,32,0.0029,0.0067,0.0077,0.0034
10,33,0.0058,0.0064,0.0076,0.004
10,34,0.0007,0.0048,0.0068,0.0043
10,35,0.0029,0.0066,0.0005,0.0086
10,36,0.0011,0.003,0.0082,0.0072
10,37,0.0097,0.0087,0.0051,0.0091
10,38,0.0053,0.0013,0.0064,0.001
10,39,0.0053,0.0045,0,0.0083
10,40,0.0013,0.0077,0.0016,0.0069
10,41,0.004,0.0092,0.001,0.0045
10,42,0.0039,0.0076,0.0089,0.0069
10,43,0.0042,0.0092,0.0054,0.0053
10,44,0.0023,0.0037,0.0026,0.0022
10,45,0.0023,0.0075,0.0012,0.0075
10,46,0.0086,0.0077,0.0083,0.0041
10,47,0.0021,0.0084,0.0023,0.0032
10,48,0.006,0.0039,0.0002,0
10,49,0.003,0.0012,0.0045,0.007
10,50,0.0089,0.0033,0.004,0.0032
10,51,0.0026,0.0094,0.0083,0.0048
10,52,0.003,0.0011,0.0068,0.0052
10,53,0.0084,0.008,0.0028,0.0072
10,54,0.0056,0.0012,0.0012,0.0077
10,55,0.0096,0.0035,0.0008,0.0056
10,56,0.0074,0.001,0.0056,0.0003
10,57,0.0023,0.0002,0.0071,0.0011
10,58,0.0036,0.0012,0.0041,0.006
10,59,0.0005,0.0025,0.0009,0.0034
10,60,0.0034,0.0077,0.0086,0.002
10,61,0.0057,0.0015,0.009,0.0012
10,62,0.0025,0.0003,0.0088,0.0021
10,63,0.0038,0.0096,0.0077,0.0011
10,64,0.0008,0.0034,0.0012,0.0029
10,65,0.0034,0.0084,0.004,0.0068
10,66,0.0094,0.0081,0.0028,0.0001
10,67,0.0005,0.0035,0.0033,0.004
10,68,0.0014,0.002,0.006,0.0069
10,69,0.0033,0.0049,0.0081,0.0058
10,70,0.005,0.007,0.0079,0.0088
10,71,0.0068,0.0055,0.0097,0.0074
11,0,0.0087,0.001,0.0004,0.0023
11,1,0.0092,0.0042,0.0089,0.0088
11,2,0.0022,0.0018,0.0087,0.0027
11,3,0.0054,0.0021,0.0067,0.0066
11,4,0.0041,0.0026,0.0034,0.0072
11,5,0.0075,0.0014,0.0029,0.0026
11,6,0.0083,0.001,0.0013,0.0052
11,7,0.0063,0.0009,0.0025,0.0052
11,8,0.0018,0.0029,0.0073,0.0011
11,9,0.0069,0.0063,0,0.0091
11,10,0.008,0.0087,0.0019,0.0033
11,11,0.0009,0.0087,0.0097,0.0048
11,12,0.0014,0.0032,0.0021,0.0088
11,13,0.0046,0.0049,0.0015,0.003
11,14,0.0057,0.0027,0.008,0.0021
11,15,0.0036,0.0006,0.0073,0.0054
11,16,0.0033,0.0047,0.0066,0.0003
11,17,0.001,0.0064,0.0092,0.0088
11,18,0.0051,0.0013,0.0022,0.0058
11,19,0.0001,0.002,0.0008,0.0013
11,20,0.005,0.0027,0.0002,0.0094
11,21,0.0076,0.0016,0.0026,0.0034
11,22,0.0043,0.0005,0.0054,0.0077
11,23,0.001,0.0028,0.0033,0.0041
11,24,0.0074,0.0097,0.0045,0.0082
11,25,0.006,0.0036,0.0069,0.0012
11,26,0.0049,0.0091,0.0071,0.0048
11,27,0.001,0.0077,0.0062,0.0058
11,28,0.0003,0.0062,0.0053,0.0078
11,29,0.0076,0.0077,0.0011,0.0018
11,30,0.0083,0.0065,0.0096,0.0093
11,31,0.0092,0.0028,0.0033,0.0065
11,32,0.0026,0.0076,0.0046,0.0084
11,33,0.0014,0.0016,0.0097,0.0063
11,34,0.0006,0.0067,0.0013,0.0014
11,35,0.0043,0.0073,0.0072,0.0044
11,36,0.0034,0.0026,0.0023,0.0012
11,37,0.0005,0.0033,0.003,0.0086
11,38,0.0096,0.0025,0.0078,0.0087
11,39,0.0053,0.0012,0.0053,0.0079
11,40,0.0089,0.0097,0.0065,0.0004
11,41,0.0012,0.0061,0.0067,0.0018
11,42,0.0027,0.0078,0.0032,0.007
11,43,0.0052,0.0003,0.0015,0.0085
11,44,0.0028,0.0037,0.0097,0.0033
11,45,0.007,0.0026,0.0018,0.0065
11,46,0.0052,0.0096,0.0054,0.0004
11,47,0.0009,0.0006,0.0082,0.0098
11,48,0.0005,0.0046,0.0001,0.0017
11,49,0.0008,0.0069,0.0034,0.0035
11,50,0.0046,0.0064,0.0004,0.0097
11,51,0.0068,0.0017,0.0083,0.0096
11,52,0.0054,0.0079,0.0028,0.0023
11,53,0.0006,0.0046,0.0089,0.0056
11,54,0.0043,0.0044,0.0059,0.005
11,55,0.005,0.0042,0.0048,0.0055
11,56,0.0088,0.0049,0.0071,0.0096
11,57,0.0017,0.0006,0.003,0.0064
11,58,0.007,0.0032,0.0062,0.0037
11,59,0.0049,0.0046,0.0032,0.0005
11,60,0.0024,0.006,0.0026,0.0028
11,61,0.0005,0.0016,0.0085,0.0046
11,62,0.006,0.0045,0.0097,0.001
11,63,0.0085,0.0044,0.0063,0.0074
11,64,0.0093,0.0035,0.0069,0.001
11,65,0.0039,0,0.0074,0.0009
11,66,0.0032,0.0035,0.0046,0.0079
11,67,0.0079,0.0077,0.0084,0.0004
11,68,0.0038,0.0012,0.0032,0.0042
11,69,0.0026,0.0016,0.0088,0.0085
11,70,0.0059,0.0084,0.0095,0.0045
11,71,0.0029,0.0059,0.002,0.0022
12,0,0.0093,0.0089,0.0032,0.0031
12,1,0.0087,0.0005,0.004,0.0018
12,2,0.004,0.0085,0.0098,0.002
12,3,0.0063,0.0081,0.0022,0
12,4,0.0091,0.0054,0.0042,0.0019
12,5,0.0071,0.0032,0.0005,0.0031
12,6,0.0017,0.0001,0.0075,0.0045
12,7,0.0058,0.0095,0.0067,0.005
12,8,0.0084,0,0.0082,0.007
12,9,0.0005,0.0023,0.0089,0.0045
12,10,0.0009,0.0086,0.0063,0.007
12,11,0.0068,0.0085,0.0071,0.0061
12,12,0.0038,0.0014,0.008,0.001
12,13,0.0046,0.0083,0.004,0.0062
12,14,0.0082,0.0016,0.0008,0.0041
12,15,0.001,0.0075,0.009,0.0094
12,16,0.0073,0.0073,0.0066,0.0078
12,17,0.0094,0.0054,0.0022,0.0003
12,18,0.0041,0.0083,0.0073,0.001
12,19,0.0067,0.0045,0.0069,0.0006
12,20,0.006,0.0048,0.0017,0.0005
12,21,0.0032,0.0055,0.0067,0.0015
12,22,0.0071,0.0073,0.0055,0.0081
12,23,0.0047,0.0046,0.0075,0.0021
12,24,0.0018,0.004,0.0097,0.0013
12,25,0.0092,0.0018,0.0016,0.0034
12,26,0.0002,0.009,0.0042,0.0069
12,27,0.0034,0.0011,0.0076,0.0094
12,28,0.0059,0.0091,0.0098,0.009
12,29,0.0047,0.0064,0.0004,0.0017
12,30,0.0039,0.0059,0.0096,0.0086
12,31,0.0004,0.007,0.0009,0.0022
12,32,0.0009,0.0005,0.0034,0.0002
12,33,0.0024,0.005,0.0034,0.0026
12,34,0.0039,0.0075,0.0094,0.0074
12,35,0.0086,0.0069,0.0067,0.0044
12,36,0.0059,0.0066,0.0035,0.0005
12,37,0.0032,0.004,0.0022,0.0069
12,38,0.0097,0.0017,0.0056,0.0003
12,39,0.0088,0.0063,0.0023,0.0097
12,40,0.0069,0.0057,0.0001,0.0091
12,41,0.0007,0.0033,0.0018,0.0046
12,42,0.0009,0.0011,0.0019,0.0095
12,43,0.0078,0.0087,0.0041,0.0038
12,44,0.0052,0.0074,0.0043,0.0082
12,45,0.0015,0.0065,0.0052,0.0014
12,46,0.0083,0.0008,0.0015,0.007
12,47,0.0069,0.0038,0.0068,0.0037
12,48,0.0094,0.0067,0.0029,0.0002
12,49,0.0002,0.0046,0.0046,0.0011
12,50,0.0057,0.0066,0.0006,0.0037
12,51,0.0052,0.0045,0.0075,0.0003
12,52,0.002,0.0018,0.0086,0.0034
12,53,0.0083,0.0037,0.0048,0.0065
12,54,0.0045,0.0061,0.0036,0.0014
12,55,0.0097,0.0004,0.0051,0.0092
12,56,0.0071,0.0081,0.0094,0.0071
12,57,0.0028,0.004,0.0083,0.0083
12,58,0.0007,0.0087,0.0021,0.0057
12,59,0.0033,0.0095,0.006,0.0053
12,60,0.0014,0.0047,0.0087,0.0095
12,61,0.0083,0.0034,0.006,0.0029
12,62,0.0093,0.0094,0.0043,0.0092
12,63,0.0096,0.0093,0.0085,0.0067
12,64,0.0075,0.0079,0.0039,0.0002
12,65,0.002,0.0021,0.0085,0.0025
12,66,0.0009,0.0006,0.0082,0.0042
12,67,0,0.0043,0.0094,0.0012
12,68,0.0089,0.008,0.0008,0.0073
12,69,0.0014,0.0066,0.0001,0.0008
12,70,0.006,0.0043,0.0001,0.0057
12,71,0.0037,0.0087,0.0025,0.0011
13,0,0.0065,0.0063,0.0013,0.0083
13,1,0.0084,0.0096,0.0009,0.0094
13,2,0.0003,0.0089,0.0035,0.0003
13,3,0.0031,0.0028,0.0015,0.0021
13,4,0.001,0.0022,0.0092,0.0024
13,5,0.0086,0.0092,0.0032,0.0047
13,6,0.0034,0.0032,0.0004,0.0071
13,7,0.0018,0.0029,0.008,0.0083
13,8,0.009,0.0091,0.0067,0.0076
13,9,0.0088,0.0074,0.0069,0.009
13,10,0.0064,0.0003,0.0091,0.0095
13,11,0.0032,0.0006,0.0016,0.0042
13,12,0.0026,0.0007,0.0064,0.0013
13,13,0,0.0096,0.0059,0.0034
13,14,0.0029,0.0063,0.0004,0.0045
13,15,0.009,0.0082,0.0029,0.0082
13,16,0.0074,0.0094,0.0057,0.0062
13,17,0.0069,0.0027,0.0053,0.0034
13,18,0.0028,0.0043,0.0029,0.006
13,19,0.0049,0.0045,0.0001,0.0075
13,20,0.0052,0.0065,0.0087,0.0051
13,21,0.0061,0.0047,0.0083,0.0088
13,22,0.0011,0.0086,0.0035,0
13,23,0.0069,0.0064,0.0082,0.0045
13,24,0.0058,0.004,0.0006,0.0028
13,25,0.0065,0.0057,0.0061,0.0092
13,26,0.0001,0.009,0.0053,0.0049
13,27,0.0036,0.0053,0.0025,0.0086
13,28,0.0019,0.0013,0.0036,0.0078
13,29,0.0058,0.0021,0.0068,0.0069
13,30,0.0006,0.0004,0.007,0.0075
13,31,0.0066,0.0051,0.0019,0.0025
13,32,0.009,0.0025,0.0054,0.0054
13,33,0.008,0.0016,0.0047,0.008
13,34,0.0005,0,0.003,0.0039
13,35,0.0053,0.0053,0.0024,0.007
13,36,0.0065,0.0061,0.005,0.0024
13,37,0.008,0.0019,0.0092,0.0086
13,38,0.0021,0.0061,0.006,0.0087
13,39,0.0013,0.008,0.0012,0.0004
13,40,0.0004,0.0064,0.0057,0.0085
13,41,0.008,0.0005,0.0066,0.0083
13,42,0.0003,0.0096,0.0023,0.0054
13,43,0.0048,0.0047,0.0026,0.0014
13,44,0.0009,0.0074,0.0039,0.0087
13,45,0.0091,0.003,0.0074,0.0013
13,46,0.0091,0.0036,0.0098,0.0005
13,47,0.0015,0.0011,0.0008,0.0019
13,48,0.0075,0.0065,0.0003,0.0054
13,49,0.0068,0.0069,0.0038,0.007
13,50,0.0064,0.0061,0.0025,0.0012
13,51,0.001,0.0051,0.0026,0.0017
13,52,0.0024,0.0063,0.0006,0.0016
13,53,0.0093,0.0078,0.0027,0.0083
13,54,0.0013,0.0027,0.0089,0.0026
13,55,0.0036,0.0095,0.0046,0.0011
13,56,0.0059,0.0047,0.0065,0.0026
13,57,0.0018,0.0003,0.0096,0.008
13,58,0.0062,0.0023,0.0092,0.0072
13,59,0.0072,0.0018,0.0088,0.0097
13,60,0.0079,0.0092,0.0014,0.0074
13,61,0.0071,0.0042,0.0056,0.0083
13,62,0.0067,0.0046,0.001,0.0004
13,63,0.004,0.0054,0.0013,0.0097
13,64,0.0003,0.0079,0.0025,0.0019
13,65,0.008,0.0022,0.0097,0.0043
13,66,0.0043,0.0089,0.0015,0.0017
13,67,0.0008,0.0004,0.0015,0.0087
13,68,0.0096,0.0027,0.006,0.0066
13,69,0.0067,0.0018,0.0048,0.0033
13,70,0.0062,0.0059,0.0038,0.0002
13,71,0.0012,0.0049,0,0.0013
14,0,0.0029,0.0025,0.0032,0.001
14,1,0.0046,0.0029,0.0052,0.0089
14,2,0.0019,0.0067,0.0007,0.0025
14,3,0.0071,0.002,0.0011,0.0066
14,4,0.0048,0.007,0.0033,0.0014
14,5,0.0086,0.0082,0.0048,0.0047
14,6,0.004,0.0084,0.0049,0.0052
14,7,0.0034,0.0048,0.0066,0.0062
14,8,0.0071,0.0096,0.007,0.0018
14,9,0.0024,0.0023,0.0007,0.0043
14,10,0.009,0.0012,0.0066,0.006
14,11,0.0033,0.0076,0.0027,0.0079
14,12,0.0047,0.0061,0.0093,0.0034
14,13,0.0042,0.004,0.0079,0.0082
14,14,0.0025,0.003,0.0033,0.006
14,15,0.0076,0.0097,0.0021,0.0048
14,16,0.0093,0.0091,0.0067,0.0018
14,17,0.0016,0.0072,0.006,0.0005
14,18,0.0084,0.0027,0.0066,0.0016
14,19,0.0002,0.0093,0.0095,0.0049
14,20,0.0053,0.0088,0.0081,0.0095
14,21,0.0029,0.0062,0.0076,0.0053
14,22,0.009,0.0011,0.0012,0.0067
14,23,0.0009,0.0033,0.0014,0.0003
14,24,0.0025,0.0079,0.0022,0.0039
14,25,0.0052,0.008,0.0043,0.0038
14,26,0.0006,0.001,0.0054,0.0009
14,27,0.0002,0.0049,0.0058,0.0054
14,28,0.0038,0.0039,0.005,0.0065
14,29,0,0.0028,0.0019,0.009
14,30,0.0039,0.0031,0.0056,0.0046
14,31,0.0062,0.007,0.0048,0.0086
14,32,0.0051,0.007,0.0026,0.0002
14,33,0.0049,0.0067,0.004,0.0055
14,34,0.0075,0.0093,0.0064,0.0078
14,35,0.0043,0.0022,0.0033,0.0079
14,36,0.0061,0.0081,0.0045,0.0061
14,37,0.0008,0.0063,0.005,0.0045
14,38,0.0092,0.0007,0.0092,0.0056
14,39,0.0075,0.0041,0.0043,0.0025
14,40,0.001,0.0067,0.0028,0.0059
14,41,0.0036,0.0066,0.0013,0.0012
14,42,0.006,0.0078,0.0088,0.0002
14,43,0.0001,0.002,0.0081,0.0062
14,44,0.0001,0.0028,0.0022,0.0009
14,45,0.0089,0.0072,0.0055,0.0082
14,46,0.0077,0.0046,0.0039,0.0051
14,47,0.0087,0.0082,0.0077,0.0095
14,48,0.0049,0.0004,0.0053,0.0083
14,49,0.007,0.0066,0.0093,0.003
14,50,0.0045,0.0083,0.0032,0.0044
14,51,0.0002,0.0013,0.0005,0.0001
14,52,0.0039,0.0027,0.0011,0.0029
14,53,0.0097,0.0064,0.0012,0.0075
14,54,0.0011,0.0052,0.0028,0.0096
14,55,0.0033,0.0004,0.009,0.008
14,56,0.0008,0.0044,0.0064,0.0076
14,57,0.0009,0.0059,0.0005,0.0053
14,58,0.0041,0.0036,0.0097,0.0041
14,59,0.0049,0.0004,0.0043,0.0088
14,60,0.0029,0.0054,0.0018,0.0028
14,61,0.0017,0.003,0.0004,0.0028
14,62,0.008,0.003,0.0023,0.0013
14,63,0.0034,0.0014,0.0093,0.004
14,64,0.0056,0.0059,0.0016,0.0065
14,65,0.0017,0.0021,0.0019,0.0058
14,66,0.0055,0.0016,0,0.0005
14,67,0.002,0.0043,0.0091,0.0047
14,68,0.0095,0.0008,0.0075,0.0013
14,69,0.0037,0.0078,0.0039,0.0016
14,70,0.0009,0.006,0.0029,0.0042
14,71,0.0072,0.0022,0.008,0.0027
15,0,0.0079,0.0096,0.0093,0.0096
15,1,0.0017,0.0011,0.0053,0.0072
15,2,0.0027,0.0053,0.0076,0.0045
15,3,0.0095,0.0066,0.0093,0.0089
15,4,0.0075,0.0067,0.0002,0.0011
15,5,0.0046,0.0039,0.0027,0.0054
15,6,0.0001,0.0057,0.0094,0.0071
15,7,0.0079,0.0075,0,0.0059
15,8,0.0071,0.0091,0.0054,0.0088
15,9,0.0003,0.0008,0.0059,0.0029
15,10,0.0059,0.0034,0.0074,0.0055
15,11,0.0002,0.0066,0.0044,0.0075
15,12,0.0033,0.0046,0.0086,0.0077
15,13,0.0085,0.0014,0.003,0.0084
15,14,0.0069,0.0025,0.0057,0.0049
15,15,0.0002,0.0055,0.0007,0.0071
15,16,0.0047,0.0061,0.006,0.0048
15,17,0.0067,0.0018,0.0077,0.0028
15,18,0.0053,0.0051,0.0083,0.0055
15,19,0.0016,0.0026,0.0029,0.0049
15,20,0.0072,0.0016,0.0028,0.0057
15,21,0.0028,0.0058,0.004,0.0098
15,22,0.0082,0.0095,0.0046,0.0082
15,23,0.0051,0.0052,0.0054,0.0098
15,24,0.0014,0.0015,0.0048,0.0082
15,25,0.0033,0.0024,0.0009,0.0084
15,26,0.0075,0.0092,0.004,0.009
15,27,0.0018,0.0067,0.004,0.0088
15,28,0.0083,0.0066,0.0046,0.0011
15,29,0.0024,0.0087,0.001,0.0007
15,30,0.0081,0.0054,0.0089,0.0034
15,31,0.0007,0.0042,0.0031,0.002
15,32,0.0057,0.0077,0.0001,0.0088
15,33,0.0003,0.001,0.0074,0.0076
15,34,0.0001,0.0013,0.0067,0.0019
15,35,0.0079,0.0007,0.0009,0.0061
15,36,0.0073,0.0053,0.0072,0.0095
15,37,0.0039,0.008,0.0003,0.0022
15,38,0.0036,0.009,0.0056,0.0043
15,39,0.0033,0.0085,0.0061,0.0088
15,40,0.0064,0.0062,0.0076,0.0065
15,41,0.007,0.0049,0.004,0.0072
15,42,0.0062,0.0009,0.0091,0.004
15,43,0.0014,0.0098,0.0003,0.0085
15,44,0.0053,0.0075,0.0082,0.009
15,45,0.0057,0.0083,0.0013,0.0091
15,46,0.0075,0.0067,0.0035,0.0009
15,47,0.0054,0.0095,0.0096,0.0017
15,48,0.0058,0.0073,0.0082,0.003
15,49,0.0023,0.0023,0.0001,0.0083
15,50,0.003,0.009,0.0025,0.0042
15,51,0.009,0.0028,0.0029,0.0042
15,52,0.0002,0.0012,0.0033,0.0059
15,53,0.0095,0.0047,0.0051,0.0069
15,54,0.0013,0.0085,0.0077,0.0067
15,55,0.0081,0.0074,0.0084,0.0038
15,56,0.0046,0.0065,0.0066,0.0069
15,57,0.0087,0.0067,0.0051,0.0018
15,58,0.0057,0.0076,0.0061,0.0048
15,59,0.0003,0.0088,0.0088,0.0006
15,60,0.0098,0.0022,0.0063,0.0094
15,61,0.0067,0.0014,0.0063,0.0081
15,62,0.0097,0.0041,0.0047,0.0077
15,63,0.0014,0.0031,0.0016,0.006
15,64,0.0096,0.0081,0.0028,0.0084
15,65,0.0047,0.0079,0.0002,0.0005
15,66,0.0055,0.0061,0.0051,0.0058
15,67,0.0048,0.004,0.0062,0.0047
15,68,0.0061,0.0027,0.004,0.0029
15,69,0.0039,0.0004,0.0011,0.0037
15,70,0.0043,0.0059,0.0015,0.0057
15,71,0.0088,0.0029,0.0018,0.0085
16,0,0.0011,0.0046,0.0069,0.0057
16,1,0.0027,0.0069,0.0062,0.008
16,2,0.0029,0.0015,0.0039,0.0077
16,3,0.0053,0.0003,0.0025,0.0015
16,4,0.0028,0.0065,0.0045,0.0067
16,5,0.0068,0.0054,0.0003,0.0012
16,6,0.0012,0.0018,0.007,0.0001
16,7,0.0047,0.0086,0.0085,0.0059
16,8,0.0034,0.0055,0.0017,0.0059
16,9,0.0023,0.0077,0.004,0.0052
16,10,0.009,0.0077,0.003,0.0043
16,11,0.0078,0.0053,0.0058,0.0005
16,12,0.0019,0.0002,0.007,0.0087
16,13,0.0055,0.0073,0.0098,0.0067
16,14,0.0091,0.0069,0.0067,0.0038
16,15,0.0056,0.0053,0.0097,0.0088
16,16,0.0007,0.0013,0.0046,0.003
16,17,0.0088,0.0084,0.0082,0.0078
16,18,0.0063,0.0011,0.0022,0.004
16,19,0.0064,0.008,0.0046,0.0081
16,20,0.0081,0.0017,0.0068,0.0037
16,21,0.0089,0.0067,0.0005,0.0081
16,22,0.0035,0.0072,0.0018,0.0091
16,23,0.0024,0.0016,0.0079,0.0031
16,24,0.0027,0.0024,0.0061,0.0015
16,25,0.001,0.0042,0.0093,0.0071
16,26,0.0051,0.0016,0.0012,0.0016
16,27,0.0094,0.0056,0.0098,0.0076
16,28,0.0072,0.0065,0.0014,0.0062
16,29,0.0033,0.0018,0.0042,0.0068
16,30,0.009,0.0061,0.0058,0.0014
16,31,0.0075,0.0036,0.0045,0.0002
16,32,0.0061,0.0006,0.0017,0.0071
16,33,0.0046,0.0009,0.0043,0.0098
16,34,0.0025,0.0053,0.0015,0.0018
