x,y,beta,gamma,rx,ry
19,23,0.00430244,0.00850534,0.00800075,0.00350057
19,24,0.00240183,0.000304008,0.00670056,0.00800042
19,25,0.00760133,0.00220291,0.00800041,0.00660031
19,26,0.00480092,0.006402,0.00520028,0.00300022
19,27,0.00340065,0.000701408,0.0086002,0.00280015
19,28,0.00130044,0.00360096,0.00180014,0.0020001
19,29,0.00630023,0.00550051,0.000500072,0.00500006
19,30,0.00780009,0.00200021,0.000800029,0.00200002
19,31,0.000500048,0.00860011,0.00560001,0.00290001
19,32,0.0089,0.0022,0.001,0.0064
19,33,0.0045,0.0088,0.0029,0.0091
19,34,0.0051,0.0079,0.0022,0.0086
19,35,0.0086,0.0009,0.0013,0.0098
19,36,0.0045,0.0031,0.0017,0.0008
19,37,0.0085,0.0021,0.0058,0.0064
19,38,0.0041,0.0064,0.0084,0.0044
19,39,0.0051,0.0039,0.0073,0.0039
19,40,0.0062,0.0081,0.0002,0.0006
19,41,0.0071,0.0031,0.0097,0.0021
19,42,0.0012,0.0018,0.0008,0.0098
19,43,0.0027,0.0021,0.0095,0.0071
19,44,0.0053,0.0014,0.0077,0.0037
19,45,0.0035,0.0036,0.0002,0.0074
19,46,0.0001,0.0084,0.002,0.005
19,47,0.0023,0.0093,0.0087,0.0085
19,48,0.0074,0.0089,0.0089,0.0044
19,49,0.0021,0.0087,0.0065,0.0033
19,50,0.0006,0.0074,0.0031,0.0031
19,51,0.0093,0.0027,0.0001,0.0045
19,52,0.0039,0.0078,0.0082,0.0074
19,53,0.0013,0.0082,0.005,0.0012
19,54,0.0068,0.007,0.006,0.0091
19,55,0.0062,0.0048,0.0075,0.0035
19,56,0.0036,0.0065,0.0079,0.0058
19,57,0.0051,0.0046,0.0089,0.0055
19,58,0.0019,0.0019,0.0084,0.0013
19,59,0.0047,0.0086,0.0059,0.0086
19,60,0.0063,0.004,0.006,0.0075
19,61,0.0024,0.0011,0.0087,0.0092
19,62,0.0079,0.0049,0.0082,0.0042
19,63,0.0095,0.0056,0.0078,0.0033
19,64,0.002,0.0056,0.0089,0.0071
19,65,0.0003,0.0079,0.0025,0.002
19,66,0,0.001,0.0034,0.0045
19,67,0.0094,0.0091,0.003,0.0057
19,68,0.0032,0.009,0.0033,0.0056
19,69,0,0.0021,0.0047,0.0077
19,70,0.0068,0.003,0.0019,0.0065
19,71,0.0084,0.0095,0.0096,0.0005
20,0,0.00533067,0.00889122,0.00744144,0.00543042
20,1,0.00673846,0.0003097,0.00744392,0.00643216
20,2,0.00104498,0.00102253,0.000846506,0.000434219
20,3,0.00994739,0.0042297,0.00614695,0.00303473
20,4,0.0029491,0.00953084,0.00864689,0.00273497
20,5,0.00164747,0.00362745,0.000547259,0.00813392
20,6,0.00624261,0.00271783,0.00474536,0.00473332
20,7,0.00213646,0.00470279,0.00524318,0.00713153
20,8,0.00302779,0.00308385,0.00264071,0.0096293
20,9,0.00271774,0.000361679,0.00593717,0.00352758
20,10,0.000806808,0.00703641,0.00383383,0.000625238
20,11,0.000695165,0.00991038,0.00363015,0.00342228
20,12,0.00918286,0.00238494,0.00592627,0.00051974
20,13,0.00557173,0.0064594,0.00862251,0.00171698
20,14,0.00856084,0.00343568,0.00641924,0.000514504
20,15,0.00755102,0.00171377,0.00761607,0.000612157
20,16,0.00424227,0.000394065,0.000113534,0.00680984
20,17,0.000234571,0.00607654,0.000311028,0.000908192
20,18,0.00272777,0.00416166,0.00140885,0.00330654
20,19,0.00372206,0.00484902,0.00660694,0.00290521
20,20,0.00701729,0.00263857,0.0032055,0.00240411
20,21,0.00871342,0.00182999,0.00420427,0.00740314
20,22,0.00511035,0.000523082,0.00790325,0.00250246
20,23,0.0021079,0.00561755,0.00290251,0.00630185
20,24,0.00570594,0.00301325,0.00330189,0.0057014
20,25,0.00890437,0.00340976,0.00650138,0.00170105
20,26,0.0073031,0.0077069,0.00490098,0.00110074
20,27,0.00260219,0.00160487,0.00390069,0.00950051
20,28,0.00400148,0.00710329,0.00200047,0.00290035
20,29,0.00890087,0.00620195,0.000400279,0.00390021
20,30,0.00680047,0.00810106,0.00650015,0.00870011
20,31,0.00380025,0.00940057,0.00520008,0.00930006
20,32,0.0024001,0.00830022,0.00490003,0.00140002
20,33,0.00180007,0.00150016,0.00290002,0.00910002
20,34,0.009,0.0078,0.0001,0.0018
20,35,0.0092,0.004,0.0012,0.0034
20,36,0.0013,0.0032,0.0061,0.0001
20,37,0.0093,0.0063,0.0041,0.0062
20,38,0.0045,0.0005,0.005,0.0081
20,39,0.0097,0.0001,0.0073,0.0022
20,40,0.0084,0.0023,0.0034,0.0001
20,41,0.0037,0.0064,0.009,0.0028
20,42,0.0041,0.0092,0.0044,0.0035
20,43,0.0033,0.0056,0.0067,0.0044
20,44,0.0089,0.0029,0.0044,0.0083
20,45,0.009,0.0083,0.0044,0.0036
20,46,0.0088,0.0092,0.0016,0.0084
20,47,0.0092,0.0089,0.0008,0.0077
20,48,0.0011,0.0042,0.0077,0.0048
20,49,0.0005,0.0068,0.0075,0.0047
20,50,0.0059,0.002,0.0082,0.0091
20,51,0.0077,0.0048,0.0036,0.0065
20,52,0.0077,0.0078,0.0047,0.0066
20,53,0.0062,0.0089,0.0001,0.0049
20,54,0.008,0.0017,0.0035,0.0073
20,55,0.0005,0.0041,0.0052,0.0016
20,56,0.0083,0.0028,0.0065,0.0089
20,57,0.0094,0.0041,0.0037,0.0055
20,58,0.0059,0.0018,0.0047,0.0035
20,59,0.0066,0.0081,0.0001,0.0042
20,60,0.0061,0.0046,0.0009,0.0022
20,61,0.0034,0.001,0.0072,0.0016
20,62,0.0025,0.0006,0.0089,0.003
20,63,0.0047,0.004,0.0046,0.0031
20,64,0.0068,0.001,0.0019,0.0064
20,65,0.0051,0.0054,0.002,0.001
20,66,0.007,0.0065,0.0045,0.0037
20,67,0.0047,0.0045,0.0077,0.0009
20,68,0.0089,0.0086,0.003,0.0025
20,69,0.0094,0.0003,0.0041,0.002
20,70,0.0009,0.0031,0.005,0.0054
20,71,0.0072,0.0097,0.0083,0.0039
21,0,0.00108407,0.00103374,0.000491607,0.00586579
21,1,0.0059013,0.00287365,0.0066959,0.00287076
21,2,0.00881453,0.00190447,0.00640029,0.00347388
21,3,0.00582419,0.00492288,0.00420355,0.00467565
21,4,0.00322823,0.00782892,0.0072037,0.00237703
21,5,0.00752473,0.00202453,0.00440355,0.00797501
21,6,0.00451757,0.0101042,0.00350112,0.00137487
21,7,0.00930334,0.00257654,0.00539638,0.00966977
21,8,0.00238753,0.00613642,0.00539074,0.00756627
21,9,0.00786534,0.00259025,0.000485065,0.00626172
21,10,0.00334281,0.00733689,0.00947572,0.00865582
21,11,0.00131821,0.00418195,0.00336893,0.00385095
21,12,0.000892793,0.000725958,0.00616038,0.0078444
21,13,0.00156761,0.000970292,0.00585251,0.00573892
21,14,0.0099427,0.00941624,0.00704483,0.00873303
21,15,0.00122143,0.00246777,0.00823773,0.00302848
21,16,0.00790066,0.00372296,0.000632035,0.00552354
21,17,0.00558294,0.00108348,0.00162626,0.00841918
21,18,0.00776724,0.00134893,0.00702101,0.00861557
21,19,0.00475407,0.00031948,0.00251704,0.00521265
21,20,0.000643023,0.00879442,0.00311348,0.00201015
21,21,0.00913351,0.00907401,0.00751045,0.00880778
21,22,0.00822602,0.0047575,0.0076081,0.00910603
21,23,0.00692001,0.00594414,0.00200631,0.00460471
21,24,0.00941519,0.00263361,4.81994e-06,0.00490358
21,25,0.00331134,0.00172495,0.00320354,0.00110269
21,26,0.00270821,0.000318026,0.00970251,0.00740191
21,27,0.000605907,0.00221292,0.00250184,0.0012014
21,28,0.000804124,0.005709,0.00300128,9.83934e-07
21,29,0.00480267,0.000705867,0.00860082,0.00290064
21,30,0.00520166,0.00630364,0.00210052,0.0022004
21,31,0.00210102,0.00410224,0.00670031,0.00150025
21,32,0.00650054,0.00670118,0.00620016,1.3274e-07
21,33,0.00820033,0.00940071,0.000900099,0.00100008
21,34,0.00980011,0.000600239,0.00820003,0.000300027
21,35,0.00260004,0.000900076,0.00130001,0.00340001
21,36,0.0066,0.0043,0.0032,0.0013
21,37,0.005,0.0019,0.004,0.0001
21,38,0.008,0.0061,0.0022,0.0002
21,39,0.0001,0.0089,0.0015,0.0064
21,40,0.0057,0.0077,0.0062,0.0039
21,41,0.0071,0.007,0.0049,0.0068
21,42,0.0076,0.0031,0.0071,0.0001
21,43,0.0038,0.0084,0.0035,0.0003
21,44,0.0026,0.0067,0.0016,0.0075
21,45,0.0084,0.0056,0.0076,0.0065
21,46,0.0016,0.0098,0.0067,0.0015
21,47,0.0088,0.0081,0.0077,0.0045
21,48,0.0059,0.0041,0.0084,0.0029
21,49,0.001,0.0032,0.0097,0.0084
21,50,0.0063,0.0069,0.0085,0
21,51,0.0052,0.0021,0.0003,0.0077
21,52,0.0086,0.0019,0.0053,0.0071
21,53,0.0073,0.003,0.0037,0.0087
21,54,0.0028,0.0003,0.0003,0.0015
21,55,0.0084,0.0079,0.006,0.0043
21,56,0.0019,0.0043,0.0072,0.0029
21,57,0.0074,0.0069,0.0014,0.0036
21,58,0.0037,0,0.0037,0.009
21,59,0.0021,0.004,0.0068,0.0006
21,60,0.0058,0.002,0.0077,0.003
21,61,0.0048,0.0013,0.0019,0.0076
21,62,0.0014,0.002,0.0092,0.0097
21,63,0,0.0051,0.0039,0.0019
21,64,0.0093,0.0012,0.0048,0.0068
21,65,0.0081,0.0062,0.0003,0.002
21,66,0.006,0.004,0.0009,0.0079
21,67,0.0081,0.0075,0.0085,0.0038
21,68,0.0093,0.0061,0.0068,0.0042
21,69,0.0072,0.0087,0.0018,0.0087
21,70,0.0009,0.0009,0.0083,0.0007
21,71,0.0058,0.0023,0.0025,0.0052
22,0,0.00382661,0.00827459,0.00206964,0.00152402
22,1,0.00386232,0.00355483,0.00338024,0.00942884
22,2,0.00688861,0.00541418,0.0075868,0.00443754
22,3,0.0021092,0.00735229,0.00829191,0.00104345
22,4,0.00271682,0.00646862,0.00509563,0.00944115
22,5,0.00431318,0.00805985,0.0080929,0.00454292
22,6,0.00819794,0.00762882,0.00538966,0.00374021
22,7,0.00897457,0.00897554,0.00878046,0.00203564
22,8,0.00544474,0.00190756,0.00347261,0.00832551
22,9,0.0035073,0.00741928,0.0076585,0.00921638
22,10,0.000765132,0.00602335,0.00354627,0.00190925
22,11,0.00131869,0.00252171,0.00263178,0.00309804
22,12,0.00686966,0.00821481,0.00261666,0.000487777
22,13,0.00462359,0.00121302,0.00490114,0.00187639
22,14,0.0069782,0.0104114,0.00548682,0.00526508
22,15,0.00783618,0.00451998,0.00717329,0.00255585
22,16,0.00489846,0.000736044,0.000662367,0.00754606
22,17,0.00676402,0.00845948,0.00655074,0.00693823
22,18,0.00313449,0.000294469,0.00854118,0.0040316
22,19,0.0016088,0.00133758,0.00703334,0.00802521
22,20,0.00848644,0.00948903,0.00842649,0.00262054
22,21,6.87783e-05,0.00334958,0.00442111,0.00651603
22,22,0.00315366,0.00981659,0.0018166,0.0007128
22,23,0.00384153,0.00889023,0.00321278,0.00830966
22,24,0.00893173,0.00366928,0.00590972,0.00570749
22,25,0.00172395,0.00235192,0.00250733,0.00450565
22,26,0.0024176,0.00103808,0.00850528,0.00390416
22,27,0.00211284,0.00552769,0.00180391,0.000403078
22,28,0.00490913,0.000419718,0.00300277,0.00470217
22,29,0.00360623,0.00751338,0.00130189,0.00670147
22,30,0.00730411,0.00320886,0.00740122,0.001001
22,31,0.0019027,0.00050579,0.00930079,0.000900658
22,32,0.00400164,0.00510348,0.00640048,0.0055004
22,33,0.00720103,0.00900219,0.000100304,0.00960025
22,34,0.000100507,0.00870105,0.00340014,0.00200012
22,35,0.0041003,0.00530063,0.00250009,0.00900007
22,36,0.00550016,0.00550032,0.00390004,0.00910004
22,37,0.00290007,0.00500014,0.00570002,0.000300018
22,38,0.00800002,0.00310005,0.00110001,6.37291e-09
22,39,0.0034,0.0003,0.001,0.0072
22,40,0.0054,0.0074,0.0028,0.0028
22,41,0.0063,0.003,0.0023,0.0064
22,42,0.0016,0.0056,0.0083,0.0057
22,43,0.001,0.0009,0.0046,0.0065
22,44,0.0062,0.0083,0.0055,0.0092
22,45,0.0035,0.0011,0.0093,0.0016
22,46,0.004,0.0006,0.0017,0.0073
22,47,0.0009,0.0027,0.0046,0.0062
22,48,0,0.0073,0.0088,0.0064
22,49,0.0002,0.001,0.0029,0.0016
22,50,0.0066,0.0011,0.0071,0.0076
22,51,0.002,0.0018,0.004,0.0083
22,52,0.0003,0.0093,0.0074,0.0038
22,53,0.0004,0.0068,0.0052,0.0044
22,54,0.0072,0.0069,0.0016,0.0082
22,55,0.0094,0.0061,0.0043,0.0093
22,56,0.0035,0.0032,0.0058,0.0035
22,57,0.0042,0.0085,0.0051,0.001
22,58,0.0097,0.0023,0.0084,0.0016
22,59,0.0041,0.0024,0.0097,0.0042
22,60,0.0018,0.0072,0.0078,0.002
22,61,0.0042,0.0032,0.0063,0.0015
22,62,0,0.0079,0.0095,0.0093
22,63,0.0041,0.0039,0.0087,0.0074
22,64,0.0069,0.0046,0.0008,0.0011
22,65,0.0032,0.0059,0.0019,0.0028
22,66,0.008,0.0004,0.0045,0.0021
22,67,0.0026,0.0043,0.0063,0.0043
22,68,0.0017,0.0041,0.0063,0.0057
22,69,0.0073,0.0027,0.007,0.0071
22,70,0.0006,0.0065,0.0063,0.0045
22,71,0.0005,0.0051,0.0019,0.0073
23,0,0.0104041,0.00473482,0.00868881,0.00291335
23,1,0.00966889,0.00257781,0.00581095,0.00682537
23,2,0.00162597,0.00238804,0.00902382,0.00353978
23,3,0.00535707,0.00755663,0.00793487,0.00604563
23,4,0.0101689,0.00638971,0.00174455,0.00674873
23,5,0.007668,0.0107758,0.00384104,0.00744745
23,6,0.00604778,0.00233152,0.00193504,0.00564401
23,7,0.00590905,0.00573912,0.00312095,0.00483569
23,8,0.00725421,0.00321866,0.00759971,0.00512299
23,9,0.00239192,0.00466878,0.00188251,0.00230974
23,10,0.00351636,0.00210278,0.00565574,0.00718905
23,11,0.00603473,0.0045221,0.00293171,0.00467211
23,12,0.00745188,0.00553825,0.00130618,0.00365354
23,13,0.00317258,0.00565708,0.000780277,0.00763267
23,14,0.00469355,0.00328432,0.00295434,0.00931394
23,15,0.00601975,0.00652076,0.0040307,0.00209957
23,16,0.00705244,0.00187397,0.00680876,0.00808205
23,17,0.00409317,0.00873972,0.000291569,0.00656852
23,18,0.00863948,0.00602428,0.00347426,0.00385678
23,19,0.00859408,0.00652422,0.00835926,0.00534583
23,20,0.000456581,0.00953913,0.00864733,0.0028371
23,21,0.00372382,0.00926856,0.000438263,0.00782895
23,22,0.00149735,0.00341094,0.00712942,0.00682282
23,23,0.0086752,0.00106385,0.0088227,0.00521786
23,24,0.0020582,0.00552575,0.0033177,0.00571374
23,25,0.00364384,0.0033947,0.00231333,0.0020105
23,26,0.00883234,0.00586989,0.00580974,0.00720765
23,27,0.00182391,0.00415131,0.0024072,0.00220573
23,28,0.00341721,0.00123692,0.00500513,0.00700407
23,29,0.000312011,0.00522561,0.00480355,0.0015029
23,30,0.0082081,0.00201736,0.00830237,0.00690194
23,31,0.00300545,0.00701158,0.00200161,0.00480132
23,32,0.00230348,0.00530733,0.000601016,0.00580084
23,33,0.00840228,0.00280481,0.00780065,0.00740055
23,34,0.00840125,0.00350261,0.00450035,0.000300314
23,35,0.00760076,0.00690158,0.00250021,0.00100019
23,36,0.00790044,0.00730091,0.00780012,0.00830011
23,37,0.00260021,0.00270044,0.00960006,0.000900054
23,38,0.00460009,0.00790019,0.00760002,0.00760002
23,39,0.0048,0.0096,0.0023,0.007
23,40,0.0048,0.003,0.0029,0.0034
23,41,0.0056,0.0006,0.0007,0.0041
23,42,0.0041,0.0052,0.0044,0.0017
23,43,0.002,0.007,0.0025,0.0001
23,44,0.0044,0.0004,0.0082,0.0071
23,45,0.003,0.0079,0.0078,0.0076
23,46,0.0057,0.0056,0.0051,0.0005
23,47,0.0053,0.0074,0.0075,0.0001
23,48,0.0003,0.0003,0.0035,0.0059
23,49,0.0009,0.004,0.0001,0.005
23,50,0.0092,0.0046,0.0065,0.0011
23,51,0.0015,0.009,0.0012,0.0059
23,52,0.0093,0.0094,0.0029,0.0024
23,53,0.0073,0.0007,0.0001,0.0029
23,54,0.0063,0.0052,0.0034,0.0015
23,55,0.0025,0.0008,0.0016,0.0029
23,56,0.0011,0.0051,0.0086,0.002
23,57,0.0091,0.0088,0.0069,0.0082
23,58,0.0033,0.0035,0.0094,0.0048
23,59,0.0025,0.0007,0.0006,0.0019
23,60,0.0001,0.0034,0.0043,0.0072
23,61,0.0041,0.0042,0.0002,0.0005
23,62,0.0092,0.0035,0.002,0.0016
23,63,0.0043,0.0035,0.0045,0.0055
23,64,0.0086,0.0031,0.0073,0.0077
23,65,0.002,0.0041,0.0058,0.0051
23,66,0.0075,0.0051,0,0.0001
23,67,0.0059,0.0004,0.0018,0.0058
23,68,0.0038,0.0059,0.0031,0.0079
23,69,0.0002,0.0033,0.0082,0.0092
23,70,0.0068,0.0002,0.0009,0.0011
23,71,0.0037,0.0053,0.0064,0.0022
24,0,0.00991388,0.00721301,0.0101834,0.000660401
24,1,0.00962572,0.00935579,0.00592346,0.00578009
24,2,0.00262338,0.00924772,0.00605041,0.00699888
24,3,0.00737661,0.0112727,0.00287289,0.00990855
24,4,0.00510828,0.00943258,0.00787345,0.00372408
24,5,0.0103961,0.00971604,0.00317757,0.00572015
24,6,0.0074637,0.00743151,0.00695912,0.00980584
24,7,0.0102934,0.00667872,0.00204355,0.00749384
24,8,0.00820407,0.0049703,0.00790521,0.00507573
24,9,0.00839108,0.00621287,0.000677287,0.00794603
24,10,0.00946231,0.00852238,0.00463104,0.00422074
24,11,0.00393145,0.00921513,0.00388767,0.00608698
24,12,0.002992,0.00310765,0.00923792,0.000859113
24,13,0.00734992,0.00369822,0.00619658,0.00242519
24,14,0.00571851,0.00410262,0.00175749,0.003893
24,15,0.0058946,0.00442749,0.000918451,0.00206501
24,16,0.00468234,0.00947508,0.00657981,0.00123875
24,17,0.00168275,0.00745367,0.00864749,0.00931171
24,18,0.00219419,0.00366071,0.00332187,0.00459287
24,19,0.0097163,0.00719299,0.000298919,0.00147588
24,20,0.00745296,0.00965191,0.00187844,0.00366019
24,21,0.00100081,0.00793551,0.00566117,0.00564726
24,22,0.00995578,0.00733997,0.00914724,0.00503706
24,23,0.000121501,0.0100624,0.0067367,0.00412879
24,24,0.00799251,0.00330137,0.00502819,0.0092217
24,25,0.0095694,0.0037509,0.00832091,0.00131677
24,26,0.00635139,0.00171125,0.00581548,0.00561222
24,27,0.00793761,0.00618123,0.00701127,0.00500899
24,28,0.00512707,0.00865809,0.00840801,0.00580645
24,29,0.00621879,0.00404034,0.00150565,0.00600449
24,30,0.00111279,0.000527305,0.000903812,0.000903111
24,31,0.000208516,0.00761804,0.00480249,0.00820203
24,32,0.000805442,0.00961144,0.00730156,0.000301338
24,33,0.00310356,0.00570748,0.00160103,0.00940086
24,34,0.00710195,0.00720408,0.00510055,0.00490048
24,35,0.00320115,0.00200238,3.24297e-07,0.00840028
24,36,0.000700648,0.00830133,0.00430018,0.00680016
24,37,0.00240029,0.0058006,0.00270008,0.00330007
24,38,0.00610013,0.00360026,0.00420003,0.00630003
24,39,0.0013,0.0088,0.0046,0.002
24,40,0.0085,0.002,0.0023,0.0015
24,41,0.0077,0.0039,0.0011,0.0047
24,42,0.001,0.006,0.0096,0.0043
24,43,0.0081,0.0097,0.0028,0.0086
24,44,0.0081,0.0071,0.0053,0.0004
24,45,0.0028,0.008,0.0037,0.0087
24,46,0.0017,0.0077,0.0051,0.0029
24,47,0.0064,0.0096,0.0049,0.0048
24,48,0.0017,0.0072,0.0063,0.0093
24,49,0.001,0.0074,0.0041,0.002
24,50,0.0034,0.0039,0.0063,0.0016
24,51,0.0035,0.0089,0.0003,0.0015
24,52,0.0061,0.0055,0.0019,0.0087
24,53,0.0036,0.0054,0.0075,0.0054
24,54,0.003,0.0026,0.0083,0.0094
24,55,0.0023,0.0031,0.0043,0.004
24,56,0.0004,0.0005,0.0032,0.0012
24,57,0.0078,0.0074,0.0032,0.0013
24,58,0.0012,0.0094,0.0029,0.0047
24,59,0.0082,0.003,0.006,0.0043
24,60,0.0085,0.0077,0.0031,0.0021
24,61,0.0032,0.0006,0.0075,0.006
24,62,0.0032,0.0057,0.0055,0.0055
24,63,0.0088,0.0096,0.0093,0.009
24,64,0.0002,0.0027,0.0003,0.0078
24,65,0,0.0033,0.0091,0.001
24,66,0.0026,0.0019,0.0055,0.001
24,67,0.005,0.0016,0.0053,0.0034
24,68,0.0093,0.0082,0.0055,0.0024
24,69,0.0088,0.0029,0.0084,0.0019
24,70,0.0084,0.0038,0.0074,0.0071
24,71,0.0035,0.0067,0.0062,0.0035
25,0,0.0116716,0.0118891,0.00230907,0.00977242
25,1,0.0121603,0.00651946,0.00117161,0.00263161
25,2,0.00532645,0.0119366,0.00371293,0.00795498
25,3,0.0101187,0.0146512,0.00174877,0.00708093
25,4,0.00927078,0.0128564,0.00974341,0.00569589
25,5,0.011859,0.0137305,0.00794361,0.0081886
25,6,0.00391754,0.0107918,0.00562756,0.00498227
25,7,0.00390638,0.00714227,0.00848346,0.00106534
25,8,0.00963921,0.0147718,0.0102288,0.00701612
25,9,0.0119459,0.0149426,0.0092694,0.0024814
25,10,0.00744115,0.00637629,0.00989939,0.0028305
25,11,0.0114065,0.0142494,0.00932738,0.00607154
25,12,0.00767946,0.0113319,0.00126484,0.00541824
25,13,0.0061517,0.0109193,0.00288853,0.00596391
25,14,0.00313524,0.00983153,0.000420851,0.00321569
25,15,0.00872518,0.00997745,0.00355238,0.00506583
25,16,0.00744084,0.00457022,0.00139517,0.00612149
25,17,0.00277883,0.0113002,0.00803851,0.00738207
25,18,0.00163499,0.00848422,0.00959292,0.000452079
25,19,0.00740875,0.00931222,0.00585642,0.0030215
25,20,0.0062053,0.00728455,0.00802343,0.000597625
25,21,0.00421959,0.00109696,0.00609741,0.00577559
25,22,0.00764826,0.00634113,0.0084752,0.00515908
25,23,0.0035921,0.00191747,0.00975765,0.00984488
25,24,0.00424664,0.00131853,0.0058444,0.00613476
25,25,0.000610218,0.00403792,0.00323338,0.00132651
25,26,0.000881293,0.00287516,0.00142465,0.00771915
25,27,0.00115944,0.00722757,0.000817982,0.00671407
25,28,0.00354254,0.00859115,0.0072126,0.00741008
25,29,0.00882948,0.00316341,0.00300883,0.00610707
25,30,0.00902003,0.00154301,0.001106,0.00230489
25,31,0.0031134,0.0010285,0.00220394,0.00720321
25,32,0.0018086,0.0081181,0.00320249,0.00210211
25,33,0.00180562,0.00641179,0.00350161,0.00240138
25,34,0.00920313,0.00470656,0.000300899,0.000200786
25,35,0.00200191,0.000903949,0.00690053,0.00550047
25,36,0.00920103,0.00400215,0.00280029,0.00810026
25,37,0.00720043,0.00580089,0.00410012,0.00610011
25,38,0.00710017,0.00530036,0.00840005,0.000300046
25,39,0.0061,0.0008,0.0073,0.0077
25,40,0.0087,0.0004,0.0098,0.0004
25,41,0.0069,0.0032,0.0028,0.006
25,42,0.008,0.0029,0.0062,0.0001
25,43,0.0036,0.003,0.0054,0.003
25,44,0.007,0.008,0.001,0.0041
25,45,0.0039,0.0052,0.0001,0.0011
25,46,0.0004,0.0086,0.0013,0.0065
25,47,0.0092,0.0084,0.0043,0.0078
25,48,0.0089,0.004,0.0082,0.0057
25,49,0.0073,0.0009,0.0018,0.0052
25,50,0.0039,0.008,0.0051,0.0075
25,51,0.0009,0.0006,0.0004,0.0077
25,52,0.0086,0.0015,0.002,0.0024
25,53,0.0065,0.0019,0.0033,0.0069
25,54,0.0004,0.0046,0.0033,0.0096
25,55,0.003,0.0074,0.0073,0.0018
25,56,0.0015,0.0056,0.0075,0.0086
25,57,0.0066,0.0093,0.0039,0.0004
25,58,0.0072,0.009,0.0079,0.0081
25,59,0.0094,0.0084,0.0059,0.0081
25,60,0.0097,0.0077,0.0006,0.0061
25,61,0.0097,0.0038,0.0029,0.0002
25,62,0.0082,0.0062,0.0097,0.0013
25,63,0.0037,0.0071,0.0031,0.005
25,64,0.0027,0.0007,0.0038,0.0093
25,65,0.0098,0.0075,0.0097,0.0071
25,66,0.0067,0.0075,0.0053,0.0062
25,67,0.0058,0.0012,0.0043,0.0054
25,68,0.0089,0.0047,0.0016,0.0085
25,69,0.0085,0.0045,0.0088,0.0069
25,70,0.0006,0.0084,0.008,0.0041
25,71,0.0056,0.0013,0.0092,0.0083
26,0,0.0058016,0.0119411,0.00878854,0.00274775
26,1,0.0048248,0.016827,0.0100832,0.00800449
26,2,0.00936276,0.0142891,0.00468083,0.00158705
26,3,0.00993503,0.0181468,0.00752235,0.00511466
26,4,0.00713121,0.0182171,0.00405908,0.00194693
26,5,0.00692371,0.0120023,0.0092319,0.00383749
26,6,0.0142952,0.0161421,0.00839907,0.00640411
26,7,0.0112228,0.0161111,0.00504873,0.00964921
26,8,0.0131597,0.0105401,0.00167451,0.0101883
26,9,0.0121503,0.0176012,0.00765076,0.0038367
26,10,0.0065142,0.0176012,0.0045449,0.00873925
26,11,0.0102275,0.0163572,0.00292675,0.0100489
26,12,0.00964649,0.0107112,0.000907119,0.00956191
26,13,0.00807435,0.0131643,0.00228238,0.00588267
26,14,0.00542146,0.0128671,0.00116924,0.000608176
26,15,0.00588901,0.00783765,0.00925104,0.00332525
26,16,0.00648836,0.0120667,0.00276512,0.003654
26,17,0.00902045,0.0111805,0.00637741,0.000894032
26,18,0.00919039,0.0115715,0.00890331,0.00553518
26,19,0.00939419,0.00214498,0.00474525,0.00568877
26,20,0.0054318,0.00597951,0.00449404,0.000652506
26,21,0.00269664,0.00668005,0.00595117,0.00561775
26,22,0.00418498,0.00693696,0.00581705,0.00799075
26,23,0.000496686,0.00494267,0.00109085,0.00527048
26,24,0.00332523,0.00358866,0.00836762,0.00105448
26,25,0.00186846,0.00476404,0.00145127,0.00973954
26,26,0.00382379,0.0100667,0.00493722,0.0022299
26,27,0.000390572,0.00959409,0.00772683,0.00512162
26,28,0.00396468,0.00203895,0.00541923,0.00601546
26,29,0.00764491,0.00119657,0.00161346,0.00151097
26,30,0.00733059,0.00716543,0.00920892,0.00730735
26,31,0.0016205,0.000143551,0.00240601,0.00470497
26,32,0.00321318,0.000827853,0.00550379,0.00470321
26,33,0.00500859,0.00691806,0.00450246,0.00850208
26,34,0.00670492,0.00941028,0.000901407,0.00700121
26,35,0.00880297,0.00840619,0.00230084,0.00260075
26,36,0.000501631,0.00770338,0.00860045,0.0081004
26,37,0.00890067,0.000401407,0.00940018,0.00610017
26,38,0.00730028,0.00870058,0.00350008,0.00870007
26,39,0.0089,0.0059,0.0035,0.002
26,40,0.0065,0.0088,0.0068,0.0016
26,41,0.0057,0.0012,0,0.0025
26,42,0.0006,0.0009,0.0095,0.0092
26,43,0.0094,0.0017,0.0019,0.0097
26,44,0.0093,0.0007,0.0079,0.0081
26,45,0.0009,0.0074,0.0043,0.008
26,46,0.006,0.0076,0.0069,0.0048
26,47,0.0036,0.0005,0.0067,0.0002
26,48,0.0092,0.0036,0.0016,0.005
26,49,0.0046,0.0014,0.0075,0.005
26,50,0.0024,0.0069,0.0043,0.0017
26,51,0.0087,0.0061,0.0015,0.0079
26,52,0.0068,0.0092,0.0061,0.0075
26,53,0.0065,0.0003,0.0056,0.0024
26,54,0.0079,0.0026,0.0073,0.0016
26,55,0.003,0.0041,0.0016,0.0021
26,56,0.0075,0.003,0.0069,0.002
26,57,0.0044,0.0045,0.0071,0.0066
26,58,0.0013,0.0015,0.0081,0.0098
26,59,0.0076,0.0094,0.0078,0.0043
26,60,0.0087,0.004,0.0017,0.0051
