x,y,beta,gamma,rx,ry
18,10,0.00963874,0.0150447,0.00864418,0.00482493
18,11,0.0109312,0.0120273,0.00511932,0.00779592
18,12,0.00699096,0.00682594,0.00517499,0.0076631
18,13,0.00850308,0.00534215,0.00192669,0.00712198
18,14,0.00938869,0.010391,0.00725594,0.00327908
18,15,0.00176928,0.00382366,0.0065913,0.00322476
18,16,0.00562598,0.00792812,0.00932076,0.00756297
18,17,0.00838924,0.00425148,0.00406121,0.00431151
18,18,0.00217439,0.00389793,0.00849511,0.0095542
18,19,0.00916776,0.00438478,0.00694052,0.0033114
18,20,0.00519358,0.00252279,0.000495101,0.00107002
18,21,0.00224377,0.00251278,0.00744933,0.00922954
18,22,0.00821593,0.00495462,0.00191662,0.00770028
18,23,0.00451559,0.00864559,0.000588509,0.0083758
18,24,0.00293551,0.00978101,0.00566494,0.00975631
18,25,0.000973122,0.00945312,0.00384789,0.00184253
18,26,0.000825346,0.00245641,0.00123492,0.00913008
18,27,0.00468935,0.007883,0.00212489,0.00912154
18,28,0.008763,0.00232979,0.0098172,0.000515722
18,29,0.00374426,0.00729063,0.00971203,0.00141098
18,30,0.00123066,0.00166279,0.00900832,0.00520751
18,31,0.00942085,0.00934287,0.00340579,0.0023052
18,32,0.00851413,0.00892903,0.00190394,0.00920344
18,33,0.0079094,0.00571933,0.00110262,0.0087023
18,34,0.00770611,0.00211258,0.00770167,0.00240153
18,35,3.98207e-06,0.00980812,0.0016011,0.00870097
18,36,0.00190235,0.00130482,0.00920063,0.00560058
18,37,0.00830131,0.00880269,0.00680036,0.00960032
18,38,0.000400711,0.00590146,0.00490019,0.00980018
18,39,0.00520035,0.00820072,0.0020001,0.00360009
18,40,0.00720015,0.00390031,0.00290004,0.00520004
18,41,0.00970005,0.0038001,0.00380001,0.00730001
18,42,0.00600001,0.00140002,0.0098,0.006
18,43,0.0011,0.0013,0.0046,0.0031
18,44,0.0027,0.0037,0.0085,0.0011
18,45,0.0027,0.0055,0.0006,0.0029
18,46,0.0015,0.0054,0.0028,0.0065
18,47,0.0037,0.0047,0.0003,0.0008
18,48,0.0086,0.003,0.0058,0.0082
18,49,0.0069,0.0097,0.0057,0.003
18,50,0.001,0.0056,0.0088,0.0022
18,51,0.0069,0.0033,0.0053,0.0094
18,52,0.007,0.0039,0.0005,0.0095
18,53,0.0094,0.0011,0.0025,0.0009
18,54,0.0063,0.0052,0.0072,0.0098
18,55,0,0.0073,0.0007,0.0086
18,56,0.0005,0.0066,0.0068,0.0074
18,57,0.0062,0.0026,0.0003,0.007
18,58,0.0082,0.0089,0.0092,0.005
18,59,0.0021,0.0044,0.0046,0.0091
18,60,0.0084,0.0049,0.0086,0.0077
18,61,0.0058,0.001,0.0084,0.0023
18,62,0.0062,0.0058,0.0022,0.006
18,63,0.0032,0.0028,0.0046,0.0035
18,64,0.0092,0.0015,0.0008,0.0053
18,65,0.0041,0.0011,0.0024,0.0022
18,66,0.0098,0.0018,0.0072,0.002
18,67,0.0062,0.0017,0.0011,0.0045
18,68,0.0066,0.0097,0.0024,0.0026
18,69,0.0008,0.0007,0.0047,0.0069
18,70,0.0065,0.0069,0.0028,0.0096
18,71,0.0095,0.0074,0.0032,0.0088
19,0,0.0114976,0.00998391,0.00502911,0.00354475
19,1,0.0081901,0.0133751,0.00603759,0.0055303
19,2,0.0118587,0.0099671,0.00784041,0.00541973
19,3,0.00792949,0.0158893,0.0101341,0.00171666
19,4,0.0117442,0.0103767,0.00444302,0.00917127
19,5,0.00654417,0.0173246,0.00631348,0.00963757
19,6,0.00945729,0.0176716,0.00946073,0.00550831
19,7,0.0101083,0.0113976,0.00451821,0.00514964
19,8,0.0100817,0.0177074,0.00821872,0.00148571
19,9,0.00897192,0.0122828,0.00631654,0.00357815
19,10,0.00916574,0.0118508,0.00817381,0.00953373
19,11,0.0142513,0.0155197,0.0103057,0.00809734
19,12,0.0115836,0.0111504,0.00633784,0.0103273
19,13,0.0138279,0.00853051,0.00892739,0.00556429
19,14,0.0115337,0.0134791,0.00980963,0.0038758
19,15,0.0102023,0.008492,0.00789163,0.00307518
19,16,0.0120516,0.00956687,0.00317635,0.00386697
19,17,0.00812264,0.0120612,0.00624617,0.000568833
19,18,0.0108076,0.00642681,0.00872714,0.00885616
19,19,0.00983862,0.0102595,0.00602774,0.00597211
19,20,0.010415,0.00310333,0.00533828,0.00939111
19,21,0.00164899,0.00464012,0.00396317,0.00882661
19,22,0.00921872,0.00387935,0.00190167,0.00587479
19,23,0.00484108,0.00960736,0.00814838,0.00363235
19,24,0.00280069,0.00112173,0.00681009,0.00809651
19,25,0.00789058,0.00279821,0.00807982,0.00667076
19,26,0.00500939,0.00682943,0.00525785,0.00305159
19,27,0.00354896,0.00100594,0.00864065,0.00283675
19,28,0.00140497,0.00381501,0.00182918,0.00202597
19,29,0.00637277,0.0056496,0.000520384,0.00501792
19,30,0.00785004,0.00210316,0.000814012,0.00201249
19,31,0.000534367,0.00867023,0.00560942,0.00290852
19,32,0.00892306,0.00224758,0.00100645,0.0064057
19,33,0.00451537,0.00883151,0.00290425,0.00910376
19,34,0.00510999,0.00792051,0.00220277,0.00860246
19,35,0.00860644,0.000913308,0.00130179,0.00980159
19,36,0.00450388,0.00310798,0.00170107,0.000800986
19,37,0.00850219,0.00210454,0.0058006,0.00640055
19,38,0.00410122,0.00640252,0.00840033,0.00440031
19,39,0.00510061,0.00390126,0.00730017,0.00390016
19,40,0.00620026,0.00810055,0.000200073,0.000600068
19,41,0.00710009,0.00310018,0.00970002,0.00210002
19,42,0.00120002,0.00180004,0.000800005,0.0098
19,43,0.0027,0.00210001,0.0095,0.0071
19,44,0.0053,0.0014,0.0077,0.0037
19,45,0.0035,0.0036,0.0002,0.0074
19,46,0.0001,0.0084,0.002,0.005
19,47,0.0023,0.0093,0.0087,0.0085
19,48,0.0074,0.0089,0.0089,0.0044
19,49,0.0021,0.0087,0.0065,0.0033
19,50,0.0006,0.0074,0.0031,0.0031
19,51,0.0093,0.0027,0.0001,0.0045
19,52,0.0039,0.0078,0.0082,0.0074
19,53,0.0013,0.0082,0.005,0.0012
19,54,0.0068,0.007,0.006,0.0091
19,55,0.0062,0.0048,0.0075,0.0035
19,56,0.0036,0.0065,0.0079,0.0058
19,57,0.0051,0.0046,0.0089,0.0055
19,58,0.0019,0.0019,0.0084,0.0013
19,59,0.0047,0.0086,0.0059,0.0086
19,60,0.0063,0.004,0.006,0.0075
19,61,0.0024,0.0011,0.0087,0.0092
19,62,0.0079,0.0049,0.0082,0.0042
19,63,0.0095,0.0056,0.0078,0.0033
19,64,0.002,0.0056,0.0089,0.0071
19,65,0.0003,0.0079,0.0025,0.002
19,66,0,0.001,0.0034,0.0045
19,67,0.0094,0.0091,0.003,0.0057
19,68,0.0032,0.009,0.0033,0.0056
19,69,0,0.0021,0.0047,0.0077
19,70,0.0068,0.003,0.0019,0.0065
19,71,0.0084,0.0095,0.0096,0.0005
20,0,0.0102038,0.0190934,0.00887002,0.00653966
20,1,0.0123078,0.0120046,0.0090732,0.00770044
20,2,0.00733715,0.014155,0.00270517,0.00189457
20,3,0.0168592,0.0187176,0.0081667,0.0046413
20,4,0.0105123,0.0252405,0.0108214,0.0044912
20,5,0.00975387,0.0204577,0.00291766,0.00998663
20,6,0.0147503,0.0204214,0.0072035,0.00671516
20,7,0.0109778,0.0229946,0.00777501,0.00917522
20,8,0.0120212,0.0216828,0.00522564,0.0116995
20,9,0.0117087,0.0189391,0.00848633,0.00564835
20,10,0.0096349,0.0251728,0.00633783,0.00273248
20,11,0.00917627,0.0272866,0.00602783,0.00543438
20,12,0.0171019,0.0187483,0.00815787,0.00243645
20,13,0.0128725,0.0214593,0.0106513,0.00347724
20,14,0.0151006,0.016908,0.00824752,0.00210622
20,15,0.0132888,0.0135235,0.00920924,0.00201094
20,16,0.00916561,0.0104996,0.00150427,0.00798485
20,17,0.00436171,0.0144975,0.00147038,0.00191231
20,18,0.00609025,0.0110404,0.00235097,0.00412153
20,19,0.00640507,0.0103404,0.00734691,0.00355835
20,20,0.00911029,0.00693828,0.00378969,0.00291694
20,21,0.0103173,0.00513128,0.00465091,0.00779077
20,22,0.00632341,0.00301445,0.00823611,0.00280026
20,23,0.00301041,0.00746329,0.00315318,0.0065204
20,24,0.00636417,0.00436543,0.00348498,0.00586189
20,25,0.00937769,0.00438488,0.00663206,0.00181856
20,26,0.00764061,0.00840033,0.00499445,0.00118475
20,27,0.00284079,0.00209454,0.00396668,0.00955809
20,28,0.00416774,0.00744425,0.00204675,0.00294152
20,29,0.00901536,0.00643789,0.000432428,0.00392862
20,30,0.00687897,0.00826244,0.00652173,0.00871927
20,31,0.00385362,0.00950996,0.00521476,0.00931305
20,32,0.00243606,0.00837388,0.00490991,0.00140902
20,33,0.00182387,0.00154903,0.00290659,0.00910583
20,34,0.00901534,0.00783161,0.000104292,0.00180388
20,35,0.00920989,0.00402041,0.00120275,0.00340249
20,36,0.00130597,0.00321227,0.00610163,0.00010152
20,37,0.00930338,0.00630699,0.00410093,0.00620085
20,38,0.00450188,0.000503902,0.00500052,0.00810047
20,39,0.00970093,0.000101936,0.00730025,0.00220024
20,40,0.00840041,0.00230085,0.00340011,0.000100107
20,41,0.00370015,0.0064003,0.00900004,0.00280004
20,42,0.00410004,0.00920007,0.00440001,0.00350001
20,43,0.00330001,0.00560001,0.0067,0.0044
20,44,0.0089,0.0029,0.0044,0.0083
20,45,0.009,0.0083,0.0044,0.0036
20,46,0.0088,0.0092,0.0016,0.0084
20,47,0.0092,0.0089,0.0008,0.0077
20,48,0.0011,0.0042,0.0077,0.0048
20,49,0.0005,0.0068,0.0075,0.0047
20,50,0.0059,0.002,0.0082,0.0091
20,51,0.0077,0.0048,0.0036,0.0065
20,52,0.0077,0.0078,0.0047,0.0066
20,53,0.0062,0.0089,0.0001,0.0049
20,54,0.008,0.0017,0.0035,0.0073
20,55,0.0005,0.0041,0.0052,0.0016
20,56,0.0083,0.0028,0.0065,0.0089
20,57,0.0094,0.0041,0.0037,0.0055
20,58,0.0059,0.0018,0.0047,0.0035
20,59,0.0066,0.0081,0.0001,0.0042
20,60,0.0061,0.0046,0.0009,0.0022
20,61,0.0034,0.001,0.0072,0.0016
20,62,0.0025,0.0006,0.0089,0.003
20,63,0.0047,0.004,0.0046,0.0031
20,64,0.0068,0.001,0.0019,0.0064
20,65,0.0051,0.0054,0.002,0.001
20,66,0.007,0.0065,0.0045,0.0037
20,67,0.0047,0.0045,0.0077,0.0009
20,68,0.0089,0.0086,0.003,0.0025
20,69,0.0094,0.0003,0.0041,0.002
20,70,0.0009,0.0031,0.005,0.0054
20,71,0.0072,0.0097,0.0083,0.0039
21,0,0.00966969,0.0190121,0.00304957,0.00780929
21,1,0.0157448,0.0235217,0.00958265,0.00513673
21,2,0.0199186,0.0252249,0.00965516,0.00603867
21,3,0.0181942,0.0307717,0.00782851,0.00752416
21,4,0.0167754,0.0360019,0.0111175,0.00552602
21,5,0.0220379,0.0323227,0.00862475,0.0113084
21,6,0.0198964,0.0419764,0.00795487,0.0049929
21,7,0.0252224,0.0357292,0.00997956,0.0133382
21,8,0.0187244,0.0398632,0.0100475,0.0113523
21,9,0.0241536,0.036351,0.00519235,0.0100848
21,10,0.0193878,0.0403553,0.0139607,0.0123911
21,11,0.0167591,0.0358948,0.00773671,0.00751246
21,12,0.0154015,0.0305128,0.0102154,0.0112485
21,13,0.0148674,0.0282546,0.00956275,0.0088938
21,14,0.0217596,0.0337193,0.0103429,0.0115349
21,15,0.0115995,0.0237026,0.0110963,0.00552694
21,16,0.0166716,0.0217493,0.003111,0.00763427
21,17,0.0128632,0.0160287,0.00367063,0.0101548
21,18,0.0136422,0.0134285,0.00864531,0.010021
21,19,0.00940693,0.00986677,0.00381619,0.00633858
21,20,0.00425335,0.0161533,0.00411551,0.00289226
21,21,0.0118521,0.0146556,0.00825986,0.00946265
21,22,0.0102531,0.00892507,0.00816603,0.00959441
21,23,0.00840825,0.00900043,0.00242232,0.00496917
21,24,0.0104891,0.00484774,0.000307384,0.00516734
21,25,0.00408114,0.00330525,0.00341718,0.0012936
21,26,0.00325104,0.00143295,0.00985007,0.00753384
21,27,0.000985108,0.00299013,0.00260698,0.00129555
21,28,0.00106623,0.00624575,0.00307383,6.64574e-05
21,29,0.00498178,0.0010748,0.0086497,0.00294517
21,30,0.00532331,0.00655379,0.00213438,0.00223078
21,31,0.00218315,0.00427086,0.00672277,0.00152079
21,32,0.00655527,0.00681385,0.0062152,1.39718e-05
21,33,0.0082363,0.00947481,0.00091015,0.00100918
21,34,0.00982336,0.000648372,0.00820638,0.000305949
21,35,0.00261508,0.000931027,0.00130418,0.00340379
21,36,0.00660902,0.00431863,0.00320249,0.0013023
21,37,0.00500517,0.0019107,0.00400142,0.000101332
21,38,0.00800289,0.00610601,0.0022008,0.000200752
21,39,0.000101455,0.008903,0.0015004,0.00640037
21,40,0.00570066,0.00770137,0.00620018,0.00390017
21,41,0.00710025,0.00700052,0.00490007,0.00680006
21,42,0.00760007,0.00310014,0.00710002,0.000100018
21,43,0.00380002,0.00840004,0.00350001,0.000300006
21,44,0.00260001,0.00670001,0.0016,0.0075
21,45,0.0084,0.00560001,0.0076,0.0065
21,46,0.0016,0.0098,0.0067,0.0015
21,47,0.0088,0.0081,0.0077,0.0045
21,48,0.0059,0.0041,0.0084,0.0029
21,49,0.001,0.0032,0.0097,0.0084
21,50,0.0063,0.0069,0.0085,0
21,51,0.0052,0.0021,0.0003,0.0077
21,52,0.0086,0.0019,0.0053,0.0071
21,53,0.0073,0.003,0.0037,0.0087
21,54,0.0028,0.0003,0.0003,0.0015
21,55,0.0084,0.0079,0.006,0.0043
21,56,0.0019,0.0043,0.0072,0.0029
21,57,0.0074,0.0069,0.0014,0.0036
21,58,0.0037,0,0.0037,0.009
21,59,0.0021,0.004,0.0068,0.0006
21,60,0.0058,0.002,0.0077,0.003
21,61,0.0048,0.0013,0.0019,0.0076
21,62,0.0014,0.002,0.0092,0.0097
21,63,0,0.0051,0.0039,0.0019
21,64,0.0093,0.0012,0.0048,0.0068
21,65,0.0081,0.0062,0.0003,0.002
21,66,0.006,0.004,0.0009,0.0079
21,67,0.0081,0.0075,0.0085,0.0038
21,68,0.0093,0.0061,0.0068,0.0042
21,69,0.0072,0.0087,0.0018,0.0087
21,70,0.0009,0.0009,0.0083,0.0007
21,71,0.0058,0.0023,0.0025,0.0052
22,0,0.0188214,0.0396707,0.00653272,0.00497347
22,1,0.0212279,0.0399289,0.0085144,0.0133284
22,2,0.026587,0.0466816,0.0133385,0.00896264
22,3,0.0241955,0.053341,0.0146788,0.00617454
22,4,0.0269561,0.0568927,0.0121392,0.014936
22,5,0.0304482,0.0623625,0.015601,0.0105993
22,6,0.035849,0.0651582,0.0133801,0.0102112
22,7,0.0377888,0.0688146,0.016995,0.00884973
22,8,0.035021,0.0632047,0.0119665,0.0151792
22,9,0.0332364,0.0686905,0.0160444,0.0161008
22,10,0.0300473,0.0661653,0.0118481,0.00887333
22,11,0.0294493,0.060308,0.0105988,0.00978893
22,12,0.0331518,0.0622467,0.0100662,0.00684512
22,13,0.0287182,0.050733,0.0116505,0.00768591
22,14,0.0284072,0.0543328,0.0114732,0.0103984
22,15,0.0264005,0.0426584,0.0123244,0.0070603
22,16,0.0205904,0.0329291,0.00508103,0.0112902
22,17,0.0196214,0.0347894,0.0101085,0.0100251
22,18,0.0134462,0.0214167,0.0113654,0.00653056
22,19,0.0096673,0.017819,0.00924544,0.00995353
22,20,0.0146036,0.0220337,0.0101069,0.00412353
22,21,0.00467903,0.0127652,0.00569338,0.00762835
22,22,0.00653469,0.0167246,0.00275905,0.0015487
22,23,0.00628745,0.0138952,0.00389196,0.00890037
22,24,0.0106706,0.0072524,0.0063906,0.00613386
22,25,0.00295661,0.00487933,0.0028496,0.00480791
22,26,0.00327605,0.00280115,0.00873939,0.00411564
22,27,0.00270529,0.0067425,0.00196873,0.000551032
22,28,0.00531369,0.00125339,0.00311514,0.00480216
22,29,0.0038814,0.00807842,0.00137861,0.00676907
22,30,0.00748894,0.00359036,0.00745193,0.00104754
22,31,0.00202677,0.000761035,0.00933444,0.000931829
22,32,0.00408389,0.0052727,0.00642301,0.00552082
22,33,0.00725473,0.0091128,0.000115329,0.00961346
22,34,0.000135347,0.00877241,0.00340972,0.0020089
22,35,0.00412255,0.00534642,0.00250623,0.00900558
22,36,0.00551356,0.00552799,0.00390373,0.00910338
22,37,0.00290781,0.00501612,0.00570213,0.000302012
22,38,0.0080044,0.00310914,0.00110122,1.14703e-06
22,39,0.00340225,0.000304659,0.00100062,0.00720057
22,40,0.00540103,0.00740214,0.00280028,0.00280027
22,41,0.00630042,0.00300087,0.00230011,0.00640011
22,42,0.00160014,0.00560028,0.00830004,0.00570004
22,43,0.00100006,0.000900116,0.00460001,0.00650002
22,44,0.00620002,0.00830004,0.00550001,0.00920001
22,45,0.00350001,0.00110002,0.0093,0.0016
22,46,0.004,0.000600006,0.0017,0.0073
22,47,0.0009,0.0027,0.0046,0.0062
22,48,6.69887e-12,0.0073,0.0088,0.0064
22,49,0.0002,0.001,0.0029,0.0016
22,50,0.0066,0.0011,0.0071,0.0076
22,51,0.002,0.0018,0.004,0.0083
22,52,0.0003,0.0093,0.0074,0.0038
22,53,0.0004,0.0068,0.0052,0.0044
22,54,0.0072,0.0069,0.0016,0.0082
22,55,0.0094,0.0061,0.0043,0.0093
22,56,0.0035,0.0032,0.0058,0.0035
22,57,0.0042,0.0085,0.0051,0.001
22,58,0.0097,0.0023,0.0084,0.0016
22,59,0.0041,0.0024,0.0097,0.0042
22,60,0.0018,0.0072,0.0078,0.002
22,61,0.0042,0.0032,0.0063,0.0015
22,62,0,0.0079,0.0095,0.0093
22,63,0.0041,0.0039,0.0087,0.0074
22,64,0.0069,0.0046,0.0008,0.0011
22,65,0.0032,0.0059,0.0019,0.0028
22,66,0.008,0.0004,0.0045,0.0021
22,67,0.0026,0.0043,0.0063,0.0043
22,68,0.0017,0.0041,0.0063,0.0057
22,69,0.0073,0.0027,0.007,0.0071
22,70,0.0006,0.0065,0.0063,0.0045
22,71,0.0005,0.0051,0.0019,0.0073
23,0,0.0364419,0.0596192,0.0163504,0.00890011
23,1,0.0400426,0.0665257,0.0147806,0.0137328
23,2,0.0365811,0.0754135,0.0191557,0.0115548
23,3,0.0444908,0.0892542,0.019297,0.0150006
23,4,0.0531774,0.0963941,0.0144338,0.0166422
23,5,0.0543958,0.108021,0.01746,0.0181929
23,6,0.0559074,0.106087,0.0164543,0.0172141
23,7,0.0580972,0.113965,0.0181941,0.0170293
23,8,0.0607809,0.114222,0.0228092,0.0176828
23,9,0.0564505,0.116055,0.0173574,0.0151189
23,10,0.0566785,0.111645,0.0206573,0.0196383
23,11,0.0570539,0.109581,0.0174083,0.0167939
23,12,0.0552509,0.103889,0.0148952,0.0151044
23,13,0.0469767,0.0953548,0.0131666,0.0179837
23,14,0.0435274,0.082898,0.0138476,0.0184776
23,15,0.0394468,0.0749869,0.013365,0.0102175
23,16,0.0349829,0.0592132,0.0145354,0.0147519
23,17,0.0268333,0.0551734,0.00667941,0.0120282
23,18,0.0265381,0.0427527,0.00846814,0.00822137
23,19,0.0223815,0.0348169,0.0121466,0.00869874
23,20,0.0109077,0.0308234,0.0114945,0.0053891
23,21,0.0114143,0.0249829,0.00259079,0.00968411
23,22,0.00708263,0.0148365,0.00865826,0.00817524
23,23,0.0126384,0.00923325,0.00990824,0.00619067
23,24,0.00486574,0.0112743,0.00409532,0.00639929
23,25,0.00559468,0.00740047,0.00285595,0.00249458
23,26,0.0101699,0.00862741,0.00617938,0.00753582
23,27,0.00274222,0.00603565,0.00266204,0.00243406
23,28,0.00403863,0.002516,0.00517639,0.00715658
23,29,0.000731436,0.00608565,0.00491888,0.00160773
23,30,0.00848653,0.00259312,0.00837857,0.00697086
23,31,0.00319098,0.0073928,0.00205311,0.00484747
23,32,0.00242598,0.00555913,0.00063512,0.00583126
23,33,0.00848164,0.002969,0.00782234,0.00742031
23,34,0.00845229,0.00360818,0.00451443,0.000313374
23,35,0.00763338,0.0069689,0.00250925,0.00100854
23,36,0.00792018,0.00734171,0.00780549,0.00830506
23,37,0.00261171,0.00272418,0.00960315,0.00090302
23,38,0.00460665,0.00791375,0.0076018,0.00760169
23,39,0.00480344,0.0096071,0.00230095,0.00700088
23,40,0.00480164,0.00300339,0.00290045,0.00340043
23,41,0.0056007,0.000601452,0.000700192,0.00410018
23,42,0.00410027,0.00520054,0.00440007,0.00170007
23,43,0.00200011,0.00700022,0.00250003,0.00010003
23,44,0.00440005,0.000400093,0.00820001,0.00710001
23,45,0.00300002,0.00790004,0.00780001,0.00760001
23,46,0.00570001,0.00560001,0.0051,0.000500002
23,47,0.0053,0.0074,0.0075,0.0001
23,48,0.0003,0.0003,0.0035,0.0059
23,49,0.0009,0.004,0.0001,0.005
23,50,0.0092,0.0046,0.0065,0.0011
23,51,0.0015,0.009,0.0012,0.0059
23,52,0.0093,0.0094,0.0029,0.0024
23,53,0.0073,0.0007,0.0001,0.0029
23,54,0.0063,0.0052,0.0034,0.0015
23,55,0.0025,0.0008,0.0016,0.0029
23,56,0.0011,0.0051,0.0086,0.002
23,57,0.0091,0.0088,0.0069,0.0082
23,58,0.0033,0.0035,0.0094,0.0048
23,59,0.0025,0.0007,0.0006,0.0019
23,60,0.0001,0.0034,0.0043,0.0072
23,61,0.0041,0.0042,0.0002,0.0005
23,62,0.0092,0.0035,0.002,0.0016
23,63,0.0043,0.0035,0.0045,0.0055
23,64,0.0086,0.0031,0.0073,0.0077
23,65,0.002,0.0041,0.0058,0.0051
23,66,0.0075,0.0051,0,0.0001
23,67,0.0059,0.0004,0.0018,0.0058
23,68,0.0038,0.0059,0.0031,0.0079
23,69,0.0002,0.0033,0.0082,0.0092
23,70,0.0068,0.0002,0.0009,0.0011
23,71,0.0037,0.0053,0.0064,0.0022
24,0,0.0552288,0.102623,0.0234693,0.0111439
24,1,0.0628188,0.121076,0.021637,0.0179077
24,2,0.0641314,0.137529,0.0240454,0.0209346
24,3,0.0765151,0.155644,0.023262,0.0255323
24,4,0.0818542,0.169213,0.0300617,0.0214794
24,5,0.0936134,0.183326,0.0275293,0.0250031
24,6,0.0967045,0.192947,0.0326149,0.0302359
24,7,0.10382,0.201184,0.029222,0.0292204
24,8,0.104694,0.205009,0.0353039,0.0277375
24,9,0.105681,0.207425,0.0287349,0.0306715
24,10,0.105302,0.206336,0.031858,0.027009
24,11,0.0965912,0.19921,0.0300317,0.0279682
24,12,0.0899661,0.181451,0.0332808,0.0218286
24,13,0.086383,0.166079,0.0282373,0.0215141
24,14,0.0757244,0.147576,0.0214493,0.0207501
24,15,0.0658538,0.127229,0.0177873,0.016639
24,16,0.0544456,0.11105,0.020308,0.0133906
24,17,0.0417567,0.0891105,0.0195909,0.0188329
24,18,0.0334375,0.0674601,0.0119857,0.0121601
24,19,0.0332969,0.0555963,0.00693376,0.00729867
24,20,0.0249785,0.0455416,0.00677505,0.0079581
24,21,0.0138072,0.034055,0.0091787,0.00875705
24,22,0.0190327,0.0260102,0.0116321,0.00726752
24,23,0.00656011,0.0231921,0.00849763,0.00570629
24,24,0.0124356,0.0124543,0.0062578,0.0103008
24,25,0.0126163,0.0100394,0.00915664,0.00207982
24,26,0.00842981,0.00599565,0.00638832,0.00612488
24,27,0.00933828,0.00906887,0.00739629,0.00535644
24,28,0.00606865,0.0105938,0.00866502,0.00603934
24,29,0.0068461,0.00533427,0.00168066,0.00616004
24,30,0.00153041,0.00138651,0.00101996,0.00100827
24,31,0.000483741,0.00818228,0.00487798,0.00826972
24,32,0.000985838,0.00998122,0.00735064,0.000347063
24,33,0.00322027,0.00594762,0.00163338,0.00942967
24,34,0.00717651,0.00735794,0.00512103,0.00491931
24,35,0.00324877,0.00210054,1.3552e-05,0.00841216
24,36,0.000729609,0.00836079,0.00430809,0.00680745
24,37,0.00241714,0.00583534,0.00270471,0.0033044
24,38,0.00610979,0.00362027,0.00420268,0.00630251
24,39,0.00130518,0.00881066,0.00460141,0.00200135
24,40,0.00850254,0.00200528,0.0023007,0.00150067
24,41,0.00770116,0.0039024,0.00110032,0.00470031
24,42,0.00100049,0.00600099,0.00960013,0.00430013
24,43,0.00810021,0.00970044,0.00280006,0.00860006
24,44,0.00810009,0.00710019,0.00530002,0.000400026
24,45,0.00280004,0.00800008,0.00370001,0.00870001
24,46,0.00170001,0.00770002,0.0051,0.0029
24,47,0.0064,0.0096,0.0049,0.0048
24,48,0.0017,0.0072,0.0063,0.0093
24,49,0.001,0.0074,0.0041,0.002
24,50,0.0034,0.0039,0.0063,0.0016
24,51,0.0035,0.0089,0.0003,0.0015
24,52,0.0061,0.0055,0.0019,0.0087
24,53,0.0036,0.0054,0.0075,0.0054
24,54,0.003,0.0026,0.0083,0.0094
24,55,0.0023,0.0031,0.0043,0.004
24,56,0.0004,0.0005,0.0032,0.0012
24,57,0.0078,0.0074,0.0032,0.0013
24,58,0.0012,0.0094,0.0029,0.0047
24,59,0.0082,0.003,0.006,0.0043
24,60,0.0085,0.0077,0.0031,0.0021
24,61,0.0032,0.0006,0.0075,0.006
24,62,0.0032,0.0057,0.0055,0.0055
24,63,0.0088,0.0096,0.0093,0.009
24,64,0.0002,0.0027,0.0003,0.0078
24,65,0,0.0033,0.0091,0.001
24,66,0.0026,0.0019,0.0055,0.001
24,67,0.005,0.0016,0.0053,0.0034
24,68,0.0093,0.0082,0.0055,0.0024
24,69,0.0088,0.0029,0.0084,0.0019
24,70,0.0084,0.0038,0.0074,0.0071
24,71,0.0035,0.0067,0.0062,0.0035
25,0,0.0899693,0.176702,0.0257934,0.0273341
25,1,0.104565,0.201203,0.0288836,0.0239441
25,2,0.11266,0.236055,0.0353947,0.0322193
25,3,0.131217,0.267751,0.0376601,0.03475
25,4,0.143991,0.293879,0.0486321,0.0367334
25,5,0.158725,0.319972,0.0504163,0.0419527
25,6,0.162556,0.339145,0.0512655,0.0417903
25,7,0.171064,0.352827,0.0559345,0.0405461
25,8,0.18149,0.369941,0.0587309,0.0471528
25,9,0.18531,0.373096,0.0581634,0.0438622
25,10,0.179289,0.360555,0.057855,0.0438281
25,11,0.176504,0.353899,0.0554011,0.0453143
25,12,0.163145,0.33002,0.0453505,0.0424875
25,13,0.14809,0.301154,0.0427517,0.039826
25,14,0.128736,0.265872,0.0357542,0.0334892
25,15,0.115282,0.228045,0.03332,0.0307853
25,16,0.0951536,0.18423,0.025985,0.0272555
25,17,0.0727277,0.153646,0.0271647,0.0241451
25,18,0.0555256,0.118209,0.0242313,0.0136982
25,19,0.0475502,0.091452,0.0169308,0.0128754
25,20,0.0355587,0.0673791,0.0160575,0.0078737
25,21,0.025258,0.044239,0.0118789,0.0109035
25,22,0.0223987,0.036636,0.0125106,0.00878097
25,23,0.0138486,0.0229667,0.0125429,0.0123201
25,24,0.0112653,0.0157465,0.00777461,0.00785538
25,25,0.00537983,0.013809,0.00455143,0.00251426
25,26,0.00408487,0.00944735,0.00231489,0.00850163
25,27,0.00329613,0.011607,0.00141283,0.00723916
25,28,0.00495768,0.0114976,0.00759952,0.00775855
25,29,0.00976005,0.00508862,0.00326765,0.00633886
25,30,0.00963161,0.00280977,0.00127701,0.00245963
25,31,0.00351524,0.00185691,0.00231524,0.00730295
25,32,0.00207077,0.00865646,0.00327473,0.00216843
25,33,0.00197477,0.0067594,0.00354811,0.00244426
25,34,0.00931051,0.00492885,0.000330861,0.00022849
25,35,0.0020705,0.00104527,0.00691912,0.0055178
25,36,0.00924248,0.00408803,0.00281172,0.00811076
25,37,0.00722478,0.00585128,0.00410678,0.00610636
25,38,0.00711429,0.00532959,0.00840384,0.000303767
